P1,P2,P3,P4,P5,P6,P7,P8
1622-3Cx1613-3,11B,Plant#5,,LXY_6,A01,1622-3Cx1613-3-11B-Plant#5,1622-3Cx1613-3-11B-Plant#5
1622-3Cx1613-3,11B,Plant#6,,LXY_6,B01,1622-3Cx1613-3-11B-Plant#6,1622-3Cx1613-3-11B-Plant#6
1622-3Cx1613-3,11B,Plant#4,,LXY_6,C01,1622-3Cx1613-3-11B-Plant#4,1622-3Cx1613-3-11B-Plant#4
1613-3x1622-3C,11A,Plant#4,,LXY_6,D01,1613-3x1622-3C-11A-Plant#4,1613-3x1622-3C-11A-Plant#4
1622-29Bx1613-29,212B,Plant#3,,LXY_6,E01,1622-29Bx1613-29-212B-Plant#3,1622-29Bx1613-29-212B-Plant#3
1622-2Ex1613-2,5B,Plant#4,,LXY_6,F01,1622-2Ex1613-2-5B-Plant#4,1622-2Ex1613-2-5B-Plant#4
1622-26Ix1613-26,200B,,,LXY_6,G01,1622-26Ix1613-26-200B-,1622-26Ix1613-26-200B-
1613-11x1622-11F,86A,Plant#11,,LXY_6,H01,1613-11x1622-11F-86A-Plant#11,1613-11x1622-11F-86A-Plant#11
1613-6x1622-6L,47A,Plant#11,,LXY_6,A02,1613-6x1622-6L-47A-Plant#11,1613-6x1622-6L-47A-Plant#11
1622-9Kx1613-9,74B,Plant#12,,LXY_6,B02,1622-9Kx1613-9-74B-Plant#12,1622-9Kx1613-9-74B-Plant#12
1622-5Ex1613-5,31B,Plant#2,,LXY_6,C02,1622-5Ex1613-5-31B-Plant#2,1622-5Ex1613-5-31B-Plant#2
1613-29x1622-29B,212A,Plant#2,,LXY_6,D02,1613-29x1622-29B-212A-Plant#2,1613-29x1622-29B-212A-Plant#2
1622-29Bx1613-29,212B,Plant#2,,LXY_6,E02,1622-29Bx1613-29-212B-Plant#2,1622-29Bx1613-29-212B-Plant#2
1622-10Cx1613-10,76B,Plant#9,,LXY_6,F02,1622-10Cx1613-10-76B-Plant#9,1622-10Cx1613-10-76B-Plant#9
1622-19Jx1613-19,153B,Plant#2,,LXY_6,G02,1622-19Jx1613-19-153B-Plant#2,1622-19Jx1613-19-153B-Plant#2
1622-3Bx1613-3,10B,Plant#1,,LXY_6,H02,1622-3Bx1613-3-10B-Plant#1,1622-3Bx1613-3-10B-Plant#1
1613-5x1622-5F,32A,Plant#2,,LXY_6,A03,1613-5x1622-5F-32A-Plant#2,1613-5x1622-5F-32A-Plant#2
1622-4Jx1622-4,25B,Plant#3,,LXY_6,B03,1622-4Jx1622-4-25B-Plant#3,1622-4Jx1622-4-25B-Plant#3
1613-21x1622-21G,169A,Plant#2,,LXY_6,C03,1613-21x1622-21G-169A-Plant#2,1613-21x1622-21G-169A-Plant#2
1613-13x1622-13F,99A,Plant#1,,LXY_6,D03,1613-13x1622-13F-99A-Plant#1,1613-13x1622-13F-99A-Plant#1
1622-26Jx1613-26,201B,Plant#4,,LXY_6,E03,1622-26Jx1613-26-201B-Plant#4,1622-26Jx1613-26-201B-Plant#4
1622-19Kx1613-19,154B,Plant#2,,LXY_6,F03,1622-19Kx1613-19-154B-Plant#2,1622-19Kx1613-19-154B-Plant#2
1622-22Jx1613-22,180B,Plant#1,,LXY_6,G03,1622-22Jx1613-22-180B-Plant#1,1622-22Jx1613-22-180B-Plant#1
1622-7Lx1613-7,57B,Plant#1,,LXY_6,H03,1622-7Lx1613-7-57B-Plant#1,1622-7Lx1613-7-57B-Plant#1
1613-19x1622-19B,148A,Plant#1,,LXY_6,A04,1613-19x1622-19B-148A-Plant#1,1613-19x1622-19B-148A-Plant#1
1622-11Dx1613-11,84B,Plant#1,,LXY_6,B04,1622-11Dx1613-11-84B-Plant#1,1622-11Dx1613-11-84B-Plant#1
1613-5x1622-5F,32A,Plant#1,,LXY_6,C04,1613-5x1622-5F-32A-Plant#1,1613-5x1622-5F-32A-Plant#1
1622-28Dx1613-28,206B,Plant#12,,LXY_6,D04,1622-28Dx1613-28-206B-Plant#12,1622-28Dx1613-28-206B-Plant#12
1613-6x1622-6H,44A,Plant#1,,LXY_6,E04,1613-6x1622-6H-44A-Plant#1,1613-6x1622-6H-44A-Plant#1
1622-2Dx1613-2,4B,Plant#2,,LXY_6,F04,1622-2Dx1613-2-4B-Plant#2,1622-2Dx1613-2-4B-Plant#2
1613-29x1622-29B,212A,Plant#5,,LXY_6,G04,1613-29x1622-29B-212A-Plant#5,1613-29x1622-29B-212A-Plant#5
1613-11x1622-11B,82A,Plant#10,,LXY_6,H04,1613-11x1622-11B-82A-Plant#10,1613-11x1622-11B-82A-Plant#10
1613-19x1622-19K,154A,Plant#2,,LXY_6,A05,1613-19x1622-19K-154A-Plant#2,1613-19x1622-19K-154A-Plant#2
1622-9Fx1613-9,69B,Plant#1,,LXY_6,B05,1622-9Fx1613-9-69B-Plant#1,1622-9Fx1613-9-69B-Plant#1
1613-6x1622-6A,38A,Plant#4,,LXY_6,C05,1613-6x1622-6A-38A-Plant#4,1613-6x1622-6A-38A-Plant#4
1613-18x1622-18D,140A,Plant#4,,LXY_6,D05,1613-18x1622-18D-140A-Plant#4,1613-18x1622-18D-140A-Plant#4
1622-19Bx1613-19,148B,Plant#12,,LXY_6,E05,1622-19Bx1613-19-148B-Plant#12,1622-19Bx1613-19-148B-Plant#12
1613-3x1622-3B,10A,Plant#2,,LXY_6,F05,1613-3x1622-3B-10A-Plant#2,1613-3x1622-3B-10A-Plant#2
1622-4Ex1613-4,21B,Plant#1,,LXY_6,G05,1622-4Ex1613-4-21B-Plant#1,1622-4Ex1613-4-21B-Plant#1
1622-4Jx1622-4,25B,Plant#2,,LXY_6,H05,1622-4Jx1622-4-25B-Plant#2,1622-4Jx1622-4-25B-Plant#2
1622-26Ex1613-26,196B,Plant#2,,LXY_6,A06,1622-26Ex1613-26-196B-Plant#2,1622-26Ex1613-26-196B-Plant#2
1622-19Jx1613-19,153B,Plant#1,,LXY_6,B06,1622-19Jx1613-19-153B-Plant#1,1622-19Jx1613-19-153B-Plant#1
1613-21x1622-21C,168A,Plant#2,,LXY_6,C06,1613-21x1622-21C-168A-Plant#2,1613-21x1622-21C-168A-Plant#2
1613-4x1622-4D,20A,,,LXY_6,D06,1613-4x1622-4D-20A-,1613-4x1622-4D-20A-
1613-5x1622-5L,37A,Plant#2,,LXY_6,E06,1613-5x1622-5L-37A-Plant#2,1613-5x1622-5L-37A-Plant#2
1613-4x1622-4L,27A,Plant#2,,LXY_6,F06,1613-4x1622-4L-27A-Plant#2,1613-4x1622-4L-27A-Plant#2
1622-4Cx1613-4,19B,Plant#1,,LXY_6,G06,1622-4Cx1613-4-19B-Plant#1,1622-4Cx1613-4-19B-Plant#1
1622-4Hx1613-4,24B,Plant#1,,LXY_6,H06,1622-4Hx1613-4-24B-Plant#1,1622-4Hx1613-4-24B-Plant#1
1622-3Ix1613-3,15B,Plant#5,,LXY_6,A07,1622-3Ix1613-3-15B-Plant#5,1622-3Ix1613-3-15B-Plant#5
1613-28x1622-28D,206A,Plant#10,,LXY_6,B07,1613-28x1622-28D-206A-Plant#10,1613-28x1622-28D-206A-Plant#10
1613-6x1622-6L,47A,Plant#2,,LXY_6,C07,1613-6x1622-6L-47A-Plant#2,1613-6x1622-6L-47A-Plant#2
1622-22Ix1613-22,179B,Plant#3,,LXY_6,D07,1622-22Ix1613-22-179B-Plant#3,1622-22Ix1613-22-179B-Plant#3
1613-26x1622-26E,196A,Plant#7,,LXY_6,E07,1613-26x1622-26E-196A-Plant#7,1613-26x1622-26E-196A-Plant#7
1622-10Kx1613-10,81B,Plant#7,,LXY_6,F07,1622-10Kx1613-10-81B-Plant#7,1622-10Kx1613-10-81B-Plant#7
1622-6Ax1613-6,38B,Plant#2,,LXY_6,G07,1622-6Ax1613-6-38B-Plant#2,1622-6Ax1613-6-38B-Plant#2
1622-13Gx1613-13,100B,Plant#4,,LXY_6,H07,1622-13Gx1613-13-100B-Plant#4,1622-13Gx1613-13-100B-Plant#4
1622-4Lx1613-4,27B,Plant#1,,LXY_6,A08,1622-4Lx1613-4-27B-Plant#1,1622-4Lx1613-4-27B-Plant#1
1613-6x1622-6B,39A,Plant#4,,LXY_6,B08,1613-6x1622-6B-39A-Plant#4,1613-6x1622-6B-39A-Plant#4
1613-6x1622-6A,38A,Plant#5,,LXY_6,C08,1613-6x1622-6A-38A-Plant#5,1613-6x1622-6A-38A-Plant#5
1613-6x1622-6A,38A,Plant#3,,LXY_6,D08,1613-6x1622-6A-38A-Plant#3,1613-6x1622-6A-38A-Plant#3
1613-22x1622-22J,180A,Plant#1,,LXY_6,E08,1613-22x1622-22J-180A-Plant#1,1613-22x1622-22J-180A-Plant#1
1613-22x1622-22G,177A,Plant#2,,LXY_6,F08,1613-22x1622-22G-177A-Plant#2,1613-22x1622-22G-177A-Plant#2
1613-3x1622-3J,16A,Plant#4,,LXY_6,G08,1613-3x1622-3J-16A-Plant#4,1613-3x1622-3J-16A-Plant#4
1613-18x1622-18C,139A,Plant#2,,LXY_6,H08,1613-18x1622-18C-139A-Plant#2,1613-18x1622-18C-139A-Plant#2
1622-19C,,,,LXY_6,A09,1622-19C,1622-19C
1622-19A,,,,LXY_6,B09,1622-19A,1622-19A
1622-7J,,,,LXY_6,C09,1622-7J,1622-7J
1622-26J,,,,LXY_6,D09,1622-26J,1622-26J
1622-21L,,,,LXY_6,E09,1622-21L,1622-21L
1622-16C,,,,LXY_6,F09,1622-16C,1622-16C
1622-7K,,,,LXY_6,G09,1622-7K,1622-7K
1622-29L,,,,LXY_6,H09,1622-29L,1622-29L
1622-4E,,,,LXY_6,A10,1622-4E,1622-4E
1622-4F,,,,LXY_6,B10,1622-4F,1622-4F
1622-19E,,,,LXY_6,C10,1622-19E,1622-19E
1622-3B,,,,LXY_6,D10,1622-3B,1622-3B
1622-8E,,,,LXY_6,E10,1622-8E,1622-8E
1622-9F,,,,LXY_6,F10,1622-9F,1622-9F
1622-8H,,,,LXY_6,G10,1622-8H,1622-8H
1622-4G,,,,LXY_6,H10,1622-4G,1622-4G
1622-4D,,,,LXY_6,A11,1622-4D,1622-4D
1622-6I,,,,LXY_6,B11,1622-6I,1622-6I
1622-19F,,,,LXY_6,C11,1622-19F,1622-19F
1622-8F,,,,LXY_6,D11,1622-8F,1622-8F
1622-15C,,,,LXY_6,E11,1622-15C,1622-15C
1608-14,,,,LXY_6,F11,1608-14,1608-14
1622-21D,,,,LXY_6,G11,1622-21D,1622-21D
1622-30K,,,,LXY_6,H11,1622-30K,1622-30K
1622-22L,,,,LXY_6,A12,1622-22L,1622-22L
1622-29C,,,,LXY_6,B12,1622-29C,1622-29C
1622-29B,,,,LXY_6,C12,1622-29B,1622-29B
1622-21K,,,,LXY_6,D12,1622-21K,1622-21K
1622-17J,,,,LXY_6,E12,1622-17J,1622-17J
1622-18E,,,,LXY_6,F12,1622-18E,1622-18E
,,,,LXY_6,G12,,
,,,,LXY_6,H12,,
