"gen","predicted.value","std.error"
"1",0.333496842194843,0.0213462520333996
"4",0.375519537241973,0.0212885758170354
"5",0.370201079565952,0.0212242361804924
"6",0.378793046963236,0.0223376945051921
"7",0.3338679215645,0.0213247283655651
"9",0.413834290021268,0.0211406980462605
"12",0.338731745426547,0.0213116926213061
"13",0.340040929354822,0.0212966382142891
"14",0.402320737208619,0.021271520094878
"15",0.314972717100726,0.021058000743837
"16",0.475967744740063,0.0219471650728814
"17",0.317598753273731,0.0212229200761391
"18",0.618427778563442,0.0215540069364279
"19",0.336478594205427,0.0209853531502123
"20",0.354957935983176,0.0209908094572302
"22",0.313825492087237,0.0209248697910213
"23",0.321017812504875,0.0219571103299776
"24",0.39111076680583,0.0238518318128064
"25",0.224534009043178,0.0208422892523782
"26",0.248845027919831,0.0214489242313718
"27",0.300780021441313,0.021116738165483
"28",0.266455341668234,0.0212797139424128
"29",0.256972482822836,0.0209743869258627
"30",0.266918257011096,0.0212113922062278
"32",0.335940818452451,0.0210261834989154
"33",0.290588426263742,0.0209277482120592
"34",0.315257682110368,0.0210536804209063
"36",0.317066000600988,0.0211761136351627
"37",0.346658312002298,0.0212291167261919
"40",0.28025507204066,0.0210623725683312
"41",0.360589292730337,0.0214055894111392
"42",0.268399884760566,0.0210177391758089
"44",0.373900466368548,0.0211489484524591
"46",0.411576842440383,0.0217808806301089
"47",0.317949721928977,0.0209166291546802
"48",0.321220066839266,0.0210392478963788
"49",0.339574618984083,0.0209800020561604
"50",0.41731793895843,0.0212246792852195
"51",0.378534640174206,0.0212158068418003
"52",0.334355783204364,0.0211329402674716
"53",0.368034771824362,0.0210627303594965
"54",0.341147437086557,0.0213764163785012
"55",0.294249539106475,0.0211387936586983
"56",0.346438685586001,0.0213546148780597
"57",0.378694056839362,0.0209915021559435
"59",0.272714830029176,0.021059785399765
"60",0.367514810415577,0.0214012580917753
"62",0.362115151889361,0.021398866808852
"63",0.40135102472723,0.021388972701571
"64",0.362520727243656,0.0210033246886251
"65",0.374369813568638,0.0211261037845366
"66",0.324097798811627,0.0209955947433206
"67",0.337043712606864,0.0213534914939382
"68",0.417994981733174,0.0219394384793955
"69",0.277274206436401,0.0210958164503436
"70",0.322432286909681,0.0209307386127342
"72",0.399247690942685,0.0209644526292055
"74",0.327253853811661,0.0212507614317514
"76",0.54141366587091,0.021557044535281
"77",0.316983788978158,0.0211032210335292
"79",0.267789677194282,0.021064792156383
"81",0.368392232986412,0.021102343571174
"82",0.350181438403109,0.0211935906978731
"83",0.339004678043011,0.0210320682683454
"85",0.343320551749473,0.0213992100091739
"87",0.352140695864127,0.0209878585140359
"88",0.316546714170904,0.0210658586992788
"89",0.19386505102886,0.0210093117454081
"90",0.274300175905426,0.0210464356747532
"92",0.308037580352737,0.0209820656737768
"93",0.330179551998892,0.0210434573500064
"94",0.345772329542711,0.0212864309412142
"95",0.293786482404353,0.0211643246694659
"96",0.410457948855905,0.0208909062893408
"97",0.29948002318869,0.0210720966732344
"98",0.369364522566978,0.020917757531744
"100",0.347762415798304,0.0213505614740402
"101",0.379820072419121,0.0215410403360113
"104",0.369821073823211,0.021196335175928
"107",0.355020920347193,0.0211857628107429
"108",0.300920991154219,0.0210461561220938
"111",0.35195160859016,0.021093509869072
"112",0.362380741102081,0.0214344038213445
"113",0.333099705129984,0.0210957322824415
"115",0.308081619361489,0.0210655875806074
"116",0.395843932673773,0.0209986852333894
"117",0.381910196063458,0.0210601660583717
"118",0.294349180707044,0.0210479796350568
"119",0.433805301350826,0.0209814709211551
"120",0.375470382502549,0.0214719684609946
"121",0.465109057851987,0.0210124382633749
"123",0.360455880015865,0.0211545144101545
"124",0.342819750856219,0.0213606935940473
"125",0.295406091342217,0.0210250532875632
"126",0.382005816497348,0.0209135182511989
"128",0.333490359321785,0.0213163237118694
"129",0.301878569638861,0.0211660254714313
"130",0.300314199795487,0.0210974638394403
"131",0.281020578381156,0.0212621572454728
"133",0.323661015068751,0.0211663506459747
"134",0.286064618892404,0.0210946187905359
"135",0.370155688192612,0.0210175183474334
"138",0.351687127655777,0.0211594273491759
"140",0.399966785775132,0.0210182419374349
"141",0.418128356128872,0.0210887951434586
"143",0.343393210723236,0.0209942559970389
"144",0.3009938557713,0.0210265120484286
"145",0.309692740636425,0.0210161530555866
"146",0.38338942016984,0.0211474570517227
"147",0.365448130713712,0.0211984685684908
"149",0.38756558479874,0.0210463674570822
"150",0.423061796724757,0.0214415057996239
"151",0.331966635247857,0.022725073763645
"152",0.369027081168276,0.0208537278177404
"153",0.296225245239317,0.0213688761463035
"155",0.248573321817313,0.0211386737159201
"156",0.331338898893209,0.0212892056613135
"157",0.316236715844446,0.021125459202974
"158",0.377835898617059,0.0212364282127996
"160",0.352115177504295,0.0211325445411317
"161",0.424624915186402,0.0210714562084172
"163",0.468384973717045,0.0231140213499743
"164",0.343218358015012,0.0209627651986684
"166",0.39574616197571,0.0211895361818252
"168",0.413973322269679,0.0211078727247371
"169",0.38406908588834,0.0222853130952305
"170",0.352727922749183,0.0210020874790308
"172",0.229816695233497,0.0210336885697705
"173",0.329973747676361,0.0209961818523317
"175",0.316520372539162,0.0209645602691053
"176",0.245093851660241,0.020951075306625
"178",0.337986965309646,0.0208766460983717
"183",0.489241834597571,0.0211051064633043
"184",0.392810401893765,0.0213111555927899
"186",0.554528530319956,0.0235527410447396
"187",0.425550495624299,0.0215702995139834
"188",0.381442413287904,0.0212962583221489
"189",0.383624029644795,0.0212847065913162
"190",0.387535468659727,0.0211995367516358
"191",0.313619481227149,0.0217963478417424
"193",0.34027914531681,0.0214382152131952
"194",0.332404710361063,0.0210623904032546
"195",0.416366354267785,0.0215593949147339
"196",0.359131445311278,0.0211659519207133
"198",0.321293219361917,0.0213324239675543
"199",0.402411606878373,0.0220529706505589
"200",0.352590043477035,0.0219711518057348
"201",0.274974301171694,0.0211712655987499
"204",0.342491941548466,0.021035831356145
"206",0.287558634366677,0.0210172352934079
"207",0.312474924124886,0.0210640739592227
"208",0.310530847723073,0.0208710506771723
"210",0.267801858468234,0.021137688080889
"211",0.302316826356533,0.021439876557611
"212",0.331541137082042,0.0214083393747791
"213",0.316621497298441,0.0211592054284287
"214",0.367447437162094,0.0211626111451336
"215",0.290349197205879,0.0211621561978282
"217",0.3410034705516,0.0211906507354083
"218",0.406936026052635,0.0212913429326799
"219",0.31768255795691,0.0209859792715918
"220",0.296042832353457,0.0245720789962294
"223",0.324345637724463,0.0210781708332641
"224",0.384179887829258,0.0210380031173408
"225",0.346194495124206,0.0211520174979339
"226",0.298458859335673,0.0211864914670771
"227",0.356327157902044,0.0211758616103719
"229",0.421179990898958,0.022170778547102
"230",0.445209726208746,0.0212143166789232
"231",0.348807920534334,0.0211659709214648
"232",0.362324111812217,0.0208501229958183
"233",0.408623023899784,0.022591227911827
"234",0.326638357928593,0.0212678666231292
"235",0.364138389803074,0.0211453861495457
"236",0.269112338040538,0.0211314925064675
"238",0.265382295509503,0.0209499714105462
"239",0.261853003444583,0.0244748064521922
"240",0.264425263813522,0.021991852950787
"241",0.311525517955461,0.021169638139192
"242",0.378579171755938,0.0209812718875411
"243",0.339108297041943,0.0211479689153533
"244",0.441376620700058,0.0210912458960259
"245",0.319257480695099,0.0211788479185589
"247",0.368441721546338,0.0212502719932257
"248",0.352451871331612,0.0210631693863281
"249",0.368219121728182,0.0209615392174485
"250",0.365869168619457,0.0209737166704022
"251",0.362309813975213,0.0209959465319387
"252",0.415329597133898,0.0208347006333515
"253",0.246947234546803,0.020921747603602
"255",0.226792079124137,0.0212135680127017
"257",0.379111354241497,0.0210007931181401
"258",0.380046192055344,0.021078268271444
"262",0.444223713916277,0.0223910754662623
"263",0.271129504601791,0.0214426001371297
"264",0.352380945049319,0.0212274689075739
"265",0.433843827962748,0.0210386794106772
"266",0.36051668229108,0.0211650216947194
"267",0.40711403703363,0.0210994130166668
"268",0.399208263306216,0.0214446355905561
"269",0.427609314797587,0.0213048216187966
"271",0.634339699870704,0.0230658413619309
"272",0.375526116860293,0.0211325931672489
"273",0.370482518047217,0.0213211955877373
"274",0.579992339813752,0.0214977211387655
"275",0.531130381720021,0.0224586023569662
"280",0.327920796306297,0.0208880163433026
"282",0.392514677563274,0.0209992356096702
"284",0.345263021128466,0.0208770202792302
"285",0.355268952314425,0.0212011252829196
"286",0.379240074187148,0.022181659993354
"287",0.336006782329772,0.0210381797331938
"288",0.328625139322491,0.0210114603714095
"291",0.279077216434313,0.0211737644513271
"295",0.434683259990651,0.0212014289585555
"296",0.283634504983686,0.0223012095282668
"297",0.423289379579416,0.0211408521226222
"298",0.358871215355107,0.020942266489518
"299",0.29778665699476,0.0210348057612393
"300",0.362537025476845,0.0210893969819773
"302",0.37493648993769,0.0210207492387748
"303",0.332964486792529,0.0209849421467962
"304",0.358354379912958,0.021077746393071
"305",0.426091169266064,0.0209903624055691
"306",0.351696817324917,0.0211122759512366
"307",0.313614822809535,0.0208711823999538
"308",0.346954623825435,0.0208535043932218
"309",0.36322322060635,0.0209707742240426
"311",0.325944425723496,0.0215711018087491
"312",0.313599716631124,0.0213028028358416
"314",0.28473675937987,0.0212133984496524
"315",0.307197924236322,0.0215407707038792
"316",0.385016134592564,0.0210621968683677
"318",0.367806516546276,0.0210443161576052
"319",0.350659148695781,0.021064025925449
"320",0.371050538198017,0.021073981137982
"321",0.349868625449679,0.0211502571945573
"322",0.351448428812659,0.0213216516093699
"324",0.333549004577833,0.0211130358093584
"325",0.335556433466813,0.0210728295991231
"326",0.267171801613296,0.0210247036442724
"327",0.322226681804739,0.0209702764804791
"328",0.373199250833196,0.0210946869519759
"330",0.257051180300866,0.0211024267886051
"331",0.326384057766724,0.0208961976336296
"332",0.337339003144219,0.0208480464434581
"333",0.36932227134913,0.0214157998146951
"334",0.468262723488577,0.0210978259983989
"335",0.314265546221838,0.0210680698280416
"337",0.385844945626262,0.0211653328330959
"338",0.35730219023311,0.0212032856105809
"339",0.32858818783947,0.0212551956381977
"342",0.353706495891981,0.0212941713785511
"343",0.242488250465119,0.0209378167065086
"344",0.355779844583642,0.0210792354769078
"350",0.345465303752118,0.0210658069649948
"351",0.34881482840349,0.0210123007067079
"353",0.320374566429041,0.0211491891887571
"354",0.406908491030605,0.0211997792444513
"355",0.300916044763696,0.0222454587177648
"356",0.372324309945689,0.0212432195624655
"357",0.30672653877706,0.0210149878874135
"358",0.324246918404716,0.0209619829680023
"360",0.263369867529532,0.0210016709995167
"361",0.331970977619916,0.0208318035028834
"362",0.371010700772457,0.0211845166625007
"363",0.315450433927316,0.0213247218554209
"364",0.344899409646378,0.0211017049635965
"366",0.312853510379992,0.0213279347525544
"367",0.3163241482412,0.0213192440220378
"368",0.314049136803367,0.0214280411009163
"369",0.339971481088867,0.0210541655847272
"370",0.327353911761461,0.0211912139646013
"371",0.354787503590413,0.0211109688758957
"372",0.317991223153162,0.0210945459685305
"373",0.360253467327048,0.0214445778092649
"374",0.381798976915508,0.0209770620512814
"375",0.359892507215112,0.0210312904118962
"376",0.371068889919112,0.0209819378616245
"378",0.327698005814181,0.0209937409600303
"379",0.363557113370266,0.021465353949995
"380",0.220122103845445,0.0210027731570944
"381",0.306986558564982,0.020927198391459
"382",0.501038424731097,0.0221207153261625
"383",0.30636950562674,0.0210628674270618
"384",0.413837894309789,0.0253747220076018
"385",0.344015805987923,0.02116917382483
"386",0.355661771829456,0.0213212883645491
"387",0.332865032968397,0.0210226406254319
"389",0.20755912432843,0.0209551770179158
"390",0.226745697821196,0.0212906816235538
"391",0.298537100960404,0.0232671843216114
"392",0.277164218549853,0.0211458544712739
"393",0.35752151791353,0.0209764435344265
"397",0.330846317955537,0.0209894628307187
"400",0.331791936081817,0.0211367299500498
"401",0.335914627715157,0.0212851679187892
"402",0.377776694513482,0.0210377157255939
"404",0.372562182481932,0.0211801630104422
"405",0.28840956484207,0.0211460141120086
"406",0.372556857345257,0.0209840411581901
"408",0.404854466893857,0.0208977635928951
"409",0.353276719458679,0.020949178893814
"410",0.4197658138869,0.0212363386740117
"411",0.362977262859192,0.0213526053370188
"413",0.359091584790992,0.0212883468264523
"414",0.371123313285819,0.0213126822210207
"416",0.319798107532447,0.021142555281364
"420",0.438166290903946,0.0210517315610288
"421",0.337145083910053,0.021116757142344
"422",0.327779262369619,0.0210473779767377
"423",0.65396606473463,0.0263491393279304
"425",0.484607400126862,0.0243172500778916
"427",0.284215813727123,0.0210498074173469
"428",0.33864512414342,0.0226310388371263
"432",0.35285635632723,0.0210835120432797
"435",0.346152791677243,0.021066097026194
"436",0.319369256060902,0.0213715857470969
"437",0.338040110506034,0.0209794026763926
"438",0.291110109261393,0.020931007247894
"439",0.362918459159449,0.0208781958053324
"440",0.28263520396004,0.0209775825150374
"441",0.336547003551608,0.0243888080013746
"442",0.284338645407227,0.0211804880022519
"446",0.364176108271322,0.0210952204509719
"447",0.351077918052254,0.0210674659962261
"449",0.33872220289869,0.0210483132208934
"450",0.283436501802878,0.0214008449898395
"451",0.336740185979099,0.021116353485632
"452",0.37950531019148,0.0210648404858591
"453",0.42395483372737,0.0212972804862985
"454",0.344826810187815,0.0212760599418854
"456",0.309390443301629,0.0209491648253578
"457",0.298591466206321,0.0210142627630414
"459",0.408638700399396,0.0210357259802172
"461",0.254030680669199,0.0210880428865299
"462",0.303745894919074,0.0212729005753096
"464",0.306928453792779,0.0211407774927916
"465",0.327169212923253,0.022024546697625
"466",0.367868863016449,0.0211933951710388
"467",0.384166345803661,0.0209092908688579
"469",0.352056042120228,0.0208583512322545
"470",0.297969832131527,0.0220749876110443
"475",0.374751608043402,0.0213578179384501
"476",0.454769713650344,0.0210296956586587
"477",0.370533670540918,0.0212500667297824
"478",0.548841222093417,0.0220774234396817
"479",0.409918080152803,0.0211344731861896
"480",0.368556710343022,0.0210589672459285
"481",0.464277317790683,0.0213732778633745
"482",0.486062982978534,0.0231546886020832
"483",0.372815650178337,0.0213568958901657
"485",0.371116639757131,0.0211225428086446
"486",0.366585668062138,0.0211121582142811
"487",0.21343136428648,0.0211629509734021
"488",0.253192854561929,0.0212397756021186
"489",0.250336257644714,0.0215908925009109
"490",0.255074533740625,0.0209186759291109
"492",0.292406766541736,0.020973427016693
"493",0.3056046867606,0.0216138737121294
"494",0.293223174106861,0.021114451403301
"495",0.309561319543274,0.021120650595603
"496",0.315374131006671,0.0215144307755589
"498",0.482972396615095,0.0213873115314296
"499",0.34396133636622,0.021150176151735
"502",0.354898116251764,0.021452427135651
"503",0.353956059611929,0.0212974734363848
"504",0.296245910428345,0.0209887301548386
"505",0.339575626925414,0.0211086847424373
"506",0.297358682912986,0.0209482278472868
"507",0.310776202989468,0.0210549367484986
"508",0.177501095784616,0.0210440155270563
"509",0.26754542888305,0.02096756895239
"510",0.365430941262953,0.0211408753013323
"511",0.32206261072096,0.0215329047485955
"512",0.268074658116448,0.0211060876831313
"513",0.250451110210923,0.021420112562113
"514",0.349360684249328,0.0268105767863259
"515",0.54277909349078,0.025856434924904
"518",0.467202857266714,0.0208537543818557
"519",0.431534960525472,0.0232305708501627
"521",0.423988245687668,0.024677197117594
"522",0.412987993344337,0.0223793546729781
"524",0.354227863232105,0.0210589846296344
"525",0.404842312690221,0.0210981205711319
"527",0.406209268677468,0.02177246471006
"528",0.284046983203332,0.0210998105511933
"529",0.332645437976071,0.0212113392359995
"530",0.317711985647831,0.021101203284278
"532",0.361829451457603,0.0211626777504595
"533",0.317360652140622,0.0210451723782717
"535",0.368441930739027,0.0210345643290696
"536",0.358348040100018,0.0209903873994081
"537",0.310231904909943,0.0214353760850987
"540",0.378184996852886,0.0210908307992286
"542",0.295913146194318,0.0209013840713259
"543",0.338844500416531,0.021087246309179
"544",0.309999457988852,0.0208531035751496
"548",0.565823675573068,0.0216138617084483
"549",0.371694158543298,0.0213934455258918
"550",0.388224705369294,0.0232076642969149
"551",0.375917042721462,0.0211315074514521
"552",0.38873721540977,0.0211310929996493
"553",0.300273583858832,0.0210991589372291
"555",0.410436909325923,0.0210578258668589
"556",0.386264755545013,0.0211035734476575
"557",0.53015911495842,0.0213978250426203
"558",0.533519154208319,0.0211902272683091
"559",0.517430448237571,0.0211338431320253
"561",0.438737230655357,0.0211531200986741
"564",0.328705932291666,0.0211225952500797
"565",0.342660029394895,0.0210140636785006
"570",0.59106361075334,0.0240526334918316
"572",0.459321651143132,0.0210183896841463
"575",0.275851488359472,0.0209655901366059
"576",0.394275637571322,0.0211603723207088
"577",0.311643871844945,0.0207403530465149
"581",0.349448412871897,0.0208612596218561
"582",0.316420374658571,0.0213857244390944
"584",0.889733317673526,0.0281812331281913
"585",0.31482925348878,0.0211912209713884
"586",0.35788198107056,0.0212032743577239
"587",0.323350552182876,0.0214813870810139
"588",0.332875059332866,0.0214191439134902
"593",0.223775055854473,0.0213623132565276
"594",0.318935870880298,0.0211800621159276
"596",0.322398420787533,0.0210565879422293
"598",0.348988604901855,0.0210606438493721
"599",0.326305282098314,0.0212556638134077
"600",0.462513704780971,0.0217132304138608
"601",0.513686102323553,0.0236674790463131
"603",0.500471196072115,0.0222364928990356
"605",0.347192041171701,0.0209054472918923
"607",0.379810125849938,0.0211221296419313
"608",0.523641262441413,0.0212814814360177
"609",0.367745769404939,0.0208161272939979
