Plant_ID,static_ST1,g_ST1,static_ST2,g_ST2
584,16886.3478441533,422.805510797187,7353.12617331708,418.194906523963
423,8794.22068009311,393.167228563959,3888.81199660361,392.680460926673
515,12723.4813534312,371.565579583187,6515.00044985801,370.698143174617
271,9281.33224749182,360.919848047486,1853.34040730247,365.411801558759
601,20876.2427603591,357.649690712752,3234.4926878838,347.863499191939
274,9884.67818769266,353.979315110287,3343.41512984613,347.691267312676
548,10378.1364073049,353.94904229634,6244.53198917367,352.638924075983
570,16449.640542343,349.871293270591,4108.80373711204,335.793705186958
186,12717.8977246823,349.631415040435,2058.43318981085,345.690422226217
482,15539.8476467211,347.241790038169,4922.97444502263,341.279074804265
18,11731.0804151093,346.310856322007,857.110655576441,345.140062645687
163,12947.881248735,345.126768588588,5042.26234139703,341.890590648071
478,8341.46879825088,337.921530243401,3797.70061607667,334.648700054642
76,16711.3839516155,335.669178394652,4294.0214466729,327.670102778616
558,10096.0915920038,334.697486771146,4381.67025275387,331.978927460884
603,13464.2515007496,334.456811564943,2620.86125837419,328.356099651291
275,12692.9413122539,333.930140290421,3553.63426469453,334.06394833701
425,14602.6087029389,333.661957444673,2625.16665275952,338.081106398856
557,10609.9518374173,332.957502965134,5190.59096510344,331.225300321545
233,8441.59707371411,329.857331383166,3712.99551106986,321.191456433687
550,9929.24004434988,327.980723372471,3660.01267523165,323.352398510724
559,7465.30321729141,327.050192093623,3445.72795146174,322.773146993664
608,11969.7570161379,326.379309237461,2738.29783481569,316.230118168845
16,8842.16875865804,325.613650245665,1924.2835357841,318.214322493756
382,8391.29256605006,323.198912815593,1975.9766044111,319.491505014245
24,25045.8981353399,322.842321651443,7889.65813755135,318.420010380232
481,6684.2766292426,321.718485365879,2706.25382210498,314.17614714805
183,6757.5333820057,320.655598306886,3013.67230838465,314.962999443727
498,9430.45852305304,312.340690589055,3608.06915927956,308.585592519481
334,6688.4047020402,311.093449094536,2756.03159365376,306.19095898265
121,7680.06293551013,309.907587190777,3489.38436387147,306.332637995823
476,8831.23952037994,309.477865558741,4437.58276567721,302.490272347348
68,11754.5313140793,307.728607903935,3857.14472512131,303.661435420411
600,9788.88699164725,307.679540582342,3034.72654283133,305.039726743504
46,9288.98454326286,307.10868304802,2509.30004362652,298.472488295778
169,7653.01300079803,306.598496471197,2376.24541245882,303.147038048118
187,6756.91722016808,305.152472925299,2974.89201287727,296.527456284273
244,7551.61338331452,305.069828335611,3234.57085969722,302.078839034006
297,6114.86813216156,304.397300541303,2472.04277911875,294.401423323505
50,10391.7868663876,304.000679882071,4826.8443225615,299.147432665161
518,6786.96337729974,301.383587154621,2975.396996807,300.688969928585
519,8451.73183029601,301.347879371489,3247.1012964674,304.215826424423
572,5956.05650352222,300.946146267237,2016.7510712068,298.024938400121
561,9747.6602065884,300.405527243003,4554.52944736316,295.463139754369
522,7582.7525352632,300.335611458937,2057.29883454577,295.370666963836
521,7428.14242576541,300.295854824009,3874.1384360346,297.292755053165
384,18185.0476100004,299.554258979047,5285.95686090689,287.383734296662
265,8289.05219340018,298.841890498824,3353.56404088329,292.081580981432
161,7715.46390585892,298.788878573112,3599.17329454933,293.897181004536
195,7729.62716950615,298.688076769938,2422.60931087746,297.887591336486
150,7344.80676581056,298.31629218886,3877.99629574471,295.624277799573
410,8854.81795895767,298.253349568969,3073.47799431813,292.583073551275
295,11097.0326177467,298.090091106151,2360.6112272277,289.476614496633
420,4879.69260817245,297.982062721519,2106.31119424549,294.72938097433
305,7643.081423302,297.800869425836,3139.26335886584,293.213497407964
527,12369.8208509241,297.477178364789,4339.33052177209,293.271044530937
230,8805.13256866097,295.576303828961,3670.64203172199,294.499246601028
354,8012.19340011747,295.544338529232,4071.69290998751,293.82614514985
220,13420.3655720321,294.135431094584,2205.92176159534,291.563372501411
269,8215.47057274437,292.998990043317,4131.96744935314,290.69189681579
168,7475.22079273711,291.919448338423,3871.86703379916,288.530796042028
96,9484.97930468494,291.493440763225,3867.06706537364,287.924988967811
479,5652.92029407383,290.489837301103,3558.59802302064,289.57083533811
14,7459.08198722705,290.465108159422,3741.38828473927,285.990982703459
72,5734.36534237908,290.131032896685,2691.14276620237,285.73830729401
453,8557.72453091932,289.938365494392,4152.39623146163,287.419805929816
229,14084.3871440262,289.759263460531,1008.10760054168,282.741340741572
6,8309.76456347328,289.507953332649,3733.44844090432,286.262449252837
408,6661.51386525517,288.789524975864,3898.11298281801,285.49071404443
141,7748.78351751913,288.440057964993,4358.71724287037,287.422764132281
459,5881.92918571971,288.255739036611,3728.04092924228,287.436604036554
166,7342.37515963021,288.210930390022,4000.50276991133,285.914134888125
267,9642.29350114257,287.636978422159,4820.68313345172,286.150405767615
268,8297.01158803194,287.389392841307,5606.72131580953,286.285620274964
63,7293.17247264254,287.311523093665,3125.00853156005,285.990666629406
555,9887.96232285353,287.255019907177,2889.1204961027,284.446019087944
549,7367.29532552644,287.003408931298,3439.55902206519,283.668891728619
199,13016.3983567608,286.536164991055,2592.98085565577,269.721589038782
576,4756.56663891905,286.35494112044,2189.11121748076,281.992761867345
362,10344.2291682492,286.13377723056,2140.5936738327,274.176553732289
525,7298.22741026756,285.953222846712,4257.1097377431,285.792539667773
190,4853.82007364007,285.811545287774,1715.0930694752,282.536121442788
286,7616.04162088176,285.555300700221,2007.11988964566,272.757182869468
184,7878.94980677208,285.127917957345,2762.91503004529,280.992832764646
337,7011.66798841385,285.07407965645,4502.05628233088,283.924882978242
514,10666.4276076807,284.924646481246,747.008840830227,275.988128984192
149,6780.74796354868,284.418841660981,2748.68583146172,278.50545189805
116,4938.11072648075,284.414895696672,3426.42904686076,284.277361997977
189,6561.97163892501,283.935135261021,3535.29633736968,282.308199519327
242,9619.01576857198,283.852518267079,2838.24328366622,271.879602125548
51,7260.25026068622,283.710796431917,3803.99096459473,279.448669048471
9,8040.14762866031,283.354762643175,3018.85537455781,280.753392058846
252,9060.88390717246,283.095617246701,4076.24450029564,282.256310178887
379,9302.83353476726,283.069190767551,1902.00312137363,274.014704005259
224,7828.73727914884,282.964979961089,4243.01634284207,280.590873882809
200,9595.83241866144,282.69284254323,2457.68170471195,273.467454783133
475,7041.1225902195,282.141172561887,2359.11901842721,275.874129911935
4,3774.07018176126,282.099414337927,2204.82168075561,280.05083965384
188,5961.89622927271,282.071870931835,2981.89217472799,278.676130972563
374,8057.6586571884,282.020264034916,3930.99206974815,278.193490395333
117,7688.01129450025,281.590451887929,3694.63914407891,277.325415833584
356,7892.60056676972,281.183741211148,2962.4592139929,272.936387218966
467,9382.32077477077,280.75273558301,3403.4055330878,273.814201842682
552,6297.74083543459,280.6283406991,2195.88697547091,281.133292841466
282,7373.06410065528,280.430740528107,2972.10926609802,276.847382525512
300,5790.1523676506,280.334603216548,3873.4430944863,275.007630189546
126,6211.66698043989,279.885652128907,3745.09647866918,278.469186921921
316,6756.03185412003,279.722173807898,4043.94119918452,279.606134663111
402,5393.78174555716,279.456877685171,3087.84356635027,277.421181551567
57,7260.63146747022,279.399398848765,3717.59185485535,276.928291716054
146,6351.50789511947,278.813402558452,2842.57614199565,277.492083450551
411,6090.46205685507,278.703036919436,3699.1805380773,275.096898832003
333,10497.7480390304,278.501666937003,2288.21721458116,277.126749138089
140,7659.29932359177,278.388020731496,3612.18559079299,279.144290241359
147,5984.91658800632,278.130156994919,3507.10991823765,275.683011815874
586,7151.72933634035,278.097246161294,3268.61976398325,273.166016434378
272,8708.85465370072,277.860170898341,3808.74417866038,271.86481313862
510,5258.04963639404,277.71287276457,2755.98902646453,274.038613200203
404,6130.10257380795,277.390281529523,3030.75971353293,275.458103386912
536,6794.02021078821,277.304149125872,3136.2355286335,270.440021526666
135,5744.39794708105,277.202686675682,3060.38121973556,274.801645317813
247,6339.7421960818,277.194638808671,2335.94847844178,274.097560657988
452,9723.45941307685,277.046962417487,5197.62461184025,276.260763552932
446,7635.52597253113,276.991738231014,4316.77681696499,275.149652632271
375,7475.7916076813,276.648062508535,4259.33400925009,271.912762223827
540,6603.61193286176,276.639567088568,3021.14915714562,273.517534622135
406,6026.59263173414,276.499398878218,2805.63186473537,274.723184824818
483,7097.15523286139,276.493937743853,2575.23203284821,274.441043846608
391,10774.5632496735,276.485604028954,2592.49748291646,271.183019233508
486,6260.04277648643,276.343773854426,3042.11655742913,273.680135794245
60,11040.7885523657,276.243646283389,3609.62109389554,270.343426867076
318,7017.95995169804,275.836040126674,2922.1490529427,270.694278882002
302,7130.91447659077,275.662615594254,3459.09220762111,270.674176577415
551,9480.00050901999,275.534510785965,4913.52021451685,271.777099950532
257,7906.52245969175,275.484270454209,3633.04185433651,274.524973559917
609,6624.74482776656,275.346734715854,3514.57031593322,271.592082435362
413,9202.7102153365,274.964993516638,4441.32698694938,270.045686430533
232,5658.40927116433,274.874815695981,2494.25638209586,270.697237768994
249,5464.04619586162,274.80529799474,2611.26848491411,272.962636587661
250,7842.68557063394,274.693897843109,3662.34409163576,271.475768348516
81,6417.9752051538,274.224530271698,3362.2685821524,272.291053562496
351,7886.52266306055,274.161779450304,4036.07383154139,268.897912555341
607,5985.62527439434,273.766397570632,2461.71821831344,272.888064596346
432,7232.95323303383,273.403179930253,3296.35183181817,267.600858109975
309,5156.56909627344,273.244258710238,2698.6078152103,272.663647373265
338,5663.0877108294,273.228966349685,2347.36185464825,271.082600803433
441,14034.0741796012,273.146483813233,1004.75638989573,261.656793698518
65,7264.93490802148,273.115299222612,3485.70533058091,273.27875212015
376,6750.75784302386,273.044918058292,3783.36624546576,270.901226166489
273,7508.75071377702,272.902727320506,3186.30339352913,271.68867712293
393,6238.1377803245,272.88286717529,3501.16952690935,267.450683629448
535,6184.05012677303,272.678965240052,3693.34138779997,274.016092983662
152,5430.49222154509,272.558116671907,2590.85936052515,271.371506847267
414,6511.73239778977,272.463148488885,3977.42884728093,271.468630013588
320,6429.48957480883,272.442890177571,3529.30937482504,269.491569488908
344,8378.57441271818,272.429958654681,3318.25503129707,267.282249452976
41,4768.99550642656,272.37663475636,2326.46056876067,269.179145332064
44,6687.30511411431,272.30610905433,2526.8961778038,269.245141441507
235,6307.67420247859,272.166138188885,3657.33557750395,272.241200596001
428,11008.413777189,272.140568710879,1720.12411201415,262.026375847447
64,4556.11785538296,272.102226543035,2267.40434238334,270.79769421656
439,5579.24317851508,271.943094350156,3310.23952660596,269.321133272641
264,5541.28238167239,271.873795289843,2300.05013152704,265.905073857777
258,5759.69045841625,271.732575654623,2734.6731256991,271.190637623508
112,5012.42476032633,271.362595178177,1735.81010464631,268.92041074472
485,6722.31311432523,271.232668431151,2872.97775670395,268.067041763943
266,6742.38601936173,271.161685356395,3129.19095332168,268.633604300299
466,4911.6680182438,271.054353138491,2875.40782626169,269.195434288302
368,10243.7697109165,271.048099576308,2608.22255732878,258.808302415309
98,7856.55799594564,271.004864769506,3318.40177741098,266.859147086334
123,4643.81658283447,270.970752714178,2123.44372610586,268.994126414545
227,5419.31675635495,270.93499582316,2639.95303215608,266.785542273051
373,6913.86776036252,270.933298393373,2362.54039582419,267.271094141969
214,7316.25857639493,270.737106864139,3154.11468072078,270.328369918522
158,6736.58948432028,270.709969838643,3288.46210446531,269.028530073594
480,6490.06605990821,270.506424681962,3774.71765612732,269.058700320196
532,5470.11421556228,270.43664607012,3428.49664870738,270.990598830291
304,7062.83969081826,270.215658509301,3080.12001609266,269.590343440414
503,8601.28062682923,270.184015057915,1601.0572440907,261.974336765244
104,5796.88641671568,269.600853352774,2598.56152088724,269.238835295576
225,6781.97613788471,269.600323711963,4062.92087484557,267.605860440665
151,17000.5359731038,269.581536671238,3601.58473153019,262.656186592345
298,5947.23772808546,269.519069183486,3107.61954364858,266.047971941542
196,5243.93566723221,269.365502316611,1771.9238303157,267.515806960303
285,5865.25340833069,269.303317627439,2886.91091896282,265.689418491359
204,7393.08688951949,269.252741294378,3227.37514439032,264.396811307842
322,7375.38750305582,268.847298808407,3357.85274061834,265.6461624971
364,6362.0861594983,268.830622457826,2380.10497423678,263.185839147638
111,5785.06342274403,268.703640980269,3576.46340403641,267.047619065638
385,8292.98036790419,268.700307834997,4351.99541842214,265.939583696189
37,4947.6008382161,268.462774404447,2068.30271776541,263.716815075653
87,7526.89126816451,268.405125299678,3766.75138277422,266.094134403779
319,7117.90453254136,268.319387077333,3071.59013592386,267.461928530986
469,6080.92265366386,268.212048394681,3862.50077883315,265.280701391393
107,7956.83683413552,268.12357320518,4449.78041326987,265.491333789318
502,4195.16203774601,268.018221210114,2116.70457877285,267.033802024669
447,5509.57483586752,267.700270499134,3047.78286341817,266.938051055749
85,5057.33779498392,267.53891359469,2089.84022360697,263.12084193145
371,8390.80008820252,267.471787498373,3949.35558384535,266.067431898511
598,6017.23942356747,267.432847927943,3003.43207997567,265.579519908201
62,4373.59314672715,267.33028800961,1827.50654779963,265.902511954572
193,9825.07479644263,267.099427484351,2630.1267103011,258.440235736579
160,6405.21913023388,267.014436029357,2985.05662240812,266.689367802403
170,8186.08814646259,266.97532533946,3224.36207225285,265.269719018343
321,7176.84322238232,266.953707770598,3237.25680099529,264.640273726834
477,6198.73053481674,266.951167622116,2857.64235240915,267.165713200312
13,4908.79813491907,266.821984546853,2005.49330569351,259.808566939545
342,5154.54396452595,266.679228107405,1825.06151058464,264.850366999648
217,4543.41737907495,266.289351355134,1806.33527346418,262.927422580627
401,5003.2506675933,266.060314426286,2430.73250938996,263.047691582581
212,5441.27949068775,266.015778562376,2033.67471203015,262.750238230637
231,8270.88847994539,265.895407206418,2543.71887748766,262.003167427189
409,8979.02098269741,265.704051357581,2996.2666447393,259.763985275024
248,6615.04844591222,265.448504535421,3479.51416573214,263.555999058756
20,6953.55610341386,265.352902979979,2704.32094259155,262.053400421228
581,4958.60596144364,265.234397007114,2470.96163464463,261.7376217382
124,5578.73748994727,265.177133450453,1924.26021176514,261.663992111355
251,7177.74186507781,264.929129101712,2428.62157871307,264.649962926408
54,6236.24612187506,264.891286114708,3483.89484707841,262.388996310726
5,5191.21851236219,264.507035631931,2002.44032967293,265.552810428057
524,6981.4730770396,264.456359605003,3910.75275568405,269.00921069293
164,5845.99529791383,264.336160311048,3132.42657514941,259.638366808489
53,5928.59525986247,264.334016225577,3401.93428978458,265.756475155779
493,11847.43024146,264.245183475593,8175.45507688245,264.73069208732
306,6889.88639400057,263.96406179713,2751.61373386031,261.783711409872
56,5187.49079389054,263.873237663588,2826.6790082582,264.153015722655
350,8855.83597372574,263.777926178066,4217.15096665741,260.151216530255
451,4453.72103929645,263.772348007441,2333.66634575224,261.359856601615
386,4957.3255766539,263.761389531705,2646.86834270344,262.269828838854
82,4560.48064257345,263.730419260242,2363.68123636966,263.226533656582
369,6521.46353248683,263.500126331191,3060.30604950075,259.120768801882
284,7039.21471494458,263.433034327385,3306.56613560709,262.847150346268
143,4964.15661785464,263.374777881358,2829.33960699643,261.905099072883
499,8460.70071908565,263.28978507169,5008.01883168458,261.161689000767
23,9043.39289985806,263.051928803081,676.657834106351,257.126322653007
52,6068.42969816705,262.995419614337,2258.50362693521,259.992217230757
421,5701.27735630338,262.912666836183,2933.66052009407,260.490443165916
12,4875.54184487816,262.662344923181,2015.65850001263,260.847874903557
288,8150.56823551744,262.614439755826,4209.46657584915,259.639813847794
505,5555.85605636108,262.593474259501,3290.02528169405,259.977672275362
308,5501.65887613702,262.401202276876,2759.24747595009,261.896410221085
67,8337.66743187554,261.69968956618,1954.84576627804,262.173861895395
178,6965.70158529358,261.468445443104,2907.43715736095,259.636853016909
496,6108.509966922,261.464695664085,2605.14114611505,256.496475210745
138,7354.48928782547,261.295872728611,3329.6003232166,260.170713050079
83,6715.87522240677,261.213276983923,3764.0347038469,257.416873652234
223,5104.93328680757,261.19471656228,2910.70417144253,258.184610671138
437,6077.65628172254,261.066276352683,2630.28702214545,256.890144105299
49,5836.74584346188,261.059987224544,2556.2261162538,260.128575233795
19,5693.62644757513,260.945492818499,3277.68381103705,261.90213225526
378,5947.40428136787,260.820115904849,2981.81704451084,258.389275827516
324,6837.37486124193,260.755345285389,3278.38479027306,257.715744279101
243,5871.76249008846,260.62740322766,3756.08176128764,258.942157551752
93,6005.36225838586,260.418469996226,2838.73888062403,257.091944952843
582,6504.24342644127,260.27877633194,3274.54417824052,260.593124065117
194,4371.62619582199,260.24600595892,1746.18004161319,257.710548259312
397,4906.41028908469,260.161350130745,2623.4422529259,258.867162099249
422,6433.09348420864,260.152929448046,3450.14659805654,256.139440616503
100,7006.05493960596,260.138678974036,2934.02614335723,260.082044561067
565,7678.40827619171,260.111830060562,3353.81025525638,255.532861314069
387,5090.92908932174,259.780358893238,2338.56234294369,258.702188667508
588,5735.56092524487,259.753692716522,2982.98225655586,260.993624442086
435,4507.90934344572,259.537254648469,1797.36688901368,259.230351625215
311,4348.25883271328,259.40875040414,1853.13759110887,253.486725482477
94,5818.13886429326,259.321830138696,2460.7205933383,256.295287611593
605,4829.02323586535,259.147375804979,2174.56473126169,256.856533770498
543,5682.24750281714,258.960207010241,2874.59785724234,256.456218748562
48,4070.45054282304,258.956699345612,2102.03174576475,257.358188421846
113,5699.5612807041,258.492279867363,2947.05181977714,255.783917327882
564,6082.04172169022,258.444903914857,3260.20818780622,255.495140832138
587,4824.66713477928,258.424737823477,2490.32039384842,258.703798086517
585,6321.3384789359,258.393179926959,3661.43011890603,258.494570583191
464,7131.31306082246,258.287022659588,1973.93099197335,251.668830319678
303,5022.30319103369,258.193871648895,2545.46607948239,256.469019045374
287,5367.41241141254,258.167189633751,2186.84841730799,255.28178595598
358,5147.60169212955,258.077389563053,2646.44616076104,255.844156928427
70,6490.05875321384,257.994289875596,3951.62360083744,257.054915928947
312,6890.2249551689,257.797985006006,4648.64800373963,255.652996646929
454,6574.91344407887,257.79259629259,3213.4237968906,254.575155144674
74,4209.76119519121,257.780048723423,2159.21272365154,257.135767771105
596,6985.65187672517,257.495243200127,3998.24923605756,253.831172716231
449,5017.64432075686,257.477576911024,2255.18393975028,255.953128651876
370,5653.29831982669,257.456078168858,3362.63013403329,256.511469284477
1,8631.01702344529,257.423845721674,4244.30226064061,253.372147930007
325,5205.73294728939,256.971969462799,2358.03097956046,258.82096566481
128,4827.8188840036,256.918596645717,2868.0268844991,254.828961580339
173,6899.95360721104,256.884718960317,3276.28573408407,255.760537415121
511,4884.01893596615,256.854108042448,1665.15365892553,256.314740492901
15,5975.14510088415,256.728892194673,2748.8094435685,253.302913921738
400,7044.23321596491,256.613977721283,2920.65227289144,253.489180236632
208,5891.73995265978,256.587669080106,2333.00022002479,251.751332082289
495,7413.96611967355,256.581188418302,3652.27281876869,253.184938040351
245,5628.24958063795,256.538630875763,3187.47901543966,254.720748095491
436,7957.08328306886,256.454813683689,3682.2371791527,252.420383502394
361,4892.13822436695,255.832382878941,1938.41998794888,254.054442252879
157,4854.89202547272,255.705836937476,2526.62263424995,252.507267978887
66,5912.88387029818,255.642726005499,2928.29117705632,253.683161117506
234,6677.64117501059,255.293489786596,2922.21208502708,253.992840926089
353,5753.49297688848,255.163323031986,3431.33954152256,253.197778487789
36,7258.72601172598,255.138565129156,2695.38215801097,249.949864304992
529,5924.76446418344,255.077727098254,2902.16293149327,254.053506591532
211,4305.58568283762,255.020135005634,2666.21679063669,253.308751064659
363,5287.43843700417,255.005283988218,2967.79852298106,254.480244747445
47,5760.78825995998,254.192500971698,2533.7526050103,250.862585112275
335,5074.52999439156,253.978629922003,2017.43853269483,249.572891068725
17,4036.45636936688,253.9486383834,1089.75382109615,252.276339562772
327,5544.93772848143,253.82316990894,3445.76433660586,254.244810715862
533,5621.29107084329,253.750635948085,2297.52306097426,246.820370494067
355,10184.6152070349,253.62502949829,2996.68855833219,239.354426058893
594,5943.03706490694,253.471296318004,2787.75391102162,251.629582803842
191,6237.92048991542,253.425085653484,2055.57576843574,247.538231422255
465,6751.01785332922,253.412132808239,2156.95765338449,247.853033946194
213,6458.41134593437,253.351040954388,2205.94720378977,250.35222021105
307,6303.88667310545,253.342034492005,3571.49865251613,252.686536549039
219,5502.37557199601,253.21137325402,2617.69099528044,252.842493017116
7,4599.3616989226,253.161447106396,2282.60868375088,252.955531274566
599,5754.24407910617,252.921974973411,3079.04389828094,252.525946623275
367,7088.4319023906,252.894260209602,3528.51372358437,250.223046631154
530,6248.51769599548,252.521578479705,3195.13837162591,251.391198451419
280,5259.47522930546,252.434995717715,2563.76745964789,251.793007968709
416,4750.57061240407,252.344633218711,2561.77749122469,251.178976147894
331,6942.93068314045,252.291885784601,3257.02669578625,251.414957744422
92,5975.29285604991,251.78782934398,3041.88833326527,249.537209710135
339,6387.81018780145,251.146900675195,2771.81686849996,250.544813813621
22,5374.88922451606,251.128366707705,2179.97010333014,249.730930798218
383,5046.07404278503,250.763805143329,1180.31886820456,251.42065835164
34,7995.32728868489,250.479641926791,2542.18757046628,244.94188441668
198,7095.49089769919,250.346484449876,3545.3874215912,250.662185970554
372,5588.5447859306,250.267180213508,2101.43421015501,249.055004916018
156,6927.73444893877,250.24627811884,3314.12317624318,251.3857203925
207,5224.26609765034,250.079898357181,1664.57922423111,246.129914867679
145,8293.95816868316,250.02284691888,4228.34991348417,244.973899209427
544,6499.1989857852,249.474761369541,2055.03990672895,244.770083811623
133,5997.46664964762,249.416083521557,2555.63803886801,248.314833129555
456,6412.96254703216,248.982376909064,3929.34170050588,247.642689853648
77,4960.64802496622,248.621398589177,2055.32965594102,244.209690729865
129,4950.61084398392,248.516932045705,2762.12726966475,248.409096355984
470,8718.54964716997,248.218469195793,2252.0581066779,245.199540590304
366,6265.46121643029,248.128720916042,2961.84476052753,245.97705229806
315,4535.44304184381,248.039379926144,1460.49919694884,244.382281020053
381,5790.52909695174,247.615407438515,1107.43630682689,238.995335228852
577,7611.00503465759,247.330145920102,4401.90315123561,249.497851266439
108,5369.49690156723,247.24264385959,2453.57332592028,244.691678955676
457,6695.95754151248,246.662331991401,3169.01649291916,243.542551981156
507,6280.40167189103,246.44122247335,3044.67792435061,244.617021356437
553,5370.52379025493,246.10180915162,3118.68747225455,246.427614166168
299,4667.3097679749,245.858585764914,2109.91962035061,242.619292629089
241,4419.11194431875,245.299620934216,2066.47172521149,242.239357186349
88,4697.67221173597,245.275675715877,2341.53871750625,245.504256057237
405,6948.93936141731,245.141677675337,2424.53562493629,242.049185971474
537,6976.01830622936,244.925192633509,1152.40677765876,240.049697940289
506,6738.61447983818,244.651599111462,2747.41170180687,240.076452003617
357,5617.02253759157,244.494151044588,3130.2862372307,244.531533959135
27,3935.71277225912,244.073796127314,2170.12563934268,242.162132582073
153,4888.23691375561,244.058962920816,2108.67296676491,241.488357910882
130,5208.28123869171,243.930047180259,2387.21719430438,242.723328373718
118,5382.02771322639,243.347796311959,2747.31240562778,241.038842665017
97,6498.06140922676,243.320562057544,3073.5754751783,241.700254343146
489,10149.1126747543,242.299377792476,2093.61600454716,223.480311012811
115,6044.1496166285,242.018500502983,2792.80095957075,243.63974672213
226,5460.1497769199,241.945147206969,2417.912220715,239.104434946012
125,5196.22945929779,241.789971270209,1913.2960863315,241.684118702643
55,6174.26711986103,241.60769856201,2173.94385912432,239.031989574286
134,6996.79013515873,240.934197881394,2839.50798826313,236.979745702678
144,5132.07697602237,240.826239848989,2259.34027835761,239.721998819345
494,5228.94698937523,240.669526329986,1940.96542553028,233.458473635598
438,6606.60253271457,240.351502609156,2786.22023435227,239.166134594767
492,3325.0285966754,240.018630788569,1405.41117567248,238.825304668812
175,4981.2601263281,239.899797246689,1516.90124904502,239.880672346602
504,4108.03798577613,239.428296784364,1978.89709891108,239.691829723864
314,6863.42862296299,239.327310783325,3267.88781487798,235.759134080995
392,7442.19304715446,238.64356132107,2693.44092151603,230.897147323157
206,4609.17346806791,238.535016886715,2347.51897778409,237.02307764135
215,4551.23579448468,238.409713938973,2313.60686384034,237.927278919798
95,7360.26518014518,238.022170841057,3603.5031488248,237.06393426362
236,4106.46051068194,237.740610795077,2099.91948500742,233.895459625083
131,3955.15789583415,236.882130355783,1887.72619763434,235.611052584606
442,5516.82550279547,236.855850929851,2168.49904012484,234.626611560099
291,6038.48117655987,236.778647042011,2557.069718411,231.921986618932
450,5790.24121429493,236.616709021792,2189.68592673301,232.360964355621
210,4957.01553907319,236.184460275909,2708.06188148696,233.836321251033
542,6071.91363470188,235.770777538898,2029.10597620723,233.116343897212
69,5308.54925677518,234.919264052691,2640.91924266709,232.87273171524
30,5651.1753917703,234.867089184588,3162.69561967129,231.791899175088
240,6502.94770821795,234.206529733722,976.420957601243,230.692825811188
440,6572.43793280287,234.036901289875,3126.83104886768,234.785300100623
296,6658.59720726099,233.974708852386,2851.68153373868,229.840383980128
512,3418.00287419147,233.894459362517,1940.90132685203,228.536922192671
509,5310.71001650542,233.209778415884,2110.92949511257,229.547790680869
427,4793.28726818622,232.981031361676,2488.01224862812,235.948128721508
40,5315.95134867365,232.510243596322,1316.98104798901,228.875923648757
263,4588.2392382966,231.342571577803,1454.17261889,227.087390122254
238,4570.56916556528,230.492949600274,1417.18667730911,226.201185551496
360,4615.35140442986,230.406570096653,1923.03896700291,227.608596814834
26,6657.05048746974,230.118868595796,1555.42297646203,220.571110629824
528,3026.31111445037,230.04529694264,1432.29740151884,228.80893652708
59,5105.82515610743,229.76149094326,1772.06634784942,226.442255880596
253,4349.94911136715,227.969454643101,1621.55021240361,223.650773020291
575,4458.34271423406,227.916569939653,959.258154569911,227.906118332004
79,3419.323302022,227.674441531672,2363.11314299989,227.609528318538
201,4939.82435424785,227.669928425808,2366.07222894784,225.858734314327
90,4963.52531186369,227.595079063812,2506.57272500515,228.188060261683
343,5157.38981266631,227.501244477914,2383.77859144839,220.815192607856
42,5453.59815349058,227.115630470124,2176.26798594712,224.318695064137
330,3824.93779426991,226.377688809027,1965.16277046947,224.637989377474
490,6358.83381392602,224.801720862798,1860.17602983075,218.26193643915
155,6684.57715573288,223.509168983516,1965.54438678813,219.149531320822
29,5331.47101897855,223.420207508619,1896.01393412201,220.558228169008
513,1383.25798139668,222.434862333211,326.254514256284,224.008700642925
176,4420.38758903901,221.401685295891,1364.27698242021,218.224679103102
326,4988.70506006972,220.708409236211,1714.84893275848,220.585787186829
461,3876.22623744894,220.443792013692,1480.90014760993,218.558640528014
488,7882.1818314216,219.973338932775,2083.12946733619,217.923424122393
239,7389.54470664939,217.687927707561,1392.51972666615,213.500690631494
255,4277.51143755664,214.927100328636,2351.5077900704,213.708060612579
25,4512.79576327649,213.318611355335,1727.97450956062,210.382836994523
390,5693.85456319317,209.744564512698,2180.51997508591,203.790572992228
593,4690.2871032507,208.817339141425,2156.17636035721,206.1751118642
172,4056.63242051645,208.412460103375,1296.36900065536,206.522249163995
380,3745.65215917099,207.096038653982,1363.991971606,206.545259840495
487,4314.70591978545,202.668034800124,1596.12129551258,197.798955017864
389,3624.50538043774,199.545384291309,1009.65926295873,198.298121637576
89,3902.91894906251,189.761683952634,1273.52105356357,187.179917808213
508,4837.29561757285,185.209258650691,2152.16185283704,181.677688845236
