VCF,PC1,PC2,PC3
SM:100_S86_R1_001,2.1124864,4.0535765,-3.6509194
SM:104_S109_R1_001,-2.539218,-5.2766833,4.122407
SM:107_S121_R1_001,-2.791881,-3.9446554,-1.8364552
SM:108_S40_R1_001,0.39886418,-6.837878,1.8787323
SM:111_S51_R1_001,4.217744,-0.09693312,-5.562076
SM:112_S63_R1_001,5.441488,4.380232,-3.0870311
SM:113_S75_R1_001,5.615018,-1.7242811,1.5050949
SM:115_S87_R1_001,2.3798602,-0.70480865,-1.7923974
SM:116_S98_R1_001,-7.243233,6.200301,0.38213062
SM:117_S110_R1_001,3.034262,0.65015185,5.0691314
SM:118_S122_R1_001,0.9003456,2.494044,0.12935196
SM:121_S64_R1_001,5.1636834,-3.7087436,-4.7240276
SM:123_S76_R1_001,-0.8073041,-8.643458,0.8187412
SM:124_S88_R1_001,2.5042102,0.39740372,0.15344474
SM:125_S99_R1_001,4.202189,-3.4801276,1.3168005
SM:126_S111_R1_001,-7.510685,5.0324173,3.339768
SM:128_S123_R1_001,3.9496377,1.8252403,-2.3767095
SM:129_S41_R1_001,4.143547,2.8913014,-0.94617844
SM:12_S468_R1_001,-2.1334274,4.232953,1.7448171
SM:130_S53_R1_001,3.5742445,2.633108,-1.4398278
SM:131_S65_R1_001,2.2103117,3.6755595,-0.72400665
SM:133_S77_R1_001,5.156873,2.7943578,-2.1447423
SM:134_S89_R1_001,4.113638,2.361205,-1.5165439
SM:135_S100_R1_001,4.4080544,0.32551733,-5.4931836
SM:13_S16_R1_001,2.5589893,-2.7170615,17.197292
SM:141_S42_R1_001,2.859265,1.45989,-2.5804198
SM:143_S54_R1_001,3.6114838,-3.2730467,-7.049331
SM:144_S66_R1_001,-3.0934627,3.6515315,-2.112366
SM:145_S78_R1_001,-0.063819036,-6.679717,-4.949313
SM:146_S90_R1_001,3.6280115,-0.2971708,-4.035821
SM:147_S101_R1_001,-6.436951,-1.8452493,-1.2281256
SM:149_S113_R1_001,-7.561339,-5.3552074,-1.8728783
SM:14_S20_R1_001,0.17317595,-0.6155406,2.6854925
SM:150_S125_R1_001,-0.18711889,0.41644967,1.6141956
SM:151_S43_R1_001,-4.441185,-3.1402771,-0.18750252
SM:152_S55_R1_001,-2.694769,-1.872479,8.0524845
SM:153_S67_R1_001,-2.281871,-6.1788034,-1.7595357
SM:155_S79_R1_001,3.7824926,-2.575641,-3.4543498
SM:156_S91_R1_001,-1.1589072,6.066473,0.7338582
SM:157_S102_R1_001,4.4451175,4.2166243,-1.0684415
SM:158_S114_R1_001,-4.507944,5.570927,-0.14064887
SM:15_S24_R1_001,2.030464,-0.2646582,-2.0435588
SM:161_S44_R1_001,1.2872742,1.8416554,-1.634125
SM:163_S56_R1_001,-2.540321,-0.64142555,-1.1788085
SM:164_S68_R1_001,4.1173196,-1.0500813,-0.87995446
SM:166_S80_R1_001,4.8464546,-0.056066766,0.26868904
SM:168_S92_R1_001,-5.528445,2.3980832,0.13114268
SM:169_S10_R1_001,3.2548115,-2.6719482,-4.9352446
SM:16_S28_R1_001,3.1386528,-2.4431539,13.808831
SM:170_S115_R1_001,-4.9403176,-6.9071255,-1.6772223
SM:172_S127_R1_001,-1.492506,-1.4709033,-0.38370907
SM:173_S45_R1_001,-1.1730846,-1.8451105,0.3536722
SM:176_S69_R1_001,1.544451,-1.6999748,2.290305
SM:178_S81_R1_001,-4.505731,-5.8091903,2.4681678
SM:17_S480_R1_001,1.9309973,-0.6831778,8.699055
SM:183_S93_R1_001,4.760908,-2.6010575,-3.9842331
SM:184_S104_R1_001,2.666347,-1.5477238,-3.3354924
SM:186_S116_R1_001,1.3496891,-0.6503094,8.240402
SM:187_S15_R1_001,1.113286,0.47929806,3.5071237
SM:188_S5_R1_001,3.7702749,1.4381096,6.7840834
SM:189_S58_R1_001,4.372798,0.42516032,-0.7057762
SM:18_S32_R1_001,4.2415304,-2.881388,15.825407
SM:190_S70_R1_001,3.2871876,-2.142069,12.082683
SM:191_S82_R1_001,3.9521253,-2.561849,9.087316
SM:193_S94_R1_001,-6.478898,3.4506893,3.7327864
SM:194_S105_R1_001,-1.6149095,5.04898,0.27421823
SM:195_S117_R1_001,4.0136156,2.0676591,-1.3132612
SM:196_S129_R1_001,-1.4892155,-7.2996826,-1.746944
SM:198_S130_R1_001,-0.9058078,-3.4370422,-0.771819
SM:199_S141_R1_001,-8.529096,8.843671,2.8116505
SM:19_S2_R1_001,2.5407953,-2.7838888,17.092184
SM:1_S502_R1_001,-0.12132964,0.61684555,-0.14980908
SM:200_S153_R1_001,-3.2128384,3.7923865,-3.053822
SM:201_S165_R1_001,-2.1906307,3.4285126,-2.2691894
SM:204_S176_R1_001,-3.137778,2.327357,8.905293
SM:206_S188_R1_001,-2.1677186,-4.4459953,-5.167415
SM:208_S212_R1_001,-5.4220862,-1.7874509,-1.7714878
SM:20_S7_R1_001,4.291803,3.4849133,-1.4078425
SM:210_S131_R1_001,-0.40971622,-4.2940235,-0.4326431
SM:211_S142_R1_001,-3.6367567,-5.881904,-4.403583
SM:212_S154_R1_001,-4.875968,-2.1245258,-1.7092649
SM:213_S35_R1_001,1.5279157,1.5732099,0.044046305
SM:214_S177_R1_001,-0.7873817,-0.7794475,1.0016025
SM:215_S189_R1_001,-0.23456617,-1.4494468,0.62980926
SM:217_S201_R1_001,1.4263402,-2.3732445,-4.211099
SM:219_S132_R1_001,0.45116264,2.9734066,-1.6839253
SM:220_S143_R1_001,0.8985283,-2.041406,0.6546474
SM:223_S155_R1_001,-1.1733036,-3.3535569,-2.2810433
SM:224_S166_R1_001,-1.7824738,-8.491007,-4.9053445
SM:225_S178_R1_001,-4.317449,-8.272887,6.945821
SM:226_S190_R1_001,-5.780314,-9.270984,-0.82619315
SM:227_S202_R1_001,-6.5060463,-6.005715,-1.6587297
SM:229_S214_R1_001,0.324618,-1.5298212,-3.2002287
SM:22_S12_R1_001,3.8036654,1.6671584,-1.381212
SM:230_S503_R1_001,2.3659477,0.48060864,-2.323717
SM:231_S144_R1_001,3.6029134,-0.21276268,-2.6642907
SM:232_S156_R1_001,1.59855,-1.9162601,-2.9653451
SM:233_S167_R1_001,0.99746877,-1.3370963,-1.3232538
SM:234_S179_R1_001,-5.89967,-5.351689,-1.9116358
SM:235_S191_R1_001,-0.9380363,-1.5797493,-2.5851073
SM:236_S203_R1_001,1.5007218,4.302838,-1.7604582
SM:238_S215_R1_001,3.7584352,5.4079947,-3.6604774
SM:239_S133_R1_001,2.1922827,4.9616327,-0.97696346
SM:240_S145_R1_001,2.873959,5.3215075,-1.4367237
SM:241_S157_R1_001,2.4888804,5.2050123,-1.4374282
SM:242_S168_R1_001,3.3049157,1.3638757,-3.1156874
SM:243_S180_R1_001,0.5371839,-3.4884174,0.9868797
SM:244_S192_R1_001,0.6760331,-0.7262106,1.2915206
SM:245_S204_R1_001,0.26193792,-3.9079843,-1.7743189
SM:248_S134_R1_001,3.9965498,4.550505,-0.57713574
SM:249_S146_R1_001,-4.223878,7.380762,0.72850525
SM:24_S21_R1_001,-13.667951,9.405197,1.2053733
SM:250_S158_R1_001,2.003292,0.26364943,-0.97155076
SM:251_S169_R1_001,3.2726378,0.400327,-3.0879529
SM:252_S181_R1_001,-7.5615826,6.0078917,0.65336883
SM:253_S193_R1_001,2.9451237,3.864285,0.15571211
SM:255_S205_R1_001,1.5127999,0.67357373,-0.5317477
SM:257_S217_R1_001,-5.2054768,3.9451096,0.98840916
SM:258_S103_R1_001,1.4060568,-1.9259497,-2.7055645
SM:25_S25_R1_001,-13.227863,7.4232655,2.292862
SM:263_S159_R1_001,4.2572875,-0.80625546,0.45814368
SM:265_S182_R1_001,3.0606043,2.3183327,-2.9097655
SM:266_S194_R1_001,2.413591,0.87417734,-3.8083973
SM:267_S206_R1_001,2.8506544,-1.4593244,0.17862883
SM:268_S218_R1_001,1.3458152,2.1894555,-3.0683713
SM:269_S136_R1_001,0.9957828,-0.78562295,-4.9624004
SM:26_S29_R1_001,-8.508855,4.4262238,1.357295
SM:271_S148_R1_001,-5.6542354,4.482997,-2.5896814
SM:272_S160_R1_001,3.7153223,4.300383,-2.327549
SM:273_S171_R1_001,2.1676948,-0.40860552,-0.24823174
SM:274_S183_R1_001,2.843048,4.771524,-4.004442
SM:275_S195_R1_001,-1.4623182,-4.7066846,-1.4563838
SM:27_S491_R1_001,-10.201941,-1.4178253,0.15957892
SM:280_S207_R1_001,3.6522427,0.6504,-0.85324603
SM:282_S219_R1_001,4.9492755,2.212409,-0.107004836
SM:284_S137_R1_001,3.09879,5.147811,-2.5578485
SM:285_S149_R1_001,3.3234167,3.1030607,-0.77850133
SM:286_S161_R1_001,4.995799,4.1135907,-2.9236383
SM:287_S172_R1_001,-0.07330849,2.7385073,-2.8466396
SM:288_S184_R1_001,3.921494,3.0786643,-3.209109
SM:291_S196_R1_001,4.048014,-4.0054493,1.5287375
SM:295_S208_R1_001,2.7872221,-2.6742435,1.2952216
SM:296_S220_R1_001,6.346904,-2.7485557,1.7325722
SM:297_S138_R1_001,3.4335763,-4.1198564,-0.32919216
SM:298_S150_R1_001,0.025402533,-6.134336,2.930071
SM:299_S162_R1_001,5.355061,-2.234411,0.94560975
SM:29_S3_R1_001,-10.268333,9.455352,1.6675961
SM:300_S173_R1_001,4.438539,1.31217,1.0693084
SM:302_S185_R1_001,4.4434166,-0.57882506,-1.6250757
SM:303_S197_R1_001,2.5784948,0.59784085,-5.10216
SM:304_S209_R1_001,-4.823814,5.303668,-0.7546984
SM:305_S221_R1_001,4.313212,5.356937,-2.4240873
SM:306_S139_R1_001,2.9139788,3.2811463,-0.6042516
SM:307_S151_R1_001,4.1040535,1.7164309,-0.15149121
SM:308_S163_R1_001,2.5336187,2.9290357,-0.84619147
SM:309_S174_R1_001,2.7883728,4.101937,-1.8680971
SM:312_S198_R1_001,2.6530974,-0.6029206,5.6604013
SM:314_S210_R1_001,-7.292193,5.588645,-1.1434406
SM:315_S222_R1_001,3.9230056,1.2241825,-3.380895
SM:316_S140_R1_001,3.0916495,0.69043815,0.52858233
SM:318_S152_R1_001,3.8877153,0.9174326,-5.1608605
SM:319_S164_R1_001,-3.6935015,-7.2928357,-4.404171
SM:320_S175_R1_001,-4.664733,0.92140186,-3.9746158
SM:321_S187_R1_001,0.7144097,-4.1288805,-3.7063253
SM:322_S199_R1_001,4.494433,-2.879671,0.019484624
SM:324_S211_R1_001,3.7383356,-0.56673574,-5.375677
SM:325_S223_R1_001,0.29144713,-2.851092,-3.6080709
SM:326_S224_R1_001,-7.7542167,4.8643074,2.5506296
SM:330_S259_R1_001,-3.5553956,-1.7053329,-0.7925154
SM:331_S128_R1_001,0.22877502,2.8415515,-1.4593959
SM:333_S294_R1_001,1.7272501,-2.5194404,-3.138486
SM:334_S306_R1_001,5.381428,1.1850823,-1.3947235
SM:335_S225_R1_001,4.696942,3.1090662,-2.7503865
SM:337_S237_R1_001,4.5351963,0.17570606,-2.8989282
SM:338_S248_R1_001,-6.192165,-5.366468,-3.329906
SM:339_S260_R1_001,5.2930603,0.44454864,0.06737601
SM:342_S272_R1_001,3.9407625,1.3253125,-1.6479065
SM:343_S283_R1_001,0.704446,-0.6423813,9.256291
SM:344_S295_R1_001,0.11333874,-2.1480153,6.7445016
SM:34_S434_R1_001,-6.1080155,2.0348508,1.4768323
SM:350_S307_R1_001,3.1096869,-0.65405387,2.5204782
SM:351_S226_R1_001,4.7978663,3.2190688,-0.524949
SM:353_S238_R1_001,4.484696,3.8668528,-2.161733
SM:355_S261_R1_001,-16.848349,7.058441,2.475944
SM:356_S273_R1_001,-4.072172,4.396867,-1.4050381
SM:357_S284_R1_001,-1.0898049,2.58248,-2.1289155
SM:358_S296_R1_001,-13.930452,7.5034733,2.322006
SM:360_S308_R1_001,-7.223066,5.9863644,0.28279275
SM:361_S227_R1_001,-12.577402,9.26539,1.9790488
SM:362_S239_R1_001,-14.313673,8.347842,2.1947546
SM:363_S250_R1_001,-9.802588,9.949394,0.5444363
SM:364_S262_R1_001,-7.668432,1.4146193,2.304335
SM:366_S274_R1_001,-6.007894,3.2942078,-0.7644381
SM:367_S285_R1_001,1.1525087,-1.2122318,1.3026562
SM:368_S297_R1_001,1.5390164,-0.26821536,-1.6215186
SM:369_S309_R1_001,-6.764693,-7.5586934,-0.6012153
SM:36_S458_R1_001,1.6051013,0.9279923,1.2802547
SM:370_S228_R1_001,-2.3594482,-6.398354,-3.8656914
SM:371_S240_R1_001,-8.079581,-8.491824,-0.6634248
SM:372_S251_R1_001,-4.379145,-6.589628,-1.4698495
SM:373_S263_R1_001,-4.3748655,-7.4096932,-1.6788851
SM:374_S275_R1_001,-1.2997553,-3.4169087,-1.5744718
SM:375_S286_R1_001,-2.7721767,-4.857893,-3.7007437
SM:376_S298_R1_001,-5.748311,-5.605284,-1.8832364
SM:378_S310_R1_001,2.994841,-1.5612079,-5.800939
SM:379_S229_R1_001,1.4461077,0.47310644,-2.1887474
SM:380_S241_R1_001,0.3273905,0.7037976,-1.9234029
SM:381_S252_R1_001,3.3477733,1.1181228,-1.9042187
SM:382_S264_R1_001,2.3115296,-0.87576234,-2.6664183
SM:383_S276_R1_001,2.414439,-0.7098477,-2.0938492
SM:384_S287_R1_001,2.318239,0.20401247,-3.5093489
SM:385_S299_R1_001,2.2534456,0.22253194,-0.74564266
SM:386_S311_R1_001,-4.9207635,7.5263643,-2.9233387
SM:387_S230_R1_001,0.9209405,1.8713677,-1.8298643
SM:389_S242_R1_001,3.2901165,6.237889,-1.1720014
SM:390_S253_R1_001,3.0627778,6.320536,-1.0009089
SM:391_S265_R1_001,3.4196672,1.3145567,-4.885572
SM:393_S288_R1_001,-2.8378909,-5.487552,3.8057072
SM:397_S300_R1_001,2.5346217,2.0747485,-1.655394
SM:400_S312_R1_001,4.3926,-3.635692,-5.6386576
SM:401_S231_R1_001,3.9407063,3.2006059,-1.8342929
SM:402_S243_R1_001,2.4688222,1.4602652,-2.510683
SM:404_S254_R1_001,1.6393934,-0.4558896,2.1026814
SM:405_S266_R1_001,-3.6806135,0.42955136,-1.0627158
SM:406_S278_R1_001,-3.1289363,-6.850807,-1.0619746
SM:408_S289_R1_001,2.7657762,1.2859169,-1.8279079
SM:409_S301_R1_001,-3.7959528,6.7175674,0.4247053
SM:40_S459_R1_001,-8.79691,-9.159325,-1.60388
SM:410_S313_R1_001,0.74482167,0.06081142,-0.42736396
SM:411_S232_R1_001,0.58197004,1.27639,-1.0442296
SM:413_S244_R1_001,1.9032952,0.7105032,1.9814967
SM:414_S255_R1_001,3.9652305,-1.5092565,-0.56018496
SM:416_S267_R1_001,-2.1196785,-3.5105803,-2.9090521
SM:41_S470_R1_001,-5.0161395,-12.691657,-2.0403247
SM:420_S279_R1_001,5.471712,-2.4088404,6.3345056
SM:421_S290_R1_001,-6.227687,3.5813386,3.127417
SM:422_S302_R1_001,5.6458163,-1.5731404,6.5782337
SM:423_S314_R1_001,6.4356313,0.37437487,0.73496234
SM:425_S233_R1_001,4.0983,-0.63474095,6.6850276
SM:427_S245_R1_001,2.500972,-2.2249982,3.3611994
SM:428_S256_R1_001,3.418323,-2.0544624,2.2983751
SM:42_S482_R1_001,-1.8440698,-10.320571,-5.905737
SM:432_S268_R1_001,4.381916,2.9999545,-1.207171
SM:435_S280_R1_001,4.5538707,-0.35579282,-1.1928996
SM:436_S291_R1_001,3.879837,-2.3045707,0.43485436
SM:437_S303_R1_001,2.9290452,-2.2102969,0.289089
SM:438_S315_R1_001,4.730366,1.6207116,-2.0171895
SM:439_S234_R1_001,3.1365695,-1.4460355,-1.237851
SM:440_S246_R1_001,1.2458142,-0.50289047,2.0468924
SM:441_S257_R1_001,1.3892511,1.4279506,2.8278267
SM:442_S269_R1_001,1.1393201,-0.9823488,7.8095307
SM:447_S292_R1_001,2.5115318,-1.7906076,-3.7985222
SM:449_S304_R1_001,3.9663522,-2.3382347,-1.3530892
SM:44_S505_R1_001,-0.08573837,-4.854515,-3.5879068
SM:450_S316_R1_001,3.481185,-3.295457,4.19287
SM:451_S235_R1_001,4.929554,-0.4369248,-3.6727262
SM:452_S247_R1_001,3.786242,-0.9977944,-4.474694
SM:453_S258_R1_001,-0.113724396,-0.15125169,2.883802
SM:454_S270_R1_001,-1.5872085,0.7410472,0.18194552
SM:456_S282_R1_001,-0.05960965,1.4034808,-1.1571611
SM:457_S293_R1_001,3.7004755,2.1921413,-0.876628
SM:459_S305_R1_001,3.9338186,-2.0425544,-4.5917373
SM:461_S317_R1_001,-1.7037337,-1.1933684,0.6712503
SM:464_S329_R1_001,0.79404026,-0.20650338,-0.24054569
SM:465_S341_R1_001,1.0004504,-0.2184182,1.9030504
SM:466_S353_R1_001,1.8335274,0.001335925,-1.6783795
SM:467_S365_R1_001,-11.105103,3.7637446,0.3121031
SM:469_S377_R1_001,-0.08745349,-2.906264,9.612584
SM:46_S483_R1_001,1.5324173,-0.8836571,-3.420395
SM:470_S388_R1_001,-1.869966,-1.8921336,0.018444799
SM:475_S400_R1_001,0.71571934,-0.6905896,0.6814368
SM:476_S318_R1_001,-2.0735934,-0.4768171,0.07731416
SM:477_S330_R1_001,2.7506304,-1.3864777,6.8413205
SM:478_S342_R1_001,4.1719394,-2.2578921,7.370255
SM:479_S354_R1_001,2.8524396,-1.8073124,15.091143
SM:47_S494_R1_001,1.446261,0.008974052,-3.8636386
SM:480_S366_R1_001,3.9848197,-0.9232341,7.4008193
SM:481_S378_R1_001,4.7205276,0.3164596,8.000939
SM:482_S389_R1_001,2.8157609,-1.3360575,6.887256
SM:483_S401_R1_001,2.3527966,-0.921323,-0.9766755
SM:485_S319_R1_001,3.3478918,1.0034702,-1.166166
SM:486_S331_R1_001,0.42511773,-1.8778986,-0.561394
SM:487_S343_R1_001,-7.3325434,8.4595375,-0.41984648
SM:488_S355_R1_001,-6.4629025,2.2608273,1.3903618
SM:489_S367_R1_001,-7.710275,6.169708,0.078998104
SM:48_S13_R1_001,2.2491672,0.79454017,1.3246984
SM:490_S379_R1_001,-7.4785666,6.7582874,-0.7227695
SM:492_S390_R1_001,-4.670208,6.663181,0.12062574
SM:493_S402_R1_001,-10.2702,9.53355,2.6729863
SM:494_S320_R1_001,-9.410333,7.4534006,2.0162408
SM:495_S332_R1_001,-11.368951,7.3167553,0.7959126
SM:496_S344_R1_001,-9.941727,8.745719,2.7045493
SM:498_S356_R1_001,-12.633381,1.3796,0.0931884
SM:499_S46_R1_001,-5.160221,-5.0098596,7.83884
SM:4_S444_R1_001,-8.086355,4.9093876,0.7646638
SM:502_S380_R1_001,2.9130962,1.4737571,-0.38485286
SM:503_S391_R1_001,0.727656,-1.2598478,1.8042372
SM:504_S403_R1_001,-8.251395,-1.2183433,-0.5523708
SM:505_S321_R1_001,-8.70231,-11.897476,-3.033151
SM:506_S333_R1_001,-7.601369,-11.0148735,-0.47377682
SM:507_S345_R1_001,-2.4901857,-6.71372,-2.1860352
SM:508_S357_R1_001,-1.1215208,-8.687345,-1.6128764
SM:509_S369_R1_001,-0.917169,-2.9982994,0.091894105
SM:50_S22_R1_001,-1.3803177,-8.348077,-6.372223
SM:510_S381_R1_001,-2.3565087,-5.351256,0.1983077
SM:511_S392_R1_001,-4.5414405,-10.261496,-1.3663455
SM:512_S404_R1_001,3.4649725,-0.1645197,-3.0866022
SM:513_S322_R1_001,-5.434299,4.3281407,-0.9743531
SM:514_S334_R1_001,1.8106753,-1.085048,-3.1773777
SM:515_S346_R1_001,4.2291102,4.271637,-1.1023068
SM:518_S358_R1_001,2.6695359,4.811294,-0.5720117
SM:519_S370_R1_001,1.8980453,2.4986274,0.18094465
SM:51_S26_R1_001,-0.5898538,-2.6687047,-3.0149877
SM:521_S382_R1_001,-1.2649599,-0.692744,1.8593032
SM:522_S393_R1_001,-6.9608088,-6.9016013,2.484753
SM:524_S405_R1_001,-3.7384145,-1.0394412,0.049825955
SM:525_S323_R1_001,-2.173179,-3.2834346,0.17608123
SM:527_S335_R1_001,3.8284483,3.7860215,1.228922
SM:528_S347_R1_001,3.7441814,0.22638404,-2.4006584
SM:529_S359_R1_001,4.1121554,2.4791996,-1.6869036
SM:52_S30_R1_001,-9.140946,-9.318183,-1.7203571
SM:530_S371_R1_001,3.885371,1.22766,1.2616338
SM:532_S383_R1_001,-5.5269103,6.456413,1.3506132
SM:533_S394_R1_001,-3.43857,6.4279575,1.6440299
SM:535_S406_R1_001,-3.6211731,8.688353,3.0563953
SM:536_S324_R1_001,2.641888,2.131236,-1.9038507
SM:537_S336_R1_001,2.4176276,-2.9280498,16.044933
SM:53_S34_R1_001,-5.2496667,-12.757324,-1.9779648
SM:540_S348_R1_001,-0.64669424,-2.4446826,1.1743222
SM:542_S360_R1_001,-0.57856506,0.21343268,-1.0429093
SM:543_S372_R1_001,-2.7980015,-1.2017802,-2.6201696
SM:544_S384_R1_001,1.219675,-0.35265756,-1.7102888
SM:548_S395_R1_001,-1.82658,-1.2911187,1.670536
SM:549_S407_R1_001,-2.6236796,5.4185724,1.7347119
SM:54_S4_R1_001,-2.282216,-10.492239,-6.1628337
SM:550_S325_R1_001,3.0290146,0.86766034,-1.1138662
SM:551_S337_R1_001,-4.7777486,-3.033311,-0.2198966
SM:552_S349_R1_001,3.5848186,0.87373364,-3.1971416
SM:553_S361_R1_001,-4.4894137,5.4689226,-0.6429082
SM:555_S373_R1_001,2.082465,0.9763256,-3.3404434
SM:557_S396_R1_001,-4.702373,6.2048388,0.21622306
SM:558_S408_R1_001,3.3145912,-2.0006444,10.99998
SM:559_S326_R1_001,5.0208707,-1.7359899,-0.4549107
SM:55_S9_R1_001,-2.0152228,-7.082593,-7.2217145
SM:561_S338_R1_001,4.4698567,-1.2183307,3.810079
SM:564_S350_R1_001,2.2204819,3.5793736,-4.1701045
SM:565_S362_R1_001,-2.7323542,5.004863,-2.5931609
SM:56_S14_R1_001,-0.8422443,-6.947149,-6.284213
SM:570_S374_R1_001,3.7829819,-0.37998483,1.1062065
SM:572_S385_R1_001,3.7625966,0.1496928,-1.0159065
SM:575_S397_R1_001,4.569571,-3.2807872,1.9905105
SM:576_S409_R1_001,-2.7682066,2.3806164,1.4241366
SM:577_S327_R1_001,2.0252259,-0.78099483,-2.2937527
SM:57_S19_R1_001,4.366854,1.8487605,-5.6754613
SM:581_S339_R1_001,3.0535626,2.2549217,-3.395871
SM:582_S351_R1_001,4.0182495,4.4617643,-2.517143
SM:584_S363_R1_001,2.9015195,3.2122078,-3.7096894
SM:585_S375_R1_001,4.341489,5.3469634,-3.6387506
SM:586_S386_R1_001,-5.1119876,6.4867682,-0.031153357
SM:587_S398_R1_001,3.0142138,-1.0804281,0.5283254
SM:588_S410_R1_001,1.6218216,3.1996222,-0.08441066
SM:593_S328_R1_001,3.0821602,-4.0800405,-6.6358123
SM:594_S340_R1_001,3.7343895,-4.6829867,-3.5006833
SM:596_S352_R1_001,2.2435586,1.1823876,-0.90006655
SM:598_S364_R1_001,-1.4024783,1.642715,-1.8912582
SM:599_S376_R1_001,-8.797086,4.9443026,0.23262218
SM:59_S23_R1_001,1.7503757,-0.75622654,-3.6504393
SM:5_S1_R1_001,-1.5612228,-3.2419012,0.5918243
SM:600_S387_R1_001,-0.52998126,-4.74165,-2.1894283
SM:601_S399_R1_001,3.6059067,1.36512,-0.7109428
SM:603_S411_R1_001,2.3007376,1.8378215,-2.5735998
SM:605_S457_R1_001,2.8766215,4.042654,-4.0274224
SM:607_S469_R1_001,-2.3427145,0.5960298,-1.7215806
SM:608_S481_R1_001,5.0322895,-3.3072824,2.8511786
SM:609_S492_R1_001,3.8728702,1.1247911,-0.62117225
SM:60_S27_R1_001,1.4111847,-0.015971022,-3.98736
SM:62_S31_R1_001,2.7848988,3.5642977,-3.109215
SM:63_S36_R1_001,3.4565587,5.3444386,-1.2441905
SM:64_S47_R1_001,3.945412,3.5478086,-3.9101684
SM:65_S59_R1_001,2.8303034,3.6511164,-3.972555
SM:66_S71_R1_001,4.064832,1.4393269,-6.6655803
SM:67_S83_R1_001,4.0957203,5.209846,-0.7467464
SM:68_S95_R1_001,3.3524585,5.5828533,-1.1455917
SM:69_S106_R1_001,4.168582,4.336049,-1.154642
SM:6_S6_R1_001,-5.135372,-4.4947686,-2.2738183
SM:70_S118_R1_001,-2.459159,-3.4825008,3.3823254
SM:74_S48_R1_001,-9.942233,1.2891638,1.2450461
SM:81_S96_R1_001,-1.2965354,2.5949087,0.3889326
SM:82_S107_R1_001,-3.596568,6.9385037,0.8090645
SM:83_S119_R1_001,1.131001,4.3460617,-1.0564786
SM:85_S38_R1_001,3.3926392,6.1769114,-0.014995123
SM:87_S49_R1_001,2.8702564,0.28404918,-1.8793267
SM:88_S61_R1_001,-2.6942084,-0.73129576,-1.4955894
SM:89_S73_R1_001,-3.547086,-1.9366455,-2.259535
SM:90_S85_R1_001,-1.6806628,0.90777785,-1.6254847
SM:94_S120_R1_001,1.1587154,2.475969,-1.7460872
SM:95_S39_R1_001,3.0606427,4.7440653,-0.40802026
SM:96_S50_R1_001,4.2202096,-0.63360316,3.237889
SM:97_S62_R1_001,2.444665,3.0033274,0.6279136
SM:98_S74_R1_001,1.2823029,0.30983597,0.60488033
