Cons,Plant_ID,Female,Male
1,1613-1,0,0
2,1613-2,0,0
3,1613-3,0,0
4,1613-4,0,0
5,1613-5,0,0
6,1613-6,0,0
7,1613-7,0,0
8,1613-8,0,0
9,1613-9,0,0
10,1613-10,0,0
11,1613-11,0,0
12,1613-12,0,0
13,1613-13,0,0
14,1613-14,0,0
15,1613-15,0,0
16,1613-16,0,0
17,1613-17,0,0
18,1613-18,0,0
19,1613-19,0,0
20,1613-20,0,0
21,1613-21,0,0
22,1613-22,0,0
23,1613-23,0,0
24,1613-25,0,0
25,1613-26,0,0
26,1613-28,0,0
27,1613-29,0,0
28,1613-30,0,0
29,1613-31,0,0
30,1613-32,0,0
31,1608-1,0,0
32,1608-2,0,0
33,1608-3,0,0
34,1608-4,0,0
35,1608-5,0,0
36,1608-6,0,0
37,1608-7,0,0
38,1608-8,0,0
39,1608-9,0,0
40,1608-10,0,0
41,1608-11,0,0
42,1608-12,0,0
43,1608-13,0,0
44,1608-14,0,0
45,1608-15,0,0
46,1608-16,0,0
47,1608-17,0,0
48,1608-18,0,0
49,1608-19,0,0
50,1608-20,0,0
51,1608-21,0,0
52,1608-22,0,0
53,1608-23,0,0
54,1608-24,0,0
55,1608-25,0,0
56,1608-26,0,0
57,1608-27,0,0
58,1608-28,0,0
59,1608-29,0,0
60,1608-30,0,0
61,1622-1A,1613-1,1608-1
62,1622-1B,1613-1,1608-1
63,1622-1C,1613-1,1608-1
64,1622-1D,1613-1,1608-1
65,1622-1E,1613-1,1608-1
66,1622-1F,1613-1,1608-1
67,1622-1G,1608-1,1613-1
68,1622-1H,1608-1,1613-1
69,1622-1I,1608-1,1613-1
70,1622-1J,1608-1,1613-1
71,1622-1K,1608-1,1613-1
72,1622-1L,1608-1,1613-1
73,1622-2A,1613-2,1608-2
74,1622-2B,1613-2,1608-2
75,1622-2C,1613-2,1608-2
76,1622-2D,1613-2,1608-2
77,1622-2E,1613-2,1608-2
78,1622-2F,1613-2,1608-2
79,1622-2G,1608-2,1613-2
80,1622-2H,1608-2,1613-2
81,1622-2I,1608-2,1613-2
82,1622-2J,1608-2,1613-2
83,1622-2K,1608-2,1613-2
84,1622-2L,1608-2,1613-2
85,1622-3A,1613-3,1608-3
86,1622-3B,1613-3,1608-3
87,1622-3C,1613-3,1608-3
88,1622-3D,1613-3,1608-3
89,1622-3E,1613-3,1608-3
90,1622-3F,1613-3,1608-3
91,1622-3G,1608-3,1613-3
92,1622-3H,1608-3,1613-3
93,1622-3I,1608-3,1613-3
94,1622-3J,1608-3,1613-3
95,1622-3K,1608-3,1613-3
96,1622-3L,1608-3,1613-3
97,1622-4A,1613-4,1608-4
98,1622-4B,1613-4,1608-4
99,1622-4C,1613-4,1608-4
100,1622-4D,1613-4,1608-4
101,1622-4E,1613-4,1608-4
102,1622-4F,1613-4,1608-4
103,1622-4G,1608-4,1613-4
104,1622-4H,1608-4,1613-4
105,1622-4I,1608-4,1613-4
106,1622-4J,1608-4,1613-4
107,1622-4K,1608-4,1613-4
108,1622-4L,1608-4,1613-4
109,1622-5A,1613-5,1608-5
110,1622-5B,1613-5,1608-5
111,1622-5C,1613-5,1608-5
112,1622-5D,1613-5,1608-5
113,1622-5E,1613-5,1608-5
114,1622-5F,1613-5,1608-5
115,1622-5G,1608-5,1613-5
116,1622-5H,1608-5,1613-5
117,1622-5I,1608-5,1613-5
118,1622-5J,1608-5,1613-5
119,1622-5K,1608-5,1613-5
120,1622-5L,1608-5,1613-5
121,1622-6A,1613-6,1608-6
122,1622-6B,1613-6,1608-6
123,1622-6C,1613-6,1608-6
124,1622-6D,1613-6,1608-6
125,1622-6E,1613-6,1608-6
126,1622-6F,1613-6,1608-6
127,1622-6G,1608-6,1613-6
128,1622-6H,1608-6,1613-6
129,1622-6I,1608-6,1613-6
130,1622-6J,1608-6,1613-6
131,1622-6K,1608-6,1613-6
132,1622-6L,1608-6,1613-6
133,1622-7A,1613-7,1608-7
134,1622-7B,1613-7,1608-7
135,1622-7C,1613-7,1608-7
136,1622-7D,1613-7,1608-7
137,1622-7E,1613-7,1608-7
138,1622-7F,1613-7,1608-7
139,1622-7G,1608-7,1613-7
140,1622-7H,1608-7,1613-7
141,1622-7I,1608-7,1613-7
142,1622-7J,1608-7,1613-7
143,1622-7K,1608-7,1613-7
144,1622-7L,1608-7,1613-7
145,1622-8A,1613-8,1608-8
146,1622-8B,1613-8,1608-8
147,1622-8C,1613-8,1608-8
148,1622-8D,1613-8,1608-8
149,1622-8E,1613-8,1608-8
150,1622-8F,1613-8,1608-8
151,1622-8G,1608-8,1613-8
152,1622-8H,1608-8,1613-8
153,1622-8I,1608-8,1613-8
154,1622-8J,1608-8,1613-8
155,1622-8K,1608-8,1613-8
156,1622-8L,1608-8,1613-8
157,1622-9A,1613-9,1608-9
158,1622-9B,1613-9,1608-9
159,1622-9C,1613-9,1608-9
160,1622-9D,1613-9,1608-9
161,1622-9E,1613-9,1608-9
162,1622-9F,1613-9,1608-9
163,1622-9G,1608-9,1613-9
164,1622-9H,1608-9,1613-9
165,1622-9I,1608-9,1613-9
166,1622-9J,1608-9,1613-9
167,1622-9K,1608-9,1613-9
168,1622-9L,1608-9,1613-9
169,1622-10A,1613-10,1608-10
170,1622-10B,1613-10,1608-10
171,1622-10C,1613-10,1608-10
172,1622-10D,1613-10,1608-10
173,1622-10E,1613-10,1608-10
174,1622-10F,1613-10,1608-10
175,1622-10G,1608-10,1613-10
176,1622-10H,1608-10,1613-10
177,1622-10I,1608-10,1613-10
178,1622-10J,1608-10,1613-10
179,1622-10K,1608-10,1613-10
180,1622-10L,1608-10,1613-10
181,1622-11A,1613-11,1608-11
182,1622-11B,1613-11,1608-11
183,1622-11C,1613-11,1608-11
184,1622-11D,1613-11,1608-11
185,1622-11E,1613-11,1608-11
186,1622-11F,1613-11,1608-11
187,1622-11G,1608-11,1613-11
188,1622-11H,1608-11,1613-11
189,1622-11I,1608-11,1613-11
190,1622-11J,1608-11,1613-11
191,1622-11K,1608-11,1613-11
192,1622-11L,1608-11,1613-11
193,1622-12A,1613-12,1608-12
194,1622-12B,1613-12,1608-12
195,1622-12C,1613-12,1608-12
196,1622-12D,1613-12,1608-12
197,1622-12E,1613-12,1608-12
198,1622-12F,1613-12,1608-12
199,1622-12G,1608-12,1613-12
200,1622-12H,1608-12,1613-12
201,1622-12I,1608-12,1613-12
202,1622-12J,1608-12,1613-12
203,1622-12K,1608-12,1613-12
204,1622-12L,1608-12,1613-12
205,1622-13A,1613-13,1608-13
206,1622-13B,1613-13,1608-13
207,1622-13C,1613-13,1608-13
208,1622-13D,1613-13,1608-13
209,1622-13E,1613-13,1608-13
210,1622-13F,1613-13,1608-13
211,1622-13G,1608-13,1613-13
212,1622-13H,1608-13,1613-13
213,1622-13I,1608-13,1613-13
214,1622-13J,1608-13,1613-13
215,1622-13K,1608-13,1613-13
216,1622-13L,1608-13,1613-13
217,1622-14A,1613-14,1608-14
218,1622-14B,1613-14,1608-14
219,1622-14C,1613-14,1608-14
220,1622-14D,1613-14,1608-14
221,1622-14E,1613-14,1608-14
222,1622-14F,1613-14,1608-14
223,1622-14G,1608-14,1613-14
224,1622-14H,1608-14,1613-14
225,1622-14I,1608-14,1613-14
226,1622-14J,1608-14,1613-14
227,1622-14K,1608-14,1613-14
228,1622-14L,1608-14,1613-14
229,1622-15A,1613-15,1608-15
230,1622-15B,1613-15,1608-15
231,1622-15C,1613-15,1608-15
232,1622-15D,1613-15,1608-15
233,1622-15E,1613-15,1608-15
234,1622-15F,1613-15,1608-15
235,1622-15G,1608-15,1613-15
236,1622-15H,1608-15,1613-15
237,1622-15I,1608-15,1613-15
238,1622-15J,1608-15,1613-15
239,1622-15K,1608-15,1613-15
240,1622-15L,1608-15,1613-15
241,1622-16A,1613-16,1608-16
242,1622-16B,1613-16,1608-16
243,1622-16C,1613-16,1608-16
244,1622-16D,1613-16,1608-16
245,1622-16E,1613-16,1608-16
246,1622-16F,1613-16,1608-16
247,1622-16G,1608-16,1613-16
248,1622-16H,1608-16,1613-16
249,1622-16I,1608-16,1613-16
250,1622-16J,1608-16,1613-16
251,1622-16K,1608-16,1613-16
252,1622-16L,1608-16,1613-16
253,1622-17A,1613-17,1608-17
254,1622-17B,1613-17,1608-17
255,1622-17C,1613-17,1608-17
256,1622-17D,1613-17,1608-17
257,1622-17E,1613-17,1608-17
258,1622-17F,1613-17,1608-17
259,1622-17G,1608-17,1613-17
260,1622-17H,1608-17,1613-17
261,1622-17I,1608-17,1613-17
262,1622-17J,1608-17,1613-17
263,1622-17K,1608-17,1613-17
264,1622-17L,1608-17,1613-17
265,1622-18A,1613-18,1608-18
266,1622-18B,1613-18,1608-18
267,1622-18C,1613-18,1608-18
268,1622-18D,1613-18,1608-18
269,1622-18E,1613-18,1608-18
270,1622-18F,1613-18,1608-18
271,1622-18G,1608-18,1613-18
272,1622-18H,1608-18,1613-18
273,1622-18I,1608-18,1613-18
274,1622-18J,1608-18,1613-18
275,1622-18K,1608-18,1613-18
276,1622-18L,1608-18,1613-18
277,1622-19A,1613-19,1608-19
278,1622-19B,1613-19,1608-19
279,1622-19C,1613-19,1608-19
280,1622-19D,1613-19,1608-19
281,1622-19E,1613-19,1608-19
282,1622-19F,1613-19,1608-19
283,1622-19G,1608-19,1613-19
284,1622-19H,1608-19,1613-19
285,1622-19I,1608-19,1613-19
286,1622-19J,1608-19,1613-19
287,1622-19K,1608-19,1613-19
288,1622-19L,1608-19,1613-19
289,1622-20A,1613-20,1608-20
290,1622-20B,1613-20,1608-20
291,1622-20C,1613-20,1608-20
292,1622-20D,1613-20,1608-20
293,1622-20E,1613-20,1608-20
294,1622-20F,1613-20,1608-20
295,1622-20G,1608-20,1613-20
296,1622-20H,1608-20,1613-20
297,1622-20I,1608-20,1613-20
298,1622-20J,1608-20,1613-20
299,1622-20K,1608-20,1613-20
300,1622-20L,1608-20,1613-20
301,1622-21A,1613-21,1608-21
302,1622-21B,1613-21,1608-21
303,1622-21C,1613-21,1608-21
304,1622-21D,1613-21,1608-21
305,1622-21E,1613-21,1608-21
306,1622-21F,1613-21,1608-21
307,1622-21G,1608-21,1613-21
308,1622-21H,1608-21,1613-21
309,1622-21I,1608-21,1613-21
310,1622-21J,1608-21,1613-21
311,1622-21K,1608-21,1613-21
312,1622-21L,1608-21,1613-21
313,1622-22A,1613-22,1608-22
314,1622-22B,1613-22,1608-22
315,1622-22C,1613-22,1608-22
316,1622-22D,1613-22,1608-22
317,1622-22E,1613-22,1608-22
318,1622-22F,1613-22,1608-22
319,1622-22G,1608-22,1613-22
320,1622-22H,1608-22,1613-22
321,1622-22I,1608-22,1613-22
322,1622-22J,1608-22,1613-22
323,1622-22K,1608-22,1613-22
324,1622-22L,1608-22,1613-22
325,1622-23A,1613-23,1608-23
326,1622-23B,1613-23,1608-23
327,1622-23C,1613-23,1608-23
328,1622-23D,1613-23,1608-23
329,1622-23E,1613-23,1608-23
330,1622-23F,1613-23,1608-23
331,1622-23G,1608-23,1613-23
332,1622-23H,1608-23,1613-23
333,1622-23I,1608-23,1613-23
334,1622-23J,1608-23,1613-23
335,1622-23K,1608-23,1613-23
336,1622-23L,1608-23,1613-23
337,1622-25A,1613-25,1608-24
338,1622-25B,1613-25,1608-24
339,1622-25C,1613-25,1608-24
340,1622-25D,1613-25,1608-24
341,1622-25E,1613-25,1608-24
342,1622-25F,1613-25,1608-24
343,1622-25G,1608-24,1613-25
344,1622-25H,1608-24,1613-25
345,1622-25I,1608-24,1613-25
346,1622-25J,1608-24,1613-25
347,1622-25K,1608-24,1613-25
348,1622-25L,1608-24,1613-25
349,1622-26A,1613-26,1608-25
350,1622-26B,1613-26,1608-25
351,1622-26C,1613-26,1608-25
352,1622-26D,1613-26,1608-25
353,1622-26E,1613-26,1608-25
354,1622-26F,1613-26,1608-25
355,1622-26G,1608-25,1613-26
356,1622-26H,1608-25,1613-26
357,1622-26I,1608-25,1613-26
358,1622-26J,1608-25,1613-26
359,1622-26K,1608-25,1613-26
360,1622-26L,1608-25,1613-26
361,1622-28A,1613-28,1608-26
362,1622-28B,1613-28,1608-26
363,1622-28C,1613-28,1608-26
364,1622-28D,1613-28,1608-26
365,1622-28E,1613-28,1608-26
366,1622-28F,1613-28,1608-26
367,1622-28G,1608-26,1613-28
368,1622-28H,1608-26,1613-28
369,1622-28I,1608-26,1613-28
370,1622-28J,1608-26,1613-28
371,1622-28K,1608-26,1613-28
372,1622-28L,1608-26,1613-28
373,1622-29A,1613-29,1608-27
374,1622-29B,1613-29,1608-27
375,1622-29C,1613-29,1608-27
376,1622-29D,1613-29,1608-27
377,1622-29E,1613-29,1608-27
378,1622-29F,1613-29,1608-27
379,1622-29G,1608-27,1613-29
380,1622-29H,1608-27,1613-29
381,1622-29I,1608-27,1613-29
382,1622-29J,1608-27,1613-29
383,1622-29K,1608-27,1613-29
384,1622-29L,1608-27,1613-29
385,1622-30A,1613-30,1608-28
386,1622-30B,1613-30,1608-28
387,1622-30C,1613-30,1608-28
388,1622-30D,1613-30,1608-28
389,1622-30E,1613-30,1608-28
390,1622-30F,1613-30,1608-28
391,1622-30G,1608-28,1613-30
392,1622-30H,1608-28,1613-30
393,1622-30I,1608-28,1613-30
394,1622-30J,1608-28,1613-30
395,1622-30K,1608-28,1613-30
396,1622-30L,1608-28,1613-30
397,1622-31A,1613-31,1608-29
398,1622-31B,1613-31,1608-29
399,1622-31C,1613-31,1608-29
400,1622-31D,1613-31,1608-29
401,1622-31E,1613-31,1608-29
402,1622-31F,1613-31,1608-29
403,1622-31G,1608-29,1613-31
404,1622-31H,1608-29,1613-31
405,1622-31I,1608-29,1613-31
406,1622-31J,1608-29,1613-31
407,1622-31K,1608-29,1613-31
408,1622-31L,1608-29,1613-31
409,1622-32A,1613-32,1608-30
410,1622-32B,1613-32,1608-30
411,1622-32C,1613-32,1608-30
412,1622-32D,1613-32,1608-30
413,1622-32E,1613-32,1608-30
414,1622-32F,1613-32,1608-30
415,1622-32G,1608-30,1613-32
416,1622-32H,1608-30,1613-32
417,1622-32I,1608-30,1613-32
418,1622-32J,1608-30,1613-32
419,1622-32K,1608-30,1613-32
420,1622-32L,1608-30,1613-32
421,1,1613-10,1622-10B
422,4,1613-10,1622-10D
423,5,1613-10,1622-10D
424,6,1613-10,1622-10D
425,7,1613-10,1622-10E
426,9,1613-11,1622-11F
427,12,1613-11,1622-11B
428,13,1613-11,1622-11B
429,14,1613-11,1622-11F
430,15,1613-13,1622-13A
431,16,1613-13,1622-13C
432,17,1613-13,1622-13D
433,18,1613-13,1622-13D
434,19,1613-13,1622-13F
435,20,1613-14,1622-14C
436,22,1613-14,1622-14K
437,23,1613-15,1622-15I
438,24,1613-15,1622-15A
439,25,1613-15,1622-15A
440,26,1613-15,1622-15B
441,27,1613-15,1622-15D
442,28,1613-15,1622-15F
443,29,1613-15,1622-15G
444,30,1613-15,1622-15G
445,32,1613-15,1622-15J
446,33,1613-15,1622-15L
447,34,1613-15,1622-15G
448,36,1613-15,1622-15G
449,37,1613-16,1622-16E
450,40,1613-16,1622-16D
451,41,1613-16,1622-16D
452,42,1613-16,1622-16E
453,44,1613-17,1622-17E
454,46,1613-17,1622-17F
455,47,1613-17,1622-17F
456,48,1613-17,1622-17L
457,49,1613-18,1622-18E
458,50,1613-18,1622-18A
459,51,1613-18,1622-18C
460,52,1613-18,1622-18C
461,53,1613-18,1622-18D
462,54,1613-18,1622-18D
463,55,1613-18,1622-18E
464,56,1613-18,1622-18F
465,57,1613-18,1622-18F
466,59,1613-19,1622-19C
467,60,1613-19,1622-19C
468,62,1613-2,1622-2D
469,63,1613-2,1622-2C
470,64,1613-2,1622-2D
471,65,1613-2,1622-2E
472,66,1613-2,1622-2L
473,67,1613-20,1622-20H
474,68,1613-20,1622-20H
475,69,1613-20,1622-20H
476,70,1613-21,1622-21A
477,72,1613-21,1622-21G
478,74,1613-21,1622-21K
479,76,1613-21,1622-21K
480,77,1613-22,1622-22I
481,79,1613-22,1622-22I
482,81,1613-22,1622-22F
483,82,1613-22,1622-22F
484,83,1613-22,1622-22F
485,85,1613-22,1622-22H
486,87,1613-23,1622-23C
487,88,1613-23,1622-23C
488,89,1613-23,1622-23D
489,90,1613-23,1622-23D
490,92,1613-25,1622-25I
491,93,1613-25,1622-25I
492,94,1613-26,1622-26A
493,95,1613-26,1622-26A
494,96,1613-26,1622-26D
495,97,1613-26,1622-26D
496,98,1613-26,1622-26D
497,100,1613-26,1622-26D
498,101,1613-26,1622-26E
499,104,1613-28,1622-28B
500,107,1613-28,1622-28D
501,108,1613-28,1622-28D
502,111,1613-29,1622-29C
503,112,1622-2D,1613-2
504,113,1613-3,1622-3C
505,115,1613-3,1622-3D
506,116,1613-3,1622-3F
507,117,1613-3,1622-3H
508,118,1613-3,1622-3J
509,119,1613-3,1622-3J
510,120,1613-30,1622-30A
511,121,1613-30,1622-30A
512,123,1613-30,1622-30E
513,124,1613-30,1622-30L
514,125,1613-30,1622-30B
515,126,1613-32,1622-32D
516,128,1613-4,1622-4B
517,129,1613-4,1622-4C
518,130,1613-4,1622-4D
519,131,1613-4,1622-4G
520,133,1613-4,1622-4L
521,134,1613-4,1622-4L
522,135,1613-5,1622-5A
523,138,1613-5,1622-5I
524,140,1613-5,1622-5B
525,141,1613-5,1622-5E
526,143,1613-5,1622-5F
527,144,1613-5,1622-5F
528,145,1613-5,1622-5G
529,146,1613-5,1622-5L
530,147,1613-6,1622-6A
531,149,1613-6,1622-6F
532,150,1613-6,1622-6F
533,151,1613-6,1622-6H
534,152,1613-6,1622-6L
535,153,1613-6,1622-6L
536,155,1613-7,1622-17A
537,156,1613-7,1622-7A
538,157,1613-7,1622-7A
539,158,1613-7,1622-7B
540,160,1613-8,1622-8B
541,161,1613-8,1622-8K
542,163,1613-8,1622-8A
543,164,1613-9,1622-9F
544,166,1622-1K,1613-1
545,168,1622-10C,1613-10
546,169,1622-10D,1613-10
547,170,1622-10D,1613-10
548,172,1622-10D,1613-10
549,173,1622-10K,1613-10
550,175,1622-11D,1613-11
551,176,1622-11B,1613-11
552,178,1622-11B,1613-11
553,183,1622-11G,1613-11
554,184,1622-11G,1613-11
555,186,1622-12E,1613-12
556,187,1622-13H,1613-13
557,188,1622-13I,1613-13
558,189,1622-13I,1613-13
559,190,1622-13C,1613-13
560,191,1622-13G,1613-13
561,193,1622-14K,1613-14
562,194,1622-14A,1613-14
563,195,1622-14A,1613-14
564,196,1622-14C,1613-14
565,198,1622-14K,1613-14
566,199,1622-15A,1613-15
567,200,1613-15,1622-15B
568,201,1622-15B,1613-15
569,204,1622-15F,1613-15
570,206,1622-16B,1613-16
571,207,1622-16I,1613-16
572,208,1622-16I,1613-16
573,210,1622-16E,1613-16
574,211,1622-16E,1613-16
575,212,1622-16H,1613-16
576,213,1622-17I,1613-17
577,214,1622-17L,1613-17
578,215,1622-17I,1613-17
579,217,1622-17A,1613-17
580,218,1622-17G,1613-17
581,219,1622-17H,1613-17
582,220,1622-17H,1613-17
583,223,1622-18A,1613-18
584,224,1622-18C,1613-18
585,225,1622-18C,1613-18
586,226,1622-18D,1613-18
587,227,1622-18E,1613-18
588,229,1622-19I,1613-19
589,230,1622-19B,1613-19
590,231,1622-19B,1613-19
591,232,1622-19B,1613-19
592,233,1622-19K,1613-19
593,234,1622-1K,1613-1
594,235,1622-2K,1613-2
595,236,1622-20I,1613-20
596,238,1622-20H,1613-20
597,239,1622-20H,1613-20
598,240,1622-20H,1613-20
599,241,1622-20H,1613-20
600,242,1622-20K,1613-20
601,243,1622-21C,1613-21
602,244,1622-21C,1613-21
603,245,1622-21G,1613-21
604,247,1622-22F,1613-22
605,248,1622-22I,1613-22
606,249,1622-22B,1613-22
607,250,1622-22B,1613-22
608,251,1622-22E,1613-22
609,252,1622-22F,1613-22
610,253,1622-22H,1613-22
611,255,1622-23D,1613-23
612,257,1622-23A,1613-23
613,258,1622-23C,1613-23
614,262,1622-23F,1613-23
615,263,1622-25C,1613-25
616,264,1622-26C,1613-26
617,265,1622-26D,1613-26
618,266,1622-26G,1613-26
619,267,1622-26B,1613-26
620,268,1622-26C,1613-26
621,269,1622-26C,1613-26
622,271,1622-26D,1613-26
623,272,1622-26D,1613-26
624,273,1622-26D,1613-26
625,274,1622-26E,1613-26
626,275,1622-26E,1613-26
627,280,1622-29I,1613-29
628,282,1622-29D,1613-29
629,284,1622-2C,1613-2
630,285,1622-2C,1613-2
631,286,1622-2D,1613-2
632,287,1622-2D,1613-2
633,288,1622-2E,1613-2
634,291,1622-30K,1613-30
635,295,1622-30E,1613-30
636,296,1622-30G,1613-30
637,297,1622-30H,1613-30
638,298,1622-30K,1613-30
639,299,1622-30L,1613-30
640,300,1622-32H,1613-32
641,302,1622-32L,1613-32
642,303,1622-3C,1613-3
643,304,1622-3C,1613-3
644,305,1622-3F,1613-3
645,306,1622-3F,1613-3
646,307,1622-3J,1613-3
647,308,1622-3J,1613-3
648,309,1622-3K,1613-3
649,311,1622-4C,1613-4
650,312,1622-4E,1613-4
651,314,1622-4H,1613-4
652,315,1622-4J,1613-4
653,316,1622-4J,1613-4
654,318,1622-4L,1613-4
655,319,1622-5I,1613-5
656,320,1622-5D,1613-5
657,321,1622-5E,1613-5
658,322,1622-5E,1613-5
659,324,1622-5G,1613-5
660,325,1622-5G,1613-5
661,326,1622-6L,1613-6
662,327,1622-6D,1613-6
663,328,1622-6D,1613-6
664,330,1622-6G,1613-6
665,331,1622-6H,1613-6
666,332,1622-6K,1613-6
667,333,1622-6L,1613-6
668,334,1622-7L,1613-7
669,335,1622-7A,1613-7
670,337,1622-9I,1613-9
671,338,1622-9D,1613-9
672,339,1622-9F,1613-9
673,342,1622-9G,1613-9
674,343,1613-10,1622-10D
675,344,1613-11,1622-11B
676,350,1613-14,1622-14C
677,351,1613-14,1622-14E
678,353,1613-14,1622-14F
679,354,1613-15,1622-15I
680,355,1613-15,1622-15A
681,356,1613-15,1622-15A
682,357,1613-15,1622-15A
683,358,1613-15,1622-15A
684,360,1613-15,1622-15F
685,361,1613-15,1622-15F
686,362,1613-15,1622-15F
687,363,1613-15,1622-15F
688,364,1613-15,1622-15G
689,366,1613-17,1622-17F
690,367,1613-17,1622-17F
691,368,1613-17,1622-17H
692,369,1613-17,1622-17H
693,370,1613-18,1622-18C
694,371,1613-18,1622-18C
695,372,1613-18,1622-18D
696,373,1613-18,1622-18D
697,374,1613-18,1622-18D
698,375,1613-18,1622-18F
699,376,1613-18,1622-18F
700,378,1613-19,1622-19B
701,379,1613-19,1622-19C
702,380,1613-19,1622-19C
703,381,1613-19,1622-19C
704,382,1613-19,1622-19J
705,383,1613-19,1622-19J
706,384,1613-19,1622-19K
707,385,1613-19,1622-19K
708,386,1613-2,1622-2D
709,387,1613-2,1622-2D
710,389,1613-20,1622-20H
711,390,1613-20,1622-20H
712,391,1613-20,1622-20H
713,392,1613-21,1622-21I
714,393,1613-21,1622-21A
715,397,1613-22,1622-22F
716,400,1613-22,1622-22F
717,401,1613-22,1622-22F
718,402,1613-22,1622-22G
719,404,1613-23,1622-23A
720,405,1613-23,1622-23D
721,406,1613-23,1622-23D
722,408,1613-23,1622-23F
723,409,1613-26,1622-26A
724,410,1613-26,1622-26D
725,411,1613-26,1622-26D
726,413,1613-26,1622-26D
727,414,1613-26,1622-26E
728,416,1613-26,1622-26E
729,420,1613-28,1622-28B
730,421,1613-28,1622-28D
731,422,1613-28,1622-28D
732,423,1613-28,1622-28D
733,425,1613-28,1622-28D
734,427,1613-29,1622-29C
735,428,1613-29,1622-29C
736,432,1613-3,1622-3J
737,435,1613-30,1622-30A
738,436,1613-30,1622-30B
739,437,1613-30,1622-30B
740,438,1613-30,1622-30L
741,439,1613-30,1622-30L
742,440,1613-31,1622-31A
743,441,1613-31,1622-31F
744,442,1613-31,1622-31F
745,446,1613-5,1622-5I
746,447,1613-5,1622-5B
747,449,1613-5,1622-5E
748,450,1613-5,1622-5E
749,451,1613-5,1622-5E
750,452,1613-5,1622-5I
751,453,1613-6,1622-6B
752,454,1613-6,1622-6B
753,456,1613-6,1622-6H
754,457,1613-7,1622-7A
755,459,1613-9,1622-9G
756,461,1622-10C,1613-10
757,462,1622-10C,1613-10
758,464,1622-10D,1613-10
759,465,1622-10D,1613-10
760,466,1622-10D,1613-10
761,467,1622-10F,1613-10
762,469,1622-10K,1613-10
763,470,1622-10K,1613-10
764,475,1622-11F,1613-11
765,476,1622-11F,1613-11
766,477,1622-11F,1613-11
767,478,1622-13I,1613-13
768,479,1622-13F,1613-13
769,480,1622-13F,1613-13
770,481,1622-13G,1613-13
771,482,1622-13H,1613-13
772,483,1622-14A,1613-14
773,485,1622-14A,1613-14
774,486,1622-14A,1613-14
775,487,1622-15A,1613-15
776,488,1622-15A,1613-15
777,489,1622-15A,1613-15
778,490,1622-15A,1613-15
779,492,1622-15A,1613-15
780,493,1622-15F,1613-15
781,494,1622-15F,1613-15
782,495,1622-15G,1613-15
783,496,1622-15G,1613-15
784,498,1622-16I,1613-16
785,499,1622-16C,1613-16
786,502,1622-17I,1613-17
787,503,1622-17I,1613-17
788,504,1622-18C,1613-18
789,505,1622-18C,1613-18
790,506,1622-18C,1613-18
791,507,1622-18C,1613-18
792,508,1622-18C,1613-18
793,509,1622-18D,1613-18
794,510,1622-18L,1613-18
795,511,1622-18L,1613-18
796,512,1622-19B,1613-19
797,513,1622-19J,1613-19
798,514,1622-19J,1613-19
799,515,1622-20G,1613-20
800,518,1622-20H,1613-20
801,519,1622-20K,1613-20
802,521,1622-21G,1613-21
803,522,1622-21G,1613-21
804,524,1622-21G,1613-21
805,525,1622-21K,1613-21
806,527,1622-22I,1613-22
807,528,1622-22F,1613-22
808,529,1622-22F,1613-22
809,530,1622-22F,1613-22
810,532,1622-22H,1613-22
811,533,1622-22H,1613-22
812,535,1622-22H,1613-22
813,536,1622-23A,1613-23
814,537,1622-23A,1613-23
815,540,1622-23C,1613-23
816,542,1622-23D,1613-23
817,543,1622-23D,1613-23
818,544,1622-23D,1613-23
819,548,1622-26C,1613-26
820,549,1622-26D,1613-26
821,550,1622-26E,1613-26
822,551,1622-26E,1613-26
823,552,1622-26E,1613-26
824,553,1622-26E,1613-26
825,555,1622-26J,1613-26
826,556,1622-26J,1613-26
827,557,1622-26J,1613-26
828,558,1622-28D,1613-28
829,559,1622-28D,1613-28
830,561,1622-28K,1613-28
831,564,1622-2E,1613-2
832,565,1622-2E,1613-2
833,570,1622-30A,1613-30
834,572,1622-30G,1613-30
835,575,1622-30K,1613-30
836,576,1622-30K,1613-30
837,577,1622-31D,1613-31
838,581,1622-3B,1613-3
839,582,1622-3B,1613-3
840,584,1622-3C,1613-3
841,585,1622-3C,1613-3
842,586,1622-3F,1613-3
843,587,1622-3J,1613-3
844,588,1622-3J,1613-3
845,593,1622-5E,1613-5
846,594,1622-5E,1613-5
847,596,1622-6A,1613-6
848,598,1622-6D,1613-6
849,599,1622-6G,1613-6
850,600,1622-7A,1613-7
851,601,1622-7A,1613-7
852,605,1622-9F,1613-9
853,607,1622-9G,1613-9
854,608,1613-23,1622-23F
855,609,1613-29,1622-29B
856,603,1622-7B,1613-7