Ordering,rep,col,row,Sample_ID,Plant_ID,Male_parent,Planting_ID,Male_parent_pop,plant,BC_ID,Female,Male,Planting_ID1,PlantNo,BC_ID1,Susceptible_parent,F1,Susceptible_parent1
1,1,1,1,1_10B-75A-,1,10B,75A,1622,0,1613-10x1622-10B,1613-10,1622-10B,75A_0,Plant#0,1613-10_1622-10B,1613-10,1622-10B,10
2,1,1,2,4_10D-77A-14,4,10D,77A,1622,14,1613-10x1622-10D,1613-10,1622-10D,77A_14,Plant#14,1613-10_1622-10D,1613-10,1622-10D,10
3,1,1,3,5_10D-77A-11,5,10D,77A,1622,11,1613-10x1622-10D,1613-10,1622-10D,77A_11,Plant#11,1613-10_1622-10D,1613-10,1622-10D,10
4,1,1,4,6_10D-77A-12,6,10D,77A,1622,12,1613-10x1622-10D,1613-10,1622-10D,77A_12,Plant#12,1613-10_1622-10D,1613-10,1622-10D,10
5,1,1,5,7_10E-78A-1,7,10E,78A,1622,1,1613-10x1622-10E,1613-10,1622-10E,78A_1,Plant#1,1613-10_1622-10E,1613-10,1622-10E,10
6,1,1,6,9_11F-86A-2,9,11F,86A,1622,2,1613-11x1622-11F,1613-11,1622-11F,86A_2,Plant#2,1613-11_1622-11F,1613-11,1622-11F,11
7,1,1,7,12_11B-82A-10,12,11B,82A,1622,10,1613-11x1622-11B,1613-11,1622-11B,82A_10,Plant#10,1613-11_1622-11B,1613-11,1622-11B,11
8,1,1,8,13_11B-82A-18,13,11B,82A,1622,18,1613-11x1622-11B,1613-11,1622-11B,82A_18,Plant#18,1613-11_1622-11B,1613-11,1622-11B,11
9,1,1,9,14_11F-86A-11,14,11F,86A,1622,11,1613-11x1622-11F,1613-11,1622-11F,86A_11,Plant#11,1613-11_1622-11F,1613-11,1622-11F,11
10,1,1,10,15_13A-95A-1,15,13A,95A,1622,1,1613-13x1622-13A,1613-13,1622-13A,95A_1,Plant#1,1613-13_1622-13A,1613-13,1622-13A,13
11,1,1,11,16_13C-96A-1,16,13C,96A,1622,1,1613-13x1622-13C,1613-13,1622-13C,96A_1,Plant#1,1613-13_1622-13C,1613-13,1622-13C,13
12,1,1,12,17_13D-97A-1,17,13D,97A,1622,1,1613-13x1622-13D,1613-13,1622-13D,97A_1,Plant#1,1613-13_1622-13D,1613-13,1622-13D,13
13,1,1,13,18_13D-97A-2,18,13D,97A,1622,2,1613-13x1622-13D,1613-13,1622-13D,97A_2,Plant#2,1613-13_1622-13D,1613-13,1622-13D,13
14,1,1,14,19_13F-99A-2,19,13F,99A,1622,2,1613-13x1622-13F,1613-13,1622-13F,99A_2,Plant#2,1613-13_1622-13F,1613-13,1622-13F,13
15,1,1,15,20_14C-104A-8,20,14C,104A,1622,8,1613-14x1622-14C,1613-14,1622-14C,104A_8,plant#8,1613-14_1622-14C,1613-14,1622-14C,14
16,1,1,16,22_14K-107A-2,22,14K,107A,1622,2,1613-14x1622-14K,1613-14,1622-14K,107A_2,Plant#2,1613-14_1622-14K,1613-14,1622-14K,14
17,1,1,17,23_15I-114A-1,23,15I,114A,1622,1,1613-15x1622-15I,1613-15,1622-15I,114A_1,Plant#1,1613-15_1622-15I,1613-15,1622-15I,15
18,1,1,18,24_15A-108A-1,24,15A,108A,1622,1,1613-15x1622-15A,1613-15,1622-15A,108A_1,Plant#1,1613-15_1622-15A,1613-15,1622-15A,15
19,1,1,19,25_15A-108A-9,25,15A,108A,1622,9,1613-15x1622-15A,1613-15,1622-15A,108A_9,Plant#9,1613-15_1622-15A,1613-15,1622-15A,15
20,1,2,1,26_15B-109A-1,26,15B,109A,1622,1,1613-15x1622-15B,1613-15,1622-15B,109A_1,Plant#1,1613-15_1622-15B,1613-15,1622-15B,15
21,1,2,2,27_15D-110A-1,27,15D,110A,1622,1,1613-15x1622-15D,1613-15,1622-15D,110A_1,Plant#1,1613-15_1622-15D,1613-15,1622-15D,15
22,1,2,3,28_15F-112A-8,28,15F,112A,1622,8,1613-15x1622-15F,1613-15,1622-15F,112A_8,plant#8,1613-15_1622-15F,1613-15,1622-15F,15
23,1,2,4,29_15G-113A-15,29,15G,113A,1622,15,1613-15x1622-15G,1613-15,1622-15G,113A_15,Plant#15,1613-15_1622-15G,1613-15,1622-15G,15
24,1,2,5,30_15G-113A-1,30,15G,113A,1622,1,1613-15x1622-15G,1613-15,1622-15G,113A_1,Plant#1,1613-15_1622-15G,1613-15,1622-15G,15
25,1,2,6,32_15J-115A-2,32,15J,115A,1622,2,1613-15x1622-15J,1613-15,1622-15J,115A_2,Plant#2,1613-15_1622-15J,1613-15,1622-15J,15
26,1,2,7,33_15L-116A-1,33,15L,116A,1622,1,1613-15x1622-15L,1613-15,1622-15L,116A_1,Plant#1,1613-15_1622-15L,1613-15,1622-15L,15
27,1,2,8,34_15-113B-2,34,15,113B,1613,2,1613-15Gx1622-15,1613-15,1622-15G,113B_2,Plant#2,1613-15_1622-15G,1613-15,1622-15G,15
28,1,2,9,36_15G-113A-8,36,15G,113A,1622,8,1613-15x1622-15G,1613-15,1622-15G,113A_8,plant#8,1613-15_1622-15G,1613-15,1622-15G,15
29,1,2,10,37_16E-121A-1,37,16E,121A,1622,1,1613-16x1622-16E,1613-16,1622-16E,121A_1,Plant#1,1613-16_1622-16E,1613-16,1622-16E,16
30,1,2,11,40_16D-120A-1,40,16D,120A,1622,1,1613-16x1622-16D,1613-16,1622-16D,120A_1,Plant#1,1613-16_1622-16D,1613-16,1622-16D,16
31,1,2,12,41_16D-120A-2,41,16D,120A,1622,2,1613-16x1622-16D,1613-16,1622-16D,120A_2,Plant#2,1613-16_1622-16D,1613-16,1622-16D,16
32,1,2,13,42_16E-121A-2,42,16E,121A,1622,2,1613-16x1622-16E,1613-16,1622-16E,121A_2,Plant#2,1613-16_1622-16E,1613-16,1622-16E,16
33,1,2,14,44_17E-129A-1,44,17E,129A,1622,1,1613-17x1622-17E,1613-17,1622-17E,129A_1,Plant#1,1613-17_1622-17E,1613-17,1622-17E,17
34,1,2,15,46_17F-130A-1,46,17F,130A,1622,1,1613-17x1622-17F,1613-17,1622-17F,130A_1,Plant#1,1613-17_1622-17F,1613-17,1622-17F,17
35,1,2,16,47_17F-130A-2,47,17F,130A,1622,2,1613-17x1622-17F,1613-17,1622-17F,130A_2,Plant#2,1613-17_1622-17F,1613-17,1622-17F,17
36,1,2,17,48_17L-136A-,48,17L,136A,1622,0,1613-17x1622-17L,1613-17,1622-17L,136A_0,Plant#0,1613-17_1622-17L,1613-17,1622-17L,17
37,1,2,18,49_18E-141A-1,49,18E,141A,1622,1,1613-18x1622-18E,1613-18,1622-18E,141A_1,Plant#1,1613-18_1622-18E,1613-18,1622-18E,18
38,1,2,19,50_18A-137A-8,50,18A,137A,1622,8,1613-18x1622-18A,1613-18,1622-18A,137A_8,plant#8,1613-18_1622-18A,1613-18,1622-18A,18
39,1,3,1,51_18C-139A-2,51,18C,139A,1622,2,1613-18x1622-18C,1613-18,1622-18C,139A_2,Plant#2,1613-18_1622-18C,1613-18,1622-18C,18
40,1,3,2,52_18C-139A-8,52,18C,139A,1622,8,1613-18x1622-18C,1613-18,1622-18C,139A_8,plant#8,1613-18_1622-18C,1613-18,1622-18C,18
41,1,3,3,53_18D-140A-1,53,18D,140A,1622,1,1613-18x1622-18D,1613-18,1622-18D,140A_1,Plant#1,1613-18_1622-18D,1613-18,1622-18D,18
42,1,3,4,54_18D-140A-2,54,18D,140A,1622,2,1613-18x1622-18D,1613-18,1622-18D,140A_2,Plant#2,1613-18_1622-18D,1613-18,1622-18D,18
43,1,3,5,55_18E-141A-2,55,18E,141A,1622,2,1613-18x1622-18E,1613-18,1622-18E,141A_2,Plant#2,1613-18_1622-18E,1613-18,1622-18E,18
44,1,3,6,56_18F-142A-1,56,18F,142A,1622,1,1613-18x1622-18F,1613-18,1622-18F,142A_1,Plant#1,1613-18_1622-18F,1613-18,1622-18F,18
45,1,3,7,57_18F-142A-2,57,18F,142A,1622,2,1613-18x1622-18F,1613-18,1622-18F,142A_2,Plant#2,1613-18_1622-18F,1613-18,1622-18F,18
46,1,3,8,59_19C-149A-1,59,19C,149A,1622,1,1613-19x1622-19C,1613-19,1622-19C,149A_1,Plant#1,1613-19_1622-19C,1613-19,1622-19C,19
47,1,3,9,60_19C-149A-2,60,19C,149A,1622,2,1613-19x1622-19C,1613-19,1622-19C,149A_2,Plant#2,1613-19_1622-19C,1613-19,1622-19C,19
48,1,3,10,62_2-4A-1,62,2,4A,1613,1,1613-2x1622-2D,1613-2,1622-2D,4A_1,Plant#1,1613-2_1622-2D,1613-2,1622-2D,2
49,1,3,11,63_2C-3A-2,63,2C,3A,1622,2,1613-2x1622-2C,1613-2,1622-2C,3A_2,Plant#2,1613-2_1622-2C,1613-2,1622-2C,2
50,1,3,12,64_2D-4A-2,64,2D,4A,1622,2,1613-2x1622-2D,1613-2,1622-2D,4A_2,Plant#2,1613-2_1622-2D,1613-2,1622-2D,2
51,1,3,13,65_2E-5A-2,65,2E,5A,1622,2,1613-2x1622-2E,1613-2,1622-2E,5A_2,Plant#2,1613-2_1622-2E,1613-2,1622-2E,2
52,1,3,14,66_2L-9A-1,66,2L,9A,1622,1,1613-2x1622-2L,1613-2,1622-2L,9A_1,Plant#1,1613-2_1622-2L,1613-2,1622-2L,2
53,1,3,15,67_20H-161A-2,67,20H,161A,1622,2,1613-20x1622-20H,1613-20,1622-20H,161A_2,Plant#2,1613-20_1622-20H,1613-20,1622-20H,20
54,1,3,16,68_20H-161A-17-1,68,20H,161A,1622,17-1,1613-20x1622-20H,1613-20,1622-20H,161A_17-1,Plant#17,1613-20_1622-20H,1613-20,1622-20H,20
55,1,3,17,69_20H-161A-2,69,20H,161A,1622,2,1613-20x1622-20H,1613-20,1622-20H,161A_2,Plant#2,1613-20_1622-20H,1613-20,1622-20H,20
56,1,3,18,70_21A-166A-2,70,21A,166A,1622,2,1613-21x1622-21A,1613-21,1622-21A,166A_2,Plant#2,1613-21_1622-21A,1613-21,1622-21A,21
57,1,3,19,72_21G-169A-1,72,21G,169A,1622,1,1613-21x1622-21G,1613-21,1622-21G,169A_1,Plant#1,1613-21_1622-21G,1613-21,1622-21G,21
58,1,4,1,74_21K-171A-9,74,21K,171A,1622,9,1613-21x1622-21K,1613-21,1622-21K,171A_9,Plant#9,1613-21_1622-21K,1613-21,1622-21K,21
59,1,4,2,76_21K-171A-1,76,21K,171A,1622,1,1613-21x1622-21K,1613-21,1622-21K,171A_1,Plant#1,1613-21_1622-21K,1613-21,1622-21K,21
60,1,4,3,77_22I-179A-1,77,22I,179A,1622,1,1613-22x1622-22I,1613-22,1622-22I,179A_1,Plant#1,1613-22_1622-22I,1613-22,1622-22I,22
61,1,4,4,79_22I-179A-2,79,22I,179A,1622,2,1613-22x1622-22I,1613-22,1622-22I,179A_2,Plant#2,1613-22_1622-22I,1613-22,1622-22I,22
62,1,4,5,81_22F-176A-2,81,22F,176A,1622,2,1613-22x1622-22F,1613-22,1622-22F,176A_2,Plant#2,1613-22_1622-22F,1613-22,1622-22F,22
63,1,4,6,82_22F-176A-8,82,22F,176A,1622,8,1613-22x1622-22F,1613-22,1622-22F,176A_8,plant#8,1613-22_1622-22F,1613-22,1622-22F,22
64,1,4,7,83_22F-176A-9,83,22F,176A,1622,9,1613-22x1622-22F,1613-22,1622-22F,176A_9,Plant#9,1613-22_1622-22F,1613-22,1622-22F,22
65,1,4,8,85_22H-178A-2,85,22H,178A,1622,2,1613-22x1622-22H,1613-22,1622-22H,178A_2,Plant#2,1613-22_1622-22H,1613-22,1622-22H,22
66,1,4,9,87_23C-183A-10,87,23C,183A,1622,10,1613-23x1622-23C,1613-23,1622-23C,183A_10,Plant#10,1613-23_1622-23C,1613-23,1622-23C,23
67,1,4,10,88_23C-183A-12,88,23C,183A,1622,12,1613-23x1622-23C,1613-23,1622-23C,183A_12,Plant#12,1613-23_1622-23C,1613-23,1622-23C,23
68,1,4,11,89_23D-184A-1,89,23D,184A,1622,1,1613-23x1622-23D,1613-23,1622-23D,184A_1,Plant#1,1613-23_1622-23D,1613-23,1622-23D,23
69,1,4,12,90_23D-184A-2,90,23D,184A,1622,2,1613-23x1622-23D,1613-23,1622-23D,184A_2,Plant#2,1613-23_1622-23D,1613-23,1622-23D,23
70,1,4,13,92_25I-189A-,92,25I,189A,1622,0,1613-25x1622-25I,1613-25,1622-25I,189A_0,Plant#0,1613-25_1622-25I,1613-25,1622-25I,25
71,1,4,14,93_25I-189A-1,93,25I,189A,1622,1,1613-25x1622-25I,1613-25,1622-25I,189A_1,Plant#1,1613-25_1622-25I,1613-25,1622-25I,25
72,1,4,15,94_26A-192A-1,94,26A,192A,1622,1,1613-26x1622-26A,1613-26,1622-26A,192A_1,Plant#1,1613-26_1622-26A,1613-26,1622-26A,26
73,1,4,16,95_26A-192A-2,95,26A,192A,1622,2,1613-26x1622-26A,1613-26,1622-26A,192A_2,Plant#2,1613-26_1622-26A,1613-26,1622-26A,26
74,1,4,17,96_26D-195A-9,96,26D,195A,1622,9,1613-26x1622-26D,1613-26,1622-26D,195A_9,Plant#9,1613-26_1622-26D,1613-26,1622-26D,26
75,1,4,18,97_26D-195A-13,97,26D,195A,1622,13,1613-26x1622-26D,1613-26,1622-26D,195A_13,Plant#13,1613-26_1622-26D,1613-26,1622-26D,26
76,1,4,19,98_26D-195A-15,98,26D,195A,1622,15,1613-26x1622-26D,1613-26,1622-26D,195A_15,Plant#15,1613-26_1622-26D,1613-26,1622-26D,26
77,1,5,1,100_26D-195A-16,100,26D,195A,1622,16,1613-26x1622-26D,1613-26,1622-26D,195A_16,Plant#16,1613-26_1622-26D,1613-26,1622-26D,26
78,1,5,2,101_26E-196A-2,101,26E,196A,1622,2,1613-26x1622-26E,1613-26,1622-26E,196A_2,Plant#2,1613-26_1622-26E,1613-26,1622-26E,26
79,1,5,3,104_28B-204A-1,104,28B,204A,1622,1,1613-28x1622-28B,1613-28,1622-28B,204A_1,Plant#1,1613-28_1622-28B,1613-28,1622-28B,28
80,1,5,4,107_28D-206A-9,107,28D,206A,1622,9,1613-28x1622-28D,1613-28,1622-28D,206A_9,Plant#9,1613-28_1622-28D,1613-28,1622-28D,28
81,1,5,5,108_28D-206A-11,108,28D,206A,1622,11,1613-28x1622-28D,1613-28,1622-28D,206A_11,Plant#11,1613-28_1622-28D,1613-28,1622-28D,28
82,1,5,6,111_29C-213A-2,111,29C,213A,1622,2,1613-29x1622-29C,1613-29,1622-29C,213A_2,Plant#2,1613-29_1622-29C,1613-29,1622-29C,29
83,1,5,7,112_2-4B-1,112,2,4B,1613,1,1613-2Dx1613-2,1613-2D,1613-2,4B_1,Plant#1,1613-2_1613-2D,1613-2,1613-2D,2
84,1,5,8,113_3C-11A-2,113,3C,11A,1622,2,1613-3x1622-3C,1613-3,1622-3C,11A_2,Plant#2,1613-3_1622-3C,1613-3,1622-3C,3
85,1,5,9,115_3D-12A-2,115,3D,12A,1622,2,1613-3x1622-3D,1613-3,1622-3D,12A_2,Plant#2,1613-3_1622-3D,1613-3,1622-3D,3
86,1,5,10,116_3F-13A-,116,3F,13A,1622,0,1613-3x1622-3F,1613-3,1622-3F,13A_0,Plant#0,1613-3_1622-3F,1613-3,1622-3F,3
87,1,5,11,117_3H-14A-2,117,3H,14A,1622,2,1613-3x1622-3H,1613-3,1622-3H,14A_2,Plant#2,1613-3_1622-3H,1613-3,1622-3H,3
88,1,5,12,118_3J-16A-1,118,3J,16A,1622,1,1613-3x1622-3J,1613-3,1622-3J,16A_1,Plant#1,1613-3_1622-3J,1613-3,1622-3J,3
89,1,5,13,119_3J-16A-2,119,3J,16A,1622,2,1613-3x1622-3J,1613-3,1622-3J,16A_2,Plant#2,1613-3_1622-3J,1613-3,1622-3J,3
90,1,5,14,120_30A-218A-2,120,30A,218A,1622,2,1613-30x1622-30A,1613-30,1622-30A,218A_2,Plant#2,1613-30_1622-30A,1613-30,1622-30A,30
91,1,5,15,121_30A-218A-8,121,30A,218A,1622,8,1613-30x1622-30A,1613-30,1622-30A,218A_8,plant#8,1613-30_1622-30A,1613-30,1622-30A,30
92,1,5,16,123_30E-222A-2,123,30E,222A,1622,2,1613-30x1622-30E,1613-30,1622-30E,222A_2,Plant#2,1613-30_1622-30E,1613-30,1622-30E,30
93,1,5,17,124_30L-228A-2,124,30L,228A,1622,2,1613-30x1622-30L,1613-30,1622-30L,228A_2,Plant#2,1613-30_1622-30L,1613-30,1622-30L,30
94,1,5,18,125_30B-219A-2,125,30B,219A,1622,2,1613-30x1622-30B,1613-30,1622-30B,219A_2,Plant#2,1613-30_1622-30B,1613-30,1622-30B,30
95,1,5,19,126_32D-236A-,126,32D,236A,1622,0,1613-32x1622-32D,1613-32,1622-32D,236A_0,Plant#0,1613-32_1622-32D,1613-32,1622-32D,32
96,1,6,1,128_4B-18A-1,128,4B,18A,1622,1,1613-4x1622-4B,1613-4,1622-4B,18A_1,Plant#1,1613-4_1622-4B,1613-4,1622-4B,4
97,1,6,2,129_4C-19A-2,129,4C,19A,1622,2,1613-4x1622-4C,1613-4,1622-4C,19A_2,Plant#2,1613-4_1622-4C,1613-4,1622-4C,4
98,1,6,3,130_4D-20A-8,130,4D,20A,1622,8,1613-4x1622-4D,1613-4,1622-4D,20A_8,plant#8,1613-4_1622-4D,1613-4,1622-4D,4
99,1,6,4,131_4G-23A-1,131,4G,23A,1622,1,1613-4x1622-4G,1613-4,1622-4G,23A_1,Plant#1,1613-4_1622-4G,1613-4,1622-4G,4
100,1,6,5,133_4L-27A-2,133,4L,27A,1622,2,1613-4x1622-4L,1613-4,1622-4L,27A_2,Plant#2,1613-4_1622-4L,1613-4,1622-4L,4
101,1,6,6,134_4L-27A-,134,4L,27A,1622,0,1613-4x1622-4L,1613-4,1622-4L,27A_0,Plant#0,1613-4_1622-4L,1613-4,1622-4L,4
102,1,6,7,135_5A-28A-1,135,5A,28A,1622,1,1613-5x16225A,1613-5,16225A,28A_1,Plant#1,1613-5_16225A,1613-5,16225A,5
103,1,6,8,138_5I-34A-8,138,5I,34A,1622,8,1613-5x1622-5I,1613-5,1622-5I,34A_8,plant#8,1613-5_1622-5I,1613-5,1622-5I,5
104,1,6,9,140_5B-29A-2,140,5B,29A,1622,2,1613-5x1622-5B,1613-5,1622-5B,29A_2,Plant#2,1613-5_1622-5B,1613-5,1622-5B,5
105,1,6,10,141_5E-31A-1,141,5E,31A,1622,1,1613-5x1622-5E,1613-5,1622-5E,31A_1,Plant#1,1613-5_1622-5E,1613-5,1622-5E,5
106,1,6,11,143_5F-32A-1,143,5F,32A,1622,1,1613-5x1622-5F,1613-5,1622-5F,32A_1,Plant#1,1613-5_1622-5F,1613-5,1622-5F,5
107,1,6,12,144_5F-32A-2,144,5F,32A,1622,2,1613-5x1622-5F,1613-5,1622-5F,32A_2,Plant#2,1613-5_1622-5F,1613-5,1622-5F,5
108,1,6,13,145_5G-33A-2,145,5G,33A,1622,2,1613-5x1622-5G,1613-5,1622-5G,33A_2,Plant#2,1613-5_1622-5G,1613-5,1622-5G,5
109,1,6,14,146_5L-37A-,146,5L,37A,1622,0,1613-5x1622-5L,1613-5,1622-5L,37A_0,Plant#0,1613-5_1622-5L,1613-5,1622-5L,5
110,1,6,15,147_6A-38A-1,147,6A,38A,1622,1,1613-6x1622-6A,1613-6,1622-6A,38A_1,Plant#1,1613-6_1622-6A,1613-6,1622-6A,6
111,1,6,16,149_6F-42A-8-1,149,6F,42A,1622,8-1,1613-6x1622-6F,1613-6,1622-6F,42A_8-1,plant#8,1613-6_1622-6F,1613-6,1622-6F,6
112,1,6,17,150_6F-42A-8-2,150,6F,42A,1622,8-2,1613-6x1622-6F,1613-6,1622-6F,42A_8-2,plant#8,1613-6_1622-6F,1613-6,1622-6F,6
113,1,6,18,151_6H-44A-2,151,6H,44A,1622,2,1613-6x1622-6H,1613-6,1622-6H,44A_2,Plant#2,1613-6_1622-6H,1613-6,1622-6H,6
114,1,6,19,152_6L-47A-2,152,6L,47A,1622,2,1613-6x1622-6L,1613-6,1622-6L,47A_2,Plant#2,1613-6_1622-6L,1613-6,1622-6L,6
115,1,7,1,153_6L-47A-9,153,6L,47A,1622,9,1613-6x1622-6L,1613-6,1622-6L,47A_9,Plant#9,1613-6_1622-6L,1613-6,1622-6L,6
116,1,7,2,155_17A-126A-2,155,17A,126A,1622,2,1613-7x1622-17A,1613-7,1622-17A,126A_2,Plant#2,1613-7_1622-17A,1613-7,1622-17A,7
117,1,7,3,156_7A-48A-1,156,7A,48A,1622,1,1613-7x1622-7A,1613-7,1622-7A,48A_1,Plant#1,1613-7_1622-7A,1613-7,1622-7A,7
118,1,7,4,157_7A-48A-2,157,7A,48A,1622,2,1613-7x1622-7A,1613-7,1622-7A,48A_2,Plant#2,1613-7_1622-7A,1613-7,1622-7A,7
119,1,7,5,158_7B-49A-8,158,7B,49A,1622,8,1613-7x1622-7B,1613-7,1622-7B,49A_8,plant#8,1613-7_1622-7B,1613-7,1622-7B,7
120,1,7,6,160_8B-59A-1,160,8B,59A,1622,1,1613-8x1622-8B,1613-8,1622-8B,59A_1,Plant#1,1613-8_1622-8B,1613-8,1622-8B,8
121,1,7,7,161_8-64A-2,161,8,64A,1613,2,1613-8x1622-8,1613-8,1622-8,64A_2,Plant#2,1613-8_1622-8,1613-8,1622-8,8
122,1,7,8,163_8A-58A-1,163,8A,58A,1622,1,1613-8x1622-8A,1613-8,1622-8A,58A_1,Plant#1,1613-8_1622-8A,1613-8,1622-8A,8
123,1,7,9,164_9F-69A-9,164,9F,69A,1622,9,1613-9x1622-9F,1613-9,1622-9F,69A_9,Plant#9,1613-9_1622-9F,1613-9,1622-9F,9
124,1,7,10,166_1-2B-1,166,1,2B,1613,1,1622-1Kx1613-1,1622-1K,1613-1,2B_1,Plant#1,1613-1_1622-1K,1613-1,1622-1K,1
125,1,7,11,168_10-76B-9,168,10,76B,1613,9,1622-10Cx1613-10,1622-10C,1613-10,76B_9,Plant#9,1613-10_1622-10C,1613-10,1622-10C,10
126,1,7,12,169_10-77B-8,169,10,77B,1613,8,1622-10Dx1613-10,1622-10D,1613-10,77B_8,plant#8,1613-10_1622-10D,1613-10,1622-10D,10
127,1,7,13,170_10-77B-13,170,10,77B,1613,13,1622-10Dx1613-10,1622-10D,1613-10,77B_13,Plant#13,1613-10_1622-10D,1613-10,1622-10D,10
128,1,7,14,172_10-77B-2,172,10,77B,1613,2,1622-10Dx1613-10,1622-10D,1613-10,77B_2,Plant#2,1613-10_1622-10D,1613-10,1622-10D,10
129,1,7,15,173_10-81B-2,173,10,81B,1613,2,1622-10Kx1613-10,1622-10K,1613-10,81B_2,Plant#2,1613-10_1622-10K,1613-10,1622-10K,10
130,1,7,16,175_11-84B-1,175,11,84B,1613,1,1622-11Dx1613-11,1622-11D,1613-11,84B_1,Plant#1,1613-11_1622-11D,1613-11,1622-11D,11
131,1,7,17,176_11-82B-8,176,11,82B,1613,8,1622-11Bx1613-11,1622-11B,1613-11,82B_8,plant#8,1613-11_1622-11B,1613-11,1622-11B,11
132,1,7,18,178_11-82B-13,178,11,82B,1613,13,1622-11Bx1613-11,1622-11B,1613-11,82B_13,Plant#13,1613-11_1622-11B,1613-11,1622-11B,11
133,1,7,19,183_11-87B-2,183,11,87B,1613,2,1622-11Gx1613-11,1622-11G,1613-11,87B_2,Plant#2,1613-11_1622-11G,1613-11,1622-11G,11
134,1,8,1,184_11-87B-,184,11,87B,1613,0,1622-11Gx1613-11,1622-11G,1613-11,87B_0,Plant#0,1613-11_1622-11G,1613-11,1622-11G,11
135,1,8,2,186_312-93B-1,186,12,93B,1613,1,1622-12Ex1613-12,1622-12E,1613-12,93B_1,Plant#1,1613-12_1622-12E,1613-12,1622-12E,12
136,1,8,3,187_313-101B-1,187,13,101B,1613,1,1622-13Hx1613-13,1622-13H,1613-13,101B_1,Plant#1,1613-13_1622-13H,1613-13,1622-13H,13
137,1,8,4,188_313-102B-1,188,13,102B,1613,1,1622-13Ix1613-13,1622-13I,1613-13,102B_1,Plant#1,1613-13_1622-13I,1613-13,1622-13I,13
138,1,8,5,189_313-102B-2,189,13,102B,1613,2,1622-13Ix1613-13,1622-13I,1613-13,102B_2,Plant#2,1613-13_1622-13I,1613-13,1622-13I,13
139,1,8,6,190_13-96B-2,190,13,96B,1613,2,1622-13Cx1613-13,1622-13C,1613-13,96B_2,Plant#2,1613-13_1622-13C,1613-13,1622-13C,13
140,1,8,7,191_13-100B-1,191,13,100B,1613,1,1622-13Gx1613-13,1622-13G,1613-13,100B_1,Plant#1,1613-13_1622-13G,1613-13,1622-13G,13
141,1,8,8,193_14-107B-1,193,14,107B,1613,1,1622-14Kx1613-14,1622-14K,1613-14,107B_1,Plant#1,1613-14_1622-14K,1613-14,1622-14K,14
142,1,8,9,194_14-103B-2,194,14,103B,1613,2,1622-14Ax1613-14,1622-14A,1613-14,103B_2,Plant#2,1613-14_1622-14A,1613-14,1622-14A,14
143,1,8,10,195_14-103B-8,195,14,103B,1613,8,1622-14Ax1613-14,1622-14A,1613-14,103B_8,plant#8,1613-14_1622-14A,1613-14,1622-14A,14
144,1,8,11,196_14-104B-1,196,14,104B,1613,1,1622-14Cx1613-14,1622-14C,1613-14,104B_1,Plant#1,1613-14_1622-14C,1613-14,1622-14C,14
145,1,8,12,198_14-107B-2,198,14,107B,1613,2,1622-14Kx1613-14,1622-14K,1613-14,107B_2,Plant#2,1613-14_1622-14K,1613-14,1622-14K,14
146,1,8,13,199_15-108B-2,199,15,108B,1613,2,1622-15Ax1613-15,1622-15A,1613-15,108B_2,Plant#2,1613-15_1622-15A,1613-15,1622-15A,15
