Ordering,rep,col,row,Sample_ID,Plant_ID,Male_parent,Planting_ID,Male_parent_pop,plant,BC_ID,Female,Male,Planting_ID1,PlantNo,BC_ID1,Susceptible_parent,F1,Susceptible_parent1
147,1,8,14,200_15-109B-1,200,15,109B,1613,1,1613-15x1622-15B,1613-15,1622-15B,109B_1,Plant#1,1613-15_1622-15B,1613-15,1622-15B,15
148,1,8,15,201_15-109A-2,201,15,109A,1613,2,1622-15Bx1613-15,1622-15B,1613-15,109A_2,Plant#2,1613-15_1622-15B,1613-15,1622-15B,15
149,1,8,16,204_15-112B-11,204,15,112B,1613,11,1622-15Fx1613-15,1622-15F,1613-15,112B_11,Plant#11,1613-15_1622-15F,1613-15,1622-15F,15
150,1,8,17,206_16-118B-1,206,16,118B,1613,1,1622-16Bx1613-16,1622-16B,1613-16,118B_1,Plant#1,1613-16_1622-16B,1613-16,1622-16B,16
151,1,8,18,207_16-124B-1,207,16,124B,1613,1,1622-16Ix1613-16,1622-16I,1613-16,124B_1,Plant#1,1613-16_1622-16I,1613-16,1622-16I,16
152,1,8,19,208_16-124B-2,208,16,124B,1613,2,1622-16Ix1613-16,1622-16I,1613-16,124B_2,Plant#2,1613-16_1622-16I,1613-16,1622-16I,16
153,1,9,1,210_16-121B-1,210,16,121B,1613,1,1622-16Ex1613-16,1622-16E,1613-16,121B_1,Plant#1,1613-16_1622-16E,1613-16,1622-16E,16
154,1,9,2,211_16-121B-2,211,16,121B,1613,2,1622-16Ex1613-16,1622-16E,1613-16,121B_2,Plant#2,1613-16_1622-16E,1613-16,1622-16E,16
155,1,9,3,212_16-123B-8,212,16,123B,1613,8,1622-16Hx1613-16,1622-16H,1613-16,123B_8,plant#8,1613-16_1622-16H,1613-16,1622-16H,16
156,1,9,4,213_17-133B-2,213,17,133B,1613,2,1622-17Ix1613-17,1622-17I,1613-17,133B_2,Plant#2,1613-17_1622-17I,1613-17,1622-17I,17
157,1,9,5,214_17-136B-1,214,17,136B,1613,1,1622-17Lx1613-17,1622-17L,1613-17,136B_1,Plant#1,1613-17_1622-17L,1613-17,1622-17L,17
158,1,9,6,215_17-133B-1,215,17,133B,1613,1,1622-171x1613-17,1622-171,1613-17,133B_1,Plant#1,1613-17_1622-171,1613-17,1622-171,17
159,1,9,7,217_17-126B-9,217,17,126B,1613,9,1622-17Ax1613-17,1622-17A,1613-17,126B_9,Plant#9,1613-17_1622-17A,1613-17,1622-17A,17
160,1,9,8,218_17-131B-2,218,17,131B,1613,2,1622-17Gx1613-17,1622-17G,1613-17,131B_2,Plant#2,1613-17_1622-17G,1613-17,1622-17G,17
161,1,9,9,219_17-132B-1,219,17,132B,1613,1,1622-17Hx1613-17,1622-17H,1613-17,132B_1,Plant#1,1613-17_1622-17H,1613-17,1622-17H,17
162,1,9,10,220_17-132B-2,220,17,132B,1613,2,1622-17Hx1613-17,1622-17H,1613-17,132B_2,Plant#2,1613-17_1622-17H,1613-17,1622-17H,17
163,1,9,11,223_18-137B-2,223,18,137B,1613,2,1622-18Ax1613-18,1622-18A,1613-18,137B_2,Plant#2,1613-18_1622-18A,1613-18,1622-18A,18
164,1,9,12,224_18-139B-1,224,18,139B,1613,1,1622-18Cx1613-18,1622-18C,1613-18,139B_1,Plant#1,1613-18_1622-18C,1613-18,1622-18C,18
165,1,9,13,225_18-139B-2,225,18,139B,1613,2,1622-18Cx1613-18,1622-18C,1613-18,139B_2,Plant#2,1613-18_1622-18C,1613-18,1622-18C,18
166,1,9,14,226_18-140B-1,226,18,140B,1613,1,1622-18Dx1613-18,1622-18D,1613-18,140B_1,Plant#1,1613-18_1622-18D,1613-18,1622-18D,18
167,1,9,15,227_18-141B-,227,18,141B,1613,0,1622-18Ex1613-18,1622-18E,1613-18,141B_0,Plant#0,1613-18_1622-18E,1613-18,1622-18E,18
168,1,9,16,229_19-152B-2,229,19,152B,1613,2,1622-19Ix1613-19,1622-19I,1613-19,152B_2,Plant#2,1613-19_1622-19I,1613-19,1622-19I,19
169,1,9,17,230_19-148B-2,230,19,148B,1613,2,1622-19Bx1613-19,1622-19B,1613-19,148B_2,Plant#2,1613-19_1622-19B,1613-19,1622-19B,19
170,1,9,18,231_19-148B-10,231,19,148B,1613,10,1622-19Bx1613-19,1622-19B,1613-19,148B_10,Plant#10,1613-19_1622-19B,1613-19,1622-19B,19
171,1,9,19,232_19-148B-12,232,19,148B,1613,12,1622-19Bx1613-19,1622-19B,1613-19,148B_12,Plant#12,1613-19_1622-19B,1613-19,1622-19B,19
172,1,10,1,233_19-154B-2,233,19,154B,1613,2,1622-19Kx1613-19,1622-19K,1613-19,154B_2,Plant#2,1613-19_1622-19K,1613-19,1622-19K,19
173,1,10,2,234_1-2B-2,234,1,2B,1613,2,1622-1Kx1613-1,1622-1K,1613-1,2B_2,Plant#2,1613-1_1622-1K,1613-1,1622-1K,1
174,1,10,3,235_2-8B-1,235,2,8B,1613,1,1622-2Kx1613-2,1622-2K,1613-2,8B_1,Plant#1,1613-2_1622-2K,1613-2,1622-2K,2
175,1,10,4,236_20-162B-2,236,20,162B,1613,2,1622-20Ix1613-20,1622-20I,1613-20,162B_2,Plant#2,1613-20_1622-20I,1613-20,1622-20I,20
176,1,10,5,238_20-161B-8,238,20,161B,1613,8,1622-20Hx1613-20,1622-20H,1613-20,161B_8,plant#8,1613-20_1622-20H,1613-20,1622-20H,20
177,1,10,6,239_20-161B-9,239,20,161B,1613,9,1622-20Hx1613-20,1622-20H,1613-20,161B_9,Plant#9,1613-20_1622-20H,1613-20,1622-20H,20
178,1,10,7,240_20-161B-10,240,20,161B,1613,10,1622-20Hx1613-20,1622-20H,1613-20,161B_10,Plant#10,1613-20_1622-20H,1613-20,1622-20H,20
179,1,10,8,241_20-161B-12,241,20,161B,1613,12,1622-20Hx1613-20,1622-20H,1613-20,161B_12,Plant#12,1613-20_1622-20H,1613-20,1622-20H,20
180,1,10,9,242_20-164B-1,242,20,164B,1613,1,1622-20Kx1613-20,1622-20K,1613-20,164B_1,Plant#1,1613-20_1622-20K,1613-20,1622-20K,20
181,1,10,10,243_21-168B-1,243,21,168B,1613,1,1622-21Cx1613-21,1622-21C,1613-21,168B_1,Plant#1,1613-21_1622-21C,1613-21,1622-21C,21
182,1,10,11,244_21-168B-2,244,21,168B,1613,2,1622-21Cx1613-21,1622-21C,1613-21,168B_2,Plant#2,1613-21_1622-21C,1613-21,1622-21C,21
183,1,10,12,245_21-169B-1,245,21,169B,1613,1,1622-21Gx1613-21,1622-21G,1613-21,169B_1,Plant#1,1613-21_1622-21G,1613-21,1622-21G,21
184,1,10,13,247_22-176B-1,247,22,176B,1613,1,1622-22Fx1613-22,1622-22F,1613-22,176B_1,Plant#1,1613-22_1622-22F,1613-22,1622-22F,22
185,1,10,14,248_22-179B-1,248,22,179B,1613,1,1622-22Ix1613-22,1622-22I,1613-22,179B_1,Plant#1,1613-22_1622-22I,1613-22,1622-22I,22
186,1,10,15,249_22-173B-2,249,22,173B,1613,2,1622-22Bx1613-22,1622-22B,1613-22,173B_2,Plant#2,1613-22_1622-22B,1613-22,1622-22B,22
187,1,10,16,250_22-173B-,250,22,173B,1613,0,1622-22Bx1613-22,1622-22B,1613-22,173B_0,Plant#0,1613-22_1622-22B,1613-22,1622-22B,22
188,1,10,17,251_22-175B-2,251,22,175B,1613,2,1622-22Ex1613-22,1622-22E,1613-22,175B_2,Plant#2,1613-22_1622-22E,1613-22,1622-22E,22
189,1,10,18,252_22-176B-2,252,22,176B,1613,2,1622-22Fx1613-22,1622-22F,1613-22,176B_2,Plant#2,1613-22_1622-22F,1613-22,1622-22F,22
190,1,10,19,253_22-178B-1,253,22,178B,1613,1,1622-22Hx1613-22,1622-22H,1613-22,178B_1,Plant#1,1613-22_1622-22H,1613-22,1622-22H,22
191,1,11,1,255_23-184B-1,255,23,184B,1613,1,1622-23Dx1613-23,1622-23D,1613-23,184B_1,Plant#1,1613-23_1622-23D,1613-23,1622-23D,23
192,1,11,2,257_23-182B-10,257,23,182B,1613,10,1622-23Ax1613-23,1622-23A,1613-23,182B_10,Plant#10,1613-23_1622-23A,1613-23,1622-23A,23
193,1,11,3,258_23-183B-9,258,23,183B,1613,9,1622-23Cx1613-23,1622-23C,1613-23,183B_9,Plant#9,1613-23_1622-23C,1613-23,1622-23C,23
194,1,11,4,262_23-186B-9,262,23,186B,1613,9,1622-23Fx1613-23,1622-23F,1613-23,186B_9,Plant#9,1613-23_1622-23F,1613-23,1622-23F,23
195,1,11,5,263_25-188B-1,263,25,188B,1613,1,1622-25Cx1613-25,1622-25C,1613-25,188B_1,Plant#1,1613-25_1622-25C,1613-25,1622-25C,25
196,1,11,6,264_26-194B-1,264,26,194B,1613,1,1622-26Cx1613-26,1622-26C,1613-26,194B_1,Plant#1,1613-26_1622-26C,1613-26,1622-26C,26
197,1,11,7,265_26-195B-1,265,26,195B,1613,1,1622-26Dx1613-26,1622-26D,1613-26,195B_1,Plant#1,1613-26_1622-26D,1613-26,1622-26D,26
198,1,11,8,266_26-198B-1,266,26,198B,1613,1,1622-26Gx1613-26,1622-26G,1613-26,198B_1,Plant#1,1613-26_1622-26G,1613-26,1622-26G,26
199,1,11,9,267_26-193B-1,267,26,193B,1613,1,1622-26Bx1613-26,1622-26B,1613-26,193B_1,Plant#1,1613-26_1622-26B,1613-26,1622-26B,26
200,1,11,10,268_26-194B-2,268,26,194B,1613,2,1622-26Cx1613-26,1622-26C,1613-26,194B_2,Plant#2,1613-26_1622-26C,1613-26,1622-26C,26
201,1,11,11,269_26-194B-9,269,26,194B,1613,9,1622-26Cx1613-26,1622-26C,1613-26,194B_9,Plant#9,1613-26_1622-26C,1613-26,1622-26C,26
202,1,11,12,271_26-195B-10,271,26,195B,1613,10,1622-26Dx1613-26,1622-26D,1613-26,195B_10,Plant#10,1613-26_1622-26D,1613-26,1622-26D,26
203,1,11,13,272_26-195B-15,272,26,195B,1613,15,1622-26Dx1613-26,1622-26D,1613-26,195B_15,Plant#15,1613-26_1622-26D,1613-26,1622-26D,26
204,1,11,14,273_26-195B-12,273,26,195B,1613,12,1622-26Dx1613-26,1622-26D,1613-26,195B_12,Plant#12,1613-26_1622-26D,1613-26,1622-26D,26
205,1,11,15,274_26-196B-2,274,26,196B,1613,2,1622-26Ex1613-26,1622-26E,1613-26,196B_2,Plant#2,1613-26_1622-26E,1613-26,1622-26E,26
206,1,11,16,275_26-196B-,275,26,196B,1613,0,1622-26Ex1613-26,1622-26E,1613-26,196B_0,Plant#0,1613-26_1622-26E,1613-26,1622-26E,26
207,1,11,17,280_29-217B-1,280,29,217B,1613,1,1622-29Ix1613-29,1622-29I,1613-29,217B_1,Plant#1,1613-29_1622-29I,1613-29,1622-29I,29
208,1,11,18,282_29-214B-2,282,29,214B,1613,2,1622-29Dx1613-29,1622-29D,1613-29,214B_2,Plant#2,1613-29_1622-29D,1613-29,1622-29D,29
209,1,11,19,284_2-3B-1,284,2,3B,1613,1,1622-2Cx1613-2,1622-2C,1613-2,3B_1,Plant#1,1613-2_1622-2C,1613-2,1622-2C,2
210,1,12,1,285_2-3B-2,285,2,3B,1613,2,1622-2Cx1613-2,1622-2C,1613-2,3B_2,Plant#2,1613-2_1622-2C,1613-2,1622-2C,2
211,1,12,2,286_2-4B-2-A,286,2,4B,1613,2-A,1622-2Dx1613-2,1622-2D,1613-2,4B_2-A,Plant#2,1613-2_1622-2D,1613-2,1622-2D,2
212,1,12,3,287_2-4B-2-B,287,2,4B,1613,2-B,1622-2Dx1613-2,1622-2D,1613-2,4B_2-B,Plant#2,1613-2_1622-2D,1613-2,1622-2D,2
213,1,12,4,288_2-5B-2,288,2,5B,1613,2,1622-2Ex1613-2,1622-2E,1613-2,5B_2,Plant#2,1613-2_1622-2E,1613-2,1622-2E,2
214,1,12,5,291_30-227B-1,291,30,227B,1613,1,1622-30Kx1613-30,1622-30K,1613-30,227B_1,Plant#1,1613-30_1622-30K,1613-30,1622-30K,30
215,1,12,6,295_30-222B-2,295,30,222B,1613,2,1622-30Ex1613-30,1622-30E,1613-30,222B_2,Plant#2,1613-30_1622-30E,1613-30,1622-30E,30
216,1,12,7,296_30-223B-,296,30,223B,1613,0,1622-30Gx1613-30,1622-30G,1613-30,223B_0,Plant#0,1613-30_1622-30G,1613-30,1622-30G,30
217,1,12,8,297_30-224B-2,297,30,224B,1613,2,1622-30Hx1613-30,1622-30H,1613-30,224B_2,Plant#2,1613-30_1622-30H,1613-30,1622-30H,30
218,1,12,9,298_30-227B-,298,30,227B,1613,0,1622-30Kx1613-30,1622-30K,1613-30,227B_0,Plant#0,1613-30_1622-30K,1613-30,1622-30K,30
219,1,12,10,299_30-228B-1,299,30,228B,1613,1,1622-30Lx1613-30,1622-30L,1613-30,228B_1,Plant#1,1613-30_1622-30L,1613-30,1622-30L,30
220,1,12,11,300_32-240B-1,300,32,240B,1613,1,1622-32Hx1613-32,1622-32H,1613-32,240B_1,Plant#1,1613-32_1622-32H,1613-32,1622-32H,32
221,1,12,12,302_32-244B-1,302,32,244B,1613,1,1622-32Lx1613-32,1622-32L,1613-32,244B_1,Plant#1,1613-32_1622-32L,1613-32,1622-32L,32
222,1,12,13,303_3-11B-2,303,3,11B,1613,2,1622-3Cx1613-3,1622-3C,1613-3,11B_2,Plant#2,1613-3_1622-3C,1613-3,1622-3C,3
223,1,12,14,304_3-11B-1,304,3,11B,1613,1,1622-3Cx1613-3,1622-3C,1613-3,11B_1,Plant#1,1613-3_1622-3C,1613-3,1622-3C,3
224,1,12,15,305_3-13B-2,305,3,13B,1613,2,1622-3Fx1613-3,1622-3F,1613-3,13B_2,Plant#2,1613-3_1622-3F,1613-3,1622-3F,3
225,1,12,16,306_3-13B-9,306,3,13B,1613,9,1622-3Fx1613-3,1622-3F,1613-3,13B_9,Plant#9,1613-3_1622-3F,1613-3,1622-3F,3
226,1,12,17,307_3-16B-2,307,3,16B,1613,2,1622-3Jx1613-3,1622-3J,1613-3,16B_2,Plant#2,1613-3_1622-3J,1613-3,1622-3J,3
227,1,12,18,308_3-16B-11,308,3,16B,1613,11,1622-3Jx1613-3,1622-3J,1613-3,16B_11,Plant#11,1613-3_1622-3J,1613-3,1622-3J,3
228,1,12,19,309_3-17B-2,309,3,17B,1613,2,1622-3Kx1613-3,1622-3K,1613-3,17B_2,Plant#2,1613-3_1622-3K,1613-3,1622-3K,3
229,1,13,1,311_4-19B-1,311,4,19B,1613,1,1622-4Cx1613-4,1622-4C,1613-4,19B_1,Plant#1,1613-4_1622-4C,1613-4,1622-4C,4
230,1,13,2,312_4-21B-8,312,4,21B,1613,8,1622-4Ex1613-4,1622-4E,1613-4,21B_8,plant#8,1613-4_1622-4E,1613-4,1622-4E,4
231,1,13,3,314_4-24B-8,314,4,24B,1613,8,1622-4Hx1613-4,1622-4H,1613-4,24B_8,plant#8,1613-4_1622-4H,1613-4,1622-4H,4
232,1,13,4,315_4-25B-2,315,4,25B,1613,2,1622-4Jx1613-4,1622-4J,1613-4,25B_2,Plant#2,1613-4_1622-4J,1613-4,1622-4J,4
233,1,13,5,316_4-25B-1,316,4,25B,1613,1,1613-4x1622-4J,1622-4J,1613-4,25B_1,Plant#1,1622-4J_1613-4,1613-4,1622-4J,4
234,1,13,6,318_4-27B-1,318,4,27B,1613,1,1622-4Lx1613-4,1622-4L,1613-4,27B_1,Plant#1,1613-4_1622-4L,1613-4,1622-4L,4
235,1,13,7,319_5-34B-1,319,5,34B,1613,1,1622-5Ix1613-5,1622-5I,1613-5,34B_1,Plant#1,1613-5_1622-5I,1613-5,1622-5I,5
236,1,13,8,320_5-30B-1,320,5,30B,1613,1,1622-5Dx1613-5,1622-5D,1613-5,30B_1,Plant#1,1613-5_1622-5D,1613-5,1622-5D,5
237,1,13,9,321_5-31B-1,321,5,31B,1613,1,1622-5Ex1613-5,1622-5E,1613-5,31B_1,Plant#1,1613-5_1622-5E,1613-5,1622-5E,5
238,1,13,10,322_5-31B-2,322,5,31B,1613,2,1622-5Ex1613-5,1622-5E,1613-5,31B_2,Plant#2,1613-5_1622-5E,1613-5,1622-5E,5
239,1,13,11,324_5-33B-1,324,5,33B,1613,1,1622-5Gx1613-5,1622-5G,1613-5,33B_1,Plant#1,1613-5_1622-5G,1613-5,1622-5G,5
240,1,13,12,325_5-33B-2,325,5,33B,1613,2,1622-5Gx1613-5,1622-5G,1613-5,33B_2,Plant#2,1613-5_1622-5G,1613-5,1622-5G,5
241,1,13,13,326_6-47B-1,326,6,47B,1613,1,1622-6Lx1613-6,1622-6L,1613-6,47B_1,Plant#1,1613-6_1622-6L,1613-6,1622-6L,6
242,1,13,14,327_6-41B-1,327,6,41B,1613,1,1622-6Dx1613-6,1622-6D,1613-6,41B_1,Plant#1,1613-6_1622-6D,1613-6,1622-6D,6
243,1,13,15,328_6-41B-2,328,6,41B,1613,2,1622-6Dx1613-6,1622-6D,1613-6,41B_2,Plant#2,1613-6_1622-6D,1613-6,1622-6D,6
244,1,13,16,330_6-43B-10,330,6,43B,1613,10,1622-6Gx1613-6,1622-6G,1613-6,43B_10,Plant#10,1613-6_1622-6G,1613-6,1622-6G,6
245,1,13,17,331_6-44B-1,331,6,44B,1613,1,1622-6Hx1613-6,1622-6H,1613-6,44B_1,Plant#1,1613-6_1622-6H,1613-6,1622-6H,6
246,1,13,18,332_6-46B-1,332,6,46B,1613,1,1622-6Kx1613-6,1622-6K,1613-6,46B_1,Plant#1,1613-6_1622-6K,1613-6,1622-6K,6
247,1,13,19,333_6-47B-2,333,6,47B,1613,2,1622-6Lx1613-6,1622-6L,1613-6,47B_2,Plant#2,1613-6_1622-6L,1613-6,1622-6L,6
248,1,14,1,334_7-57B-1,334,7,57B,1613,1,1622-7Lx1613-7,1622-7L,1613-7,57B_1,Plant#1,1613-7_1622-7L,1613-7,1622-7L,7
249,1,14,2,335_7-48B-1,335,7,48B,1613,1,1622-7Ax1613-7,1622-7A,1613-7,48B_1,Plant#1,1613-7_1622-7A,1613-7,1622-7A,7
250,1,14,3,337_9-72B-1,337,9,72B,1613,1,1622-9Ix1613-9,1622-9I,1613-9,72B_1,Plant#1,1613-9_1622-9I,1613-9,1622-9I,9
251,1,14,4,338_9-67B-1,338,9,67B,1613,1,1622-9Dx1613-9,1622-9D,1613-9,67B_1,Plant#1,1613-9_1622-9D,1613-9,1622-9D,9
252,1,14,5,339_9-69B-1,339,9,69B,1613,1,1622-9Fx1613-9,1622-9F,1613-9,69B_1,Plant#1,1613-9_1622-9F,1613-9,1622-9F,9
253,1,14,6,342_9-70B-,342,9,70B,1613,0,1622-9Gx1613-9,1622-9G,1613-9,70B_0,Plant#0,1613-9_1622-9G,1613-9,1622-9G,9
254,1,14,7,343_10D-77A-7,343,10D,77A,1622,7,1613-10x1622-10D,1613-10,1622-10D,77A_7,Plant#7,1613-10_1622-10D,1613-10,1622-10D,10
255,1,14,8,344_11B-82A-4,344,11B,82A,1622,4,1613-11x1622-11B,1613-11,1622-11B,82A_4,Plant#4,1613-11_1622-11B,1613-11,1622-11B,11
256,1,14,9,350_14C-104A-4,350,14C,104A,1622,4,1613-14x1622-14C,1613-14,1622-14C,104A_4,Plant#4,1613-14_1622-14C,1613-14,1622-14C,14
257,1,14,10,351_14E-105A-4,351,14E,105A,1622,4,1613-14x1622-14E,1613-14,1622-14E,105A_4,Plant#4,1613-14_1622-14E,1613-14,1622-14E,14
258,1,14,11,353_14F-106A-3,353,14F,106A,1622,3,1613-14x1622-14F,1613-14,1622-14F,106A_3,Plant#3,1613-14_1622-14F,1613-14,1622-14F,14
259,1,14,12,354_15I-114A-4,354,15I,114A,1622,4,1613-15x1622-15I,1613-15,1622-15I,114A_4,Plant#4,1613-15_1622-15I,1613-15,1622-15I,15
260,1,14,13,355_15A-108A-6,355,15A,108A,1622,6,1613-15x1622-15A,1613-15,1622-15A,108A_6,Plant#6,1613-15_1622-15A,1613-15,1622-15A,15
261,1,14,14,356_15A-108A-3,356,15A,108A,1622,3,1613-15x1622-15A,1613-15,1622-15A,108A_3,Plant#3,1613-15_1622-15A,1613-15,1622-15A,15
262,1,14,15,357_15A-108A-7,357,15A,108A,1622,7,1613-15x1622-15A,1613-15,1622-15A,108A_7,Plant#7,1613-15_1622-15A,1613-15,1622-15A,15
263,1,14,16,358_15A-108A-4,358,15A,108A,1622,4,1613-15x1622-15A,1613-15,1622-15A,108A_4,Plant#4,1613-15_1622-15A,1613-15,1622-15A,15
264,1,14,17,360_15F-112A-3,360,15F,112A,1622,3,1613-15x1622-15F,1613-15,1622-15F,112A_3,Plant#3,1613-15_1622-15F,1613-15,1622-15F,15
265,1,14,18,361_15F-112A-6,361,15F,112A,1622,6,1613-15x1622-15F,1613-15,1622-15F,112A_6,Plant#6,1613-15_1622-15F,1613-15,1622-15F,15
266,1,14,19,362_15F-112A-7,362,15F,112A,1622,7,1613-15x1622-15F,1613-15,1622-15F,112A_7,Plant#7,1613-15_1622-15F,1613-15,1622-15F,15
267,1,15,1,363_15F-112A-5,363,15F,112A,1622,5,1613-15x1622-15F,1613-15,1622-15F,112A_5,Plant#5,1613-15_1622-15F,1613-15,1622-15F,15
268,1,15,2,364_15G-113A-4,364,15G,113A,1622,4,1613-15x1622-15G,1613-15,1622-15G,113A_4,Plant#4,1613-15_1622-15G,1613-15,1622-15G,15
269,1,15,3,366_17F-130A-5,366,17F,130A,1622,5,1613-17x1622-17F,1613-17,1622-17F,130A_5,Plant#5,1613-17_1622-17F,1613-17,1622-17F,17
270,1,15,4,367_17F-130A-6,367,17F,130A,1622,6,1613-17x1622-17F,1613-17,1622-17F,130A_6,Plant#6,1613-17_1622-17F,1613-17,1622-17F,17
271,1,15,5,368_17H-132A-6,368,17H,132A,1622,6,1613-17x1622-17H,1613-17,1622-17H,132A_6,Plant#6,1613-17_1622-17H,1613-17,1622-17H,17
272,1,15,6,369_17H-132A-4,369,17H,132A,1622,4,1613-17x1622-17H,1613-17,1622-17H,132A_4,Plant#4,1613-17_1622-17H,1613-17,1622-17H,17
273,1,15,7,370_18C-139A-4,370,18C,139A,1622,4,1613-18x1622-18C,1613-18,1622-18C,139A_4,Plant#4,1613-18_1622-18C,1613-18,1622-18C,18
274,1,15,8,371_18C-139A-6,371,18C,139A,1622,6,1613-18x1622-18C,1613-18,1622-18C,139A_6,Plant#6,1613-18_1622-18C,1613-18,1622-18C,18
275,1,15,9,372_18D-140A-6,372,18D,140A,1622,6,1613-18x1622-18D,1613-18,1622-18D,140A_6,Plant#6,1613-18_1622-18D,1613-18,1622-18D,18
276,1,15,10,373_18D-140A-7,373,18D,140A,1622,7,1613-18x1622-18D,1613-18,1622-18D,140A_7,Plant#7,1613-18_1622-18D,1613-18,1622-18D,18
277,1,15,11,374_18D-140A-4,374,18D,140A,1622,4,1613-18x1622-18D,1613-18,1622-18D,140A_4,Plant#4,1613-18_1622-18D,1613-18,1622-18D,18
278,1,15,12,375_18F-142A-3,375,18F,142A,1622,3,1613-18x1622-18F,1613-18,1622-18F,142A_3,Plant#3,1613-18_1622-18F,1613-18,1622-18F,18
279,1,15,13,376_18F-142A-4,376,18F,142A,1622,4,1613-18x1622-18F,1613-18,1622-18F,142A_4,Plant#4,1613-18_1622-18F,1613-18,1622-18F,18
280,1,15,14,378_19B-148A-3,378,19B,148A,1622,3,1613-19x1622-19B,1613-19,1622-19B,148A_3,Plant#3,1613-19_1622-19B,1613-19,1622-19B,19
281,1,15,15,379_19C-149A-7,379,19C,149A,1622,7,1613-19x1622-19C,1613-19,1622-19C,149A_7,Plant#7,1613-19_1622-19C,1613-19,1622-19C,19
282,1,15,16,380_19C-149A-4,380,19C,149A,1622,4,1613-19x1622-19C,1613-19,1622-19C,149A_4,Plant#4,1613-19_1622-19C,1613-19,1622-19C,19
283,1,15,17,381_19C-149A-5,381,19C,149A,1622,5,1613-19x1622-19C,1613-19,1622-19C,149A_5,Plant#5,1613-19_1622-19C,1613-19,1622-19C,19
284,1,15,18,382_19J-153A-6,382,19J,153A,1622,6,1613-19x1622-19J,1613-19,1622-19J,153A_6,Plant#6,1613-19_1622-19J,1613-19,1622-19J,19
285,1,15,19,383_19J-153A-5,383,19J,153A,1622,5,1613-19x1622-19J,1613-19,1622-19J,153A_5,Plant#5,1613-19_1622-19J,1613-19,1622-19J,19
286,1,16,1,384_19K-154A-3,384,19K,154A,1622,3,1613-19x1622-19K,1613-19,1622-19K,154A_3,Plant#3,1613-19_1622-19K,1613-19,1622-19K,19
287,1,16,2,385_19K-154A-5,385,19K,154A,1622,5,1613-19x1622-19K,1613-19,1622-19K,154A_5,Plant#5,1613-19_1622-19K,1613-19,1622-19K,19
288,1,16,3,386_2D-4A-4,386,2D,4A,1622,4,1613-2x1622-2D,1613-2,1622-2D,4A_4,Plant#4,1613-2_1622-2D,1613-2,1622-2D,2
289,1,16,4,387_2D-4A-3,387,2D,4A,1622,3,1613-2x1622-2D,1613-2,1622-2D,4A_3,Plant#3,1613-2_1622-2D,1613-2,1622-2D,2
290,1,16,5,389_20H-161A-3,389,20H,161A,1622,3,1613-20x1622-20H,1613-20,1622-20H,161A_3,Plant#3,1613-20_1622-20H,1613-20,1622-20H,20
291,1,16,6,390_20H-161A-6,390,20H,161A,1622,6,1613-20x1622-20H,1613-20,1622-20H,161A_6,Plant#6,1613-20_1622-20H,1613-20,1622-20H,20
