Ordering,rep,col,row,Sample_ID,Plant_ID,Male_parent,Planting_ID,Male_parent_pop,plant,BC_ID,Female,Male,Planting_ID1,PlantNo,BC_ID1,Susceptible_parent,F1,Susceptible_parent1
292,1,16,7,391_20H-161A-7,391,20H,161A,1622,7,1613-20x1622-20H,1613-20,1622-20H,161A_7,Plant#7,1613-20_1622-20H,1613-20,1622-20H,20
293,1,16,8,392_21I-170A-4,392,21I,170A,1622,4,1613-21x1622-21I,1613-21,1622-21I,170A_4,Plant#4,1613-21_1622-21I,1613-21,1622-21I,21
294,1,16,9,393_21A-166A-3,393,21A,166A,1622,3,1613-21x1622-21A,1613-21,1622-21A,166A_3,Plant#3,1613-21_1622-21A,1613-21,1622-21A,21
295,1,16,10,397_22F-176A-4,397,22F,176A,1622,4,1613-22x1622-22F,1613-22,1622-22F,176A_4,Plant#4,1613-22_1622-22F,1613-22,1622-22F,22
296,1,16,11,400_22F-176A-7,400,22F,176A,1622,7,1613-22x1622-22F,1613-22,1622-22F,176A_7,Plant#7,1613-22_1622-22F,1613-22,1622-22F,22
297,1,16,12,401_22F-176A-3,401,22F,176A,1622,3,1613-22x1622-22F,1613-22,1622-22F,176A_3,Plant#3,1613-22_1622-22F,1613-22,1622-22F,22
298,1,16,13,402_22G-177A-3,402,22G,177A,1622,3,1613-22x1622-22G,1613-22,1622-22G,177A_3,Plant#3,1613-22_1622-22G,1613-22,1622-22G,22
299,1,16,14,404_23A-182A-4,404,23A,182A,1622,4,1613-23x1622-23A,1613-23,1622-23A,182A_4,Plant#4,1613-23_1622-23A,1613-23,1622-23A,23
300,1,16,15,405_23D-184A-6,405,23D,184A,1622,6,1613-23x1622-23D,1613-23,1622-23D,184A_6,Plant#6,1613-23_1622-23D,1613-23,1622-23D,23
301,1,16,16,406_23D-184A-7,406,23D,184A,1622,7,1613-23x1622-23D,1613-23,1622-23D,184A_7,Plant#7,1613-23_1622-23D,1613-23,1622-23D,23
302,1,16,17,408_23F-186A-7,408,23F,186A,1622,7,1613-23x1622-23F,1613-23,1622-23F,186A_7,Plant#7,1613-23_1622-23F,1613-23,1622-23F,23
303,1,16,18,409_26A-192A-4,409,26A,192A,1622,4,1613-26x1622-26A,1613-26,1622-26A,192A_4,Plant#4,1613-26_1622-26A,1613-26,1622-26A,26
304,1,16,19,410_26D-195A-3,410,26D,195A,1622,3,1613-26x1622-26D,1613-26,1622-26D,195A_3,Plant#3,1613-26_1622-26D,1613-26,1622-26D,26
305,1,17,1,411_26D-195A-4,411,26D,195A,1622,4,1613-26x1622-26D,1613-26,1622-26D,195A_4,Plant#4,1613-26_1622-26D,1613-26,1622-26D,26
306,1,17,2,413_26D-195A-8,413,26D,195A,1622,8,1613-26x1622-26D,1613-26,1622-26D,195A_8,Plant#8,1613-26_1622-26D,1613-26,1622-26D,26
307,1,17,3,414_26E-196A-5,414,26E,196A,1622,5,1613-26x1622-26E,1613-26,1622-26E,196A_5,Plant#5,1613-26_1622-26E,1613-26,1622-26E,26
308,1,17,4,416_26E-196A-4,416,26E,196A,1622,4,1613-26x1622-26E,1613-26,1622-26E,196A_4,Plant#4,1613-26_1622-26E,1613-26,1622-26E,26
309,1,17,5,420_28B-204A-5,420,28B,204A,1622,5,1613-28x1622-28B,1613-28,1622-28B,204A_5,Plant#5,1613-28_1622-28B,1613-28,1622-28B,28
310,1,17,6,421_28D-206A-3,421,28D,206A,1622,3,1613-28x1622-28D,1613-28,1622-28D,206A_3,Plant#3,1613-28_1622-28D,1613-28,1622-28D,28
311,1,17,7,422_28D-206A-6,422,28D,206A,1622,6,1613-28x1622-28D,1613-28,1622-28D,206A_6,Plant#6,1613-28_1622-28D,1613-28,1622-28D,28
312,1,17,8,423_28D-206A-7,423,28D,206A,1622,7,1613-28x1622-28D,1613-28,1622-28D,206A_7,Plant#7,1613-28_1622-28D,1613-28,1622-28D,28
313,1,17,9,425_28D-206A-4,425,28D,206A,1622,4,1613-28x1622-28D,1613-28,1622-28D,206A_4,Plant#4,1613-28_1622-28D,1613-28,1622-28D,28
314,1,17,10,427_29C-213A-5,427,29C,213A,1622,5,1613-29x1622-29C,1613-29,1622-29C,213A_5,Plant#5,1613-29_1622-29C,1613-29,1622-29C,29
315,1,17,11,428_29C-213A-6,428,29C,213A,1622,6,1613-29x1622-29C,1613-29,1622-29C,213A_6,Plant#6,1613-29_1622-29C,1613-29,1622-29C,29
316,1,17,12,432_3J-16A-3,432,3J,16A,1622,3,1613-3x1622-3J,1613-3,1622-3J,16A_3,Plant#3,1613-3_1622-3J,1613-3,1622-3J,3
317,1,17,13,435_30A-218A-5,435,30A,218A,1622,5,1613-30x1622-30A,1613-30,1622-30A,218A_5,Plant#5,1613-30_1622-30A,1613-30,1622-30A,30
318,1,17,14,436_30B-219A-4,436,30B,219A,1622,4,1613-30x1622-30B,1613-30,1622-30B,219A_4,Plant#4,1613-30_1622-30B,1613-30,1622-30B,30
319,1,17,15,437_30B-219A-7,437,30B,219A,1622,7,1613-30x1622-30B,1613-30,1622-30B,219A_7,Plant#7,1613-30_1622-30B,1613-30,1622-30B,30
320,1,17,16,438_30L-228A-4,438,30L,228A,1622,4,1613-30x1622-30L,1613-30,1622-30L,228A_4,Plant#4,1613-30_1622-30L,1613-30,1622-30L,30
321,1,17,17,439_30L-228A-3,439,30L,228A,1622,3,1613-30x1622-30L,1613-30,1622-30L,228A_3,Plant#3,1613-30_1622-30L,1613-30,1622-30L,30
322,1,17,18,440_31A-229A-3,440,31A,229A,1622,3,1613-31x1622-31A,1613-31,1622-31A,229A_3,Plant#3,1613-31_1622-31A,1613-31,1622-31A,31
323,1,17,19,441_31F-232A-5,441,31F,232A,1622,5,1613-31x1622-31F,1613-31,1622-31F,232A_5,Plant#5,1613-31_1622-31F,1613-31,1622-31F,31
324,1,18,1,442_31F-232A-6,442,31F,232A,1622,6,1613-31x1622-31F,1613-31,1622-31F,232A_6,Plant#6,1613-31_1622-31F,1613-31,1622-31F,31
325,1,18,2,446_5I-34A-4,446,5I,34A,1622,4,1613-5x1622-5I,1613-5,1622-5I,34A_4,Plant#4,1613-5_1622-5I,1613-5,1622-5I,5
326,1,18,3,447_5B-29A-3,447,5B,29A,1622,3,1613-5x1622-5B,1613-5,1622-5B,29A_3,Plant#3,1613-5_1622-5B,1613-5,1622-5B,5
327,1,18,4,449_5E-31A-5,449,5E,31A,1622,5,1613-5x1622-5E,1613-5,1622-5E,31A_5,Plant#5,1613-5_1622-5E,1613-5,1622-5E,5
328,1,18,5,450_5E-31A-6,450,5E,31A,1622,6,1613-5x1622-5E,1613-5,1622-5E,31A_6,Plant#6,1613-5_1622-5E,1613-5,1622-5E,5
329,1,18,6,451_5E-31A-7,451,5E,31A,1622,7,1613-5x1622-5E,1613-5,1622-5E,31A_7,Plant#7,1613-5_1622-5E,1613-5,1622-5E,5
330,1,18,7,452_5I-34A-3,452,5I,34A,1622,3,1613-5x1622-5I,1613-5,1622-5I,34A_3,Plant#3,1613-5_1622-5I,1613-5,1622-5I,5
331,1,18,8,453_6B-39A-6,453,6B,39A,1622,6,1613-6x1622-6B,1613-6,1622-6B,39A_6,Plant#6,1613-6_1622-6B,1613-6,1622-6B,6
332,1,18,9,454_6B-39A-4,454,6B,39A,1622,4,1613-6x1622-6B,1613-6,1622-6B,39A_4,Plant#4,1613-6_1622-6B,1613-6,1622-6B,6
333,1,18,10,456_6H-44A-4,456,6H,44A,1622,4,1613-6x1622-6H,1613-6,1622-6H,44A_4,Plant#4,1613-6_1622-6H,1613-6,1622-6H,6
334,1,18,11,457_7A-48A-3,457,7A,48A,1622,3,1613-7x1622-7A,1613-7,1622-7A,48A_3,Plant#3,1613-7_1622-7A,1613-7,1622-7A,7
335,1,18,12,459_9G-70A-4,459,9G,70A,1622,4,1613-9x1622-9G,1613-9,1622-9G,70A_4,Plant#4,1613-9_1622-9G,1613-9,1622-9G,9
336,1,18,13,461_10-76B-7,461,10,76B,1613,7,1622-10Cx1613-10,1622-10C,1613-10,76B_7,Plant#7,1613-10_1622-10C,1613-10,1622-10C,10
337,1,18,14,462_10-76B-8,462,10,76B,1613,8,1622-10Cx1613-10,1622-10C,1613-10,76B_8,Plant#8,1613-10_1622-10C,1613-10,1622-10C,10
338,1,18,15,464_10-77B-5,464,10,77B,1613,5,1622-10Dx1613-10,1622-10D,1613-10,77B_5,Plant#5,1613-10_1622-10D,1613-10,1622-10D,10
339,1,18,16,465_10-77B-6,465,10,77B,1613,6,1622-10Dx1613-10,1622-10D,1613-10,77B_6,Plant#6,1613-10_1622-10D,1613-10,1622-10D,10
340,1,18,17,466_10-77B-4,466,10,77B,1613,4,1622-10Dx1613-10,1622-10D,1613-10,77B_4,Plant#4,1613-10_1622-10D,1613-10,1622-10D,10
341,1,18,18,467_10-79B-4,467,10,79B,1613,4,1622-10Fx1613-10,1622-10F,1613-10,79B_4,Plant#4,1613-10_1622-10F,1613-10,1622-10F,10
342,1,18,19,469_10-81B-7,469,10,81B,1613,7,1622-10Kx1613-10,1622-10K,1613-10,81B_7,Plant#7,1613-10_1622-10K,1613-10,1622-10K,10
343,1,19,1,470_10-81B-5,470,10,81B,1613,5,1622-10Kx1613-10,1622-10K,1613-10,81B_5,Plant#5,1613-10_1622-10K,1613-10,1622-10K,10
344,1,19,2,475_11-86B-7,475,11,86B,1613,7,1622-11Fx1613-11,1622-11F,1613-11,86B_7,Plant#7,1613-11_1622-11F,1613-11,1622-11F,11
345,1,19,3,476_11-86B-5,476,11,86B,1613,5,1622-11Fx1613-11,1622-11F,1613-11,86B_5,Plant#5,1613-11_1622-11F,1613-11,1622-11F,11
346,1,19,4,477_11-86B-4,477,11,86B,1613,4,1622-11Fx1613-11,1622-11F,1613-11,86B_4,Plant#4,1613-11_1622-11F,1613-11,1622-11F,11
347,1,19,5,478_13-102B-4,478,13,102B,1613,4,1622-13Ix1613-13,1622-13I,1613-13,102B_4,Plant#4,1613-13_1622-13I,1613-13,1622-13I,13
348,1,19,6,479_13-99B-4,479,13,99B,1613,4,1622-13Fx1613-13,1622-13F,1613-13,99B_4,Plant#4,1613-13_1622-13F,1613-13,1622-13F,13
349,1,19,7,480_13-99B-3,480,13,99B,1613,3,1622-13Fx1613-13,1622-13F,1613-13,99B_3,Plant#3,1613-13_1622-13F,1613-13,1622-13F,13
350,1,19,8,481_13-100B-3,481,13,100B,1613,3,1622-13Gx1613-13,1622-13G,1613-13,100B_3,Plant#3,1613-13_1622-13G,1613-13,1622-13G,13
351,1,19,9,482_13-101B-5,482,13,101B,1613,5,1622-13Hx1613-13,1622-13H,1613-13,101B_5,Plant#5,1613-13_1622-13H,1613-13,1622-13H,13
352,1,19,10,483_14-103B-4,483,14,103B,1613,4,1622-14Ax1613-14,1622-14A,1613-14,103B_4,Plant#4,1613-14_1622-14A,1613-14,1622-14A,14
353,1,19,11,485_14-103B-7,485,14,103B,1613,7,1622-14Ax1613-14,1622-14A,1613-14,103B_7,Plant#7,1613-14_1622-14A,1613-14,1622-14A,14
354,1,19,12,486_14-103B-5,486,14,103B,1613,5,1622-14Ax1613-14,1622-14A,1613-14,103B_5,Plant#5,1613-14_1622-14A,1613-14,1622-14A,14
355,1,19,13,487_15-108B-6,487,15,108B,1613,6,1622-15Ax1613-15,1622-15A,1613-15,108B_6,Plant#6,1613-15_1622-15A,1613-15,1622-15A,15
356,1,19,14,488_15-108B-7,488,15,108B,1613,7,1622-15Ax1613-15,1622-15A,1613-15,108B_7,Plant#7,1613-15_1622-15A,1613-15,1622-15A,15
357,1,19,15,489_15-108B-4,489,15,108B,1613,4,1622-15Ax1613-15,1622-15A,1613-15,108B_4,Plant#4,1613-15_1622-15A,1613-15,1622-15A,15
358,1,19,16,490_15-108B-3,490,15,108B,1613,3,1622-15Ax1613-15,1622-15A,1613-15,108B_3,Plant#3,1613-15_1622-15A,1613-15,1622-15A,15
359,1,19,17,492_15-108B-5,492,15,108B,1613,5,1622-15Ax1613-15,1622-15A,1613-15,108B_5,Plant#5,1613-15_1622-15A,1613-15,1622-15A,15
360,1,19,18,493_15-112B-5,493,15,112B,1613,5,1622-15Fx1613-15,1622-15F,1613-15,112B_5,Plant#5,1613-15_1622-15F,1613-15,1622-15F,15
361,1,19,19,494_15-112B-4,494,15,112B,1613,4,1622-15Fx1613-15,1622-15F,1613-15,112B_4,Plant#4,1613-15_1622-15F,1613-15,1622-15F,15
362,1,20,1,495_15-113B-3,495,15,113B,1613,3,1622-15Gx1613-15,1622-15G,1613-15,113B_3,Plant#3,1613-15_1622-15G,1613-15,1622-15G,15
363,1,20,2,496_15-113B-5,496,15,113B,1613,5,1622-15Gx1613-15,1622-15G,1613-15,113B_5,Plant#5,1613-15_1622-15G,1613-15,1622-15G,15
364,1,20,3,498_16-124B-4,498,16,124B,1613,4,1622-16Ix1613-16,1622-16I,1613-16,124B_4,Plant#4,1613-16_1622-16I,1613-16,1622-16I,16
365,1,20,4,499_16-119B-7,499,16,119B,1613,7,1622-16Cx1613-16,1622-16C,1613-16,119B_7,Plant#7,1613-16_1622-16C,1613-16,1622-16C,16
366,1,20,5,502_17-133B-3,502,17,133B,1613,3,1622-17Ix1613-17,1622-17I,1613-17,133B_3,Plant#3,1613-17_1622-17I,1613-17,1622-17I,17
367,1,20,6,503_17-133B-5,503,17,133B,1613,5,1622-17Ix1613-17,1622-17I,1613-17,133B_5,Plant#5,1613-17_1622-17I,1613-17,1622-17I,17
368,1,20,7,504_18-139B-5,504,18,139B,1613,5,1622-18Cx1613-18,1622-18C,1613-18,139B_5,Plant#5,1613-18_1622-18C,1613-18,1622-18C,18
369,1,20,8,505_18-139B-6,505,18,139B,1613,6,1622-18Cx1613-18,1622-18C,1613-18,139B_6,Plant#6,1613-18_1622-18C,1613-18,1622-18C,18
370,1,20,9,506_18-139B-7,506,18,139B,1613,7,1622-18Cx1613-18,1622-18C,1613-18,139B_7,Plant#7,1613-18_1622-18C,1613-18,1622-18C,18
371,1,20,10,507_18-139B-4,507,18,139B,1613,4,1622-18Cx1613-18,1622-18C,1613-18,139B_4,Plant#4,1613-18_1622-18C,1613-18,1622-18C,18
372,1,20,11,508_18-139B-3,508,18,139B,1613,3,1622-18Cx1613-18,1622-18C,1613-18,139B_3,Plant#3,1613-18_1622-18C,1613-18,1622-18C,18
373,1,20,12,509_18-140B-3,509,18,140B,1613,3,1622-18Dx1613-18,1622-18D,1613-18,140B_3,Plant#3,1613-18_1622-18D,1613-18,1622-18D,18
374,1,20,13,510_18-147B-4,510,18,147B,1613,4,1622-18Lx1613-18,1622-18L,1613-18,147B_4,Plant#4,1613-18_1622-18L,1613-18,1622-18L,18
375,1,20,14,511_18-147B-3,511,18,147B,1613,3,1622-18Lx1613-18,1622-18L,1613-18,147B_3,Plant#3,1613-18_1622-18L,1613-18,1622-18L,18
376,1,20,15,512_19-148B-4,512,19,148B,1613,4,1622-19Bx1613-19,1622-19B,1613-19,148B_4,Plant#4,1613-19_1622-19B,1613-19,1622-19B,19
377,1,20,16,513_19-153B-3,513,19,153B,1613,3,1622-19Jx1613-19,1622-19J,1613-19,153B_3,Plant#3,1613-19_1622-19J,1613-19,1622-19J,19
378,1,20,17,514_15-153B-4,514,15,153B,1613,4,1622-19Jx1613-19,1622-19J,1613-19,153B_4,Plant#4,1613-19_1622-19J,1613-19,1622-19J,19
379,1,20,18,515_20-160B-4,515,20,160B,1613,4,1622-20Gx1613-20,1622-20G,1613-20,160B_4,Plant#4,1613-20_1622-20G,1613-20,1622-20G,20
380,1,20,19,518_20-161B-3,518,20,161B,1613,3,1622-20Hx1613-20,1622-20H,1613-20,161B_3,Plant#3,1613-20_1622-20H,1613-20,1622-20H,20
381,1,21,1,519_20-164B-5,519,20,164B,1613,5,1622-20Kx1613-20,1622-20K,1613-20,164B_5,Plant#5,1613-20_1622-20K,1613-20,1622-20K,20
382,1,21,2,521_21-169B-3,521,21,169B,1613,3,1622-21Gx1613-21,1622-21G,1613-21,169B_3,Plant#3,1613-21_1622-21G,1613-21,1622-21G,21
383,1,21,3,522_21-169B-4,522,21,169B,1613,4,1622-21Gx1613-21,1622-21G,1613-21,169B_4,Plant#4,1613-21_1622-21G,1613-21,1622-21G,21
384,1,21,4,524_21-169B-7,524,21,169B,1613,7,1622-21Gx1613-21,1622-21G,1613-21,169B_7,Plant#7,1613-21_1622-21G,1613-21,1622-21G,21
385,1,21,5,525_21-171B-4,525,21,171B,1613,4,1622-21Kx1613-21,1622-21K,1613-21,171B_4,Plant#4,1613-21_1622-21K,1613-21,1622-21K,21
386,1,21,6,527_22-179B-3,527,22,179B,1613,3,1622-22Ix1613-22,1622-22I,1613-22,179B_3,Plant#3,1613-22_1622-22I,1613-22,1622-22I,22
387,1,21,7,528_22-176B-3,528,22,176B,1613,3,1622-22Fx1613-22,1622-22F,1613-22,176B_3,Plant#3,1613-22_1622-22F,1613-22,1622-22F,22
388,1,21,8,529_22-176B-4,529,22,176B,1613,4,1622-22Fx1613-22,1622-22F,1613-22,176B_4,Plant#4,1613-22_1622-22F,1613-22,1622-22F,22
389,1,21,9,530_22-176B-5,530,22,176B,1613,5,1622-22Fx1613-22,1622-22F,1613-22,176B_5,Plant#5,1613-22_1622-22F,1613-22,1622-22F,22
390,1,21,10,532_22-178B-4,532,22,178B,1613,4,1622-22Hx1613-22,1622-22H,1613-22,178B_4,Plant#4,1613-22_1622-22H,1613-22,1622-22H,22
391,1,21,11,533_22-178B-3,533,22,178B,1613,3,1622-22Hx1613-22,1622-22H,1613-22,178B_3,Plant#3,1613-22_1622-22H,1613-22,1622-22H,22
392,1,21,12,535_22-178B-6,535,22,178B,1613,6,1622-22Hx1613-22,1622-22H,1613-22,178B_6,Plant#6,1613-22_1622-22H,1613-22,1622-22H,22
393,1,21,13,536_23-182B-4,536,23,182B,1613,4,1622-23Ax1613-23,1622-23A,1613-23,182B_4,Plant#4,1613-23_1622-23A,1613-23,1622-23A,23
394,1,21,14,537_23-182B-6,537,23,182B,1613,6,1622-23Ax1613-23,1622-23A,1613-23,182B_6,Plant#6,1613-23_1622-23A,1613-23,1622-23A,23
395,1,21,15,540_23-183B-3,540,23,183B,1613,3,1622-23Cx1613-23,1622-23C,1613-23,183B_3,Plant#3,1613-23_1622-23C,1613-23,1622-23C,23
396,1,21,16,542_23-184B-4,542,23,184B,1613,4,1622-23Dx1613-23,1622-23D,1613-23,184B_4,Plant#4,1613-23_1622-23D,1613-23,1622-23D,23
397,1,21,17,543_23-184B-3,543,23,184B,1613,3,1622-23Dx1613-23,1622-23D,1613-23,184B_3,Plant#3,1613-23_1622-23D,1613-23,1622-23D,23
398,1,21,18,544_23-184B-7,544,23,184B,1613,7,1622-23Dx1613-23,1622-23D,1613-23,184B_7,Plant#7,1613-23_1622-23D,1613-23,1622-23D,23
399,1,21,19,548_26-194B-8,548,26,194B,1613,8,1622-26Cx1613-26,1622-26C,1613-26,194B_8,Plant#8,1613-26_1622-26C,1613-26,1622-26C,26
400,1,22,1,549_26-195B-4,549,26,195B,1613,4,1622-26Dx1613-26,1622-26D,1613-26,195B_4,Plant#4,1613-26_1622-26D,1613-26,1622-26D,26
401,1,22,2,550_26-196B-4,550,26,196B,1613,4,1622-26Ex1613-26,1622-26E,1613-26,196B_4,Plant#4,1613-26_1622-26E,1613-26,1622-26E,26
402,1,22,3,551_26-196B-5,551,26,196B,1613,5,1622-26Ex1613-26,1622-26E,1613-26,196B_5,Plant#5,1613-26_1622-26E,1613-26,1622-26E,26
403,1,22,4,552_26-196B-6-A,552,26,196B,1613,6-A,1622-26Ex1613-26,1622-26E,1613-26,196B_6-A,Plant#6,1613-26_1622-26E,1613-26,1622-26E,26
404,1,22,5,553_26-196B-6-B,553,26,196B,1613,6-B,1622-26Ex1613-26,1622-26E,1613-26,196B_6-B,Plant#6,1613-26_1622-26E,1613-26,1622-26E,26
405,1,22,6,555_26-201B-4,555,26,201B,1613,4,1622-26Jx1613-26,1622-26J,1613-26,201B_4,Plant#4,1613-26_1622-26J,1613-26,1622-26J,26
406,1,22,7,556_26-201B-5,556,26,201B,1613,5,1622-26Jx1613-26,1622-26J,1613-26,201B_5,Plant#5,1613-26_1622-26J,1613-26,1622-26J,26
407,1,22,8,557_26-201B-3,557,26,201B,1613,3,1622-26Jx1613-26,1622-26J,1613-26,201B_3,Plant#3,1613-26_1622-26J,1613-26,1622-26J,26
408,1,22,9,558_28-206B-5,558,28,206B,1613,5,1622-28Dx1613-28,1622-28D,1613-28,206B_5,Plant#5,1613-28_1622-28D,1613-28,1622-28D,28
409,1,22,10,559_28-206B-7,559,28,206B,1613,7,1622-28Dx1613-28,1622-28D,1613-28,206B_7,Plant#7,1613-28_1622-28D,1613-28,1622-28D,28
410,1,22,11,561_28-211B-3,561,28,211B,1613,3,1622-28Kx1613-28,1622-28K,1613-28,211B_3,Plant#3,1613-28_1622-28K,1613-28,1622-28K,28
411,1,22,12,564_2-5B-5-B,564,2,5B,1613,5-B,1622-2Ex1613-2,1622-2E,1613-2,5B_5-B,Plant#5,1613-2_1622-2E,1613-2,1622-2E,2
412,1,22,13,565_2-5B-5-A,565,2,5B,1613,5-A,1622-2Ex1613-2,1622-2E,1613-2,5B_5-A,Plant#5,1613-2_1622-2E,1613-2,1622-2E,2
413,1,22,14,570_30-218B-4,570,30,218B,1613,4,1622-30Ax1613-30,1622-30A,1613-30,218B_4,Plant#4,1613-30_1622-30A,1613-30,1622-30A,30
414,1,22,15,572_20-223B-4,572,20,223B,1613,4,1622-30Gx1613-30,1622-30G,1613-30,223B_4,Plant#4,1613-30_1622-30G,1613-30,1622-30G,30
415,1,22,16,575_30-227B-5,575,30,227B,1613,5,1622-30Kx1613-30,1622-30K,1613-30,227B_5,Plant#5,1613-30_1622-30K,1613-30,1622-30K,30
416,1,22,17,576_30-227B-6,576,30,227B,1613,6,1622-30Kx1613-30,1622-30K,1613-30,227B_6,Plant#6,1613-30_1622-30K,1613-30,1622-30K,30
417,1,22,18,577_31-231B-3,577,31,231B,1613,3,1622-31Dx1613-31,1622-31D,1613-31,231B_3,Plant#3,1613-31_1622-31D,1613-31,1622-31D,31
418,1,22,19,581_3-10B-4,581,3,10B,1613,4,1622-3Bx1613-3,1622-3B,1613-3,10B_4,Plant#4,1613-3_1622-3B,1613-3,1622-3B,3
419,1,23,1,582_3-10B-3,582,3,10B,1613,3,1622-3Bx1613-3,1622-3B,1613-3,10B_3,Plant#3,1613-3_1622-3B,1613-3,1622-3B,3
420,1,23,2,584_3-11B-5,584,3,11B,1613,5,1622-3Cx1613-3,1622-3C,1613-3,11B_5,Plant#5,1613-3_1622-3C,1613-3,1622-3C,3
421,1,23,3,585_3-11B-7,585,3,11B,1613,7,1622-3Cx1613-3,1622-3C,1613-3,11B_7,Plant#7,1613-3_1622-3C,1613-3,1622-3C,3
422,1,23,4,586_3-13B-3,586,3,13B,1613,3,1622-3Fx1613-3,1622-3F,1613-3,13B_3,Plant#3,1613-3_1622-3F,1613-3,1622-3F,3
423,1,23,5,587_3-16B-5,587,3,16B,1613,5,1622-3Jx1613-3,1622-3J,1613-3,16B_5,Plant#5,1613-3_1622-3J,1613-3,1622-3J,3
424,1,23,6,588_3-16B-4,588,3,16B,1613,4,1622-3Jx1613-3,1622-3J,1613-3,16B_4,Plant#4,1613-3_1622-3J,1613-3,1622-3J,3
425,1,23,7,593_5-31B-7,593,5,31B,1613,7,1622-5Ex1613-5,1622-5E,1613-5,31B_7,Plant#7,1613-5_1622-5E,1613-5,1622-5E,5
426,1,23,8,594_5-31B-4,594,5,31B,1613,4,1622-5Ex1613-5,1622-5E,1613-5,31B_4,Plant#4,1613-5_1622-5E,1613-5,1622-5E,5
427,1,23,9,596_6-38B-7,596,6,38B,1613,7,1622-6Ax1613-6,1622-6A,1613-6,38B_7,Plant#7,1613-6_1622-6A,1613-6,1622-6A,6
428,1,23,10,598_6-41B-6,598,6,41B,1613,6,1622-6Dx1613-6,1622-6D,1613-6,41B_6,Plant#6,1613-6_1622-6D,1613-6,1622-6D,6
429,1,23,11,599_6-43B-3,599,6,43B,1613,3,1622-6Gx1613-6,1622-6G,1613-6,43B_3,Plant#3,1613-6_1622-6G,1613-6,1622-6G,6
430,1,23,12,600_7-48B-4,600,7,48B,1613,4,1622-7Ax1613-7,1622-7A,1613-7,48B_4,Plant#4,1613-7_1622-7A,1613-7,1622-7A,7
431,1,23,13,601_7-48B-3,601,7,48B,1613,3,1622-7Ax1613-7,1622-7A,1613-7,48B_3,Plant#3,1613-7_1622-7A,1613-7,1622-7A,7
432,1,23,14,605_9-69B-3,605,9,69B,1613,3,1622-9Fx1613-9,1622-9F,1613-9,69B_3,Plant#3,1613-9_1622-9F,1613-9,1622-9F,9
433,1,23,15,607_9-70B-4,607,9,70B,1613,4,1622-9Gx1613-9,1622-9G,1613-9,70B_4,Plant#4,1613-9_1622-9G,1613-9,1622-9G,9
434,1,23,16,608_23F-186A-2,608,23F,186A,1622,2,1613-23x1622-23F,1613-23,1622-23F,186A_2,Plant#2,1613-23_1622-23F,1613-23,1622-23F,23
435,1,23,17,609_29B-212A-2,609,29B,212A,1622,2,1613-29x1622-29B,1613-29,1622-29B,212A_2,Plant#2,1613-29_1622-29B,1613-29,1622-29B,29
436,1,23,18,603_7-49B-3,603,7,49B,1613,3,1622-7Bx1613-7,1622-7B,1613-7,49B_3,Plant#3,1613-7_1622-7B,1613-7,1622-7B,7
