acc,ST0_aug_22,standard.errors,weights
1_10B-75A-,12.313,5.214,0.010005914
100_26D-195A-16,14.409,5.086,0.010247223
101_26E-196A-2,19.444,5.012,0.009765179
104_28B-204A-1,17.801,4.954,0.010215273
107_28D-206A-9,15.469,4.951,0.010266719
108_28D-206A-11,21.256,5.025,0.010084733
111_29C-213A-2,19.842,4.95,0.010256997
112_2-4B-1,19.268,4.993,0.010076244
113_3C-11A-2,13.222,5.013,0.010206966
115_3D-12A-2,11.83,4.96,0.010248256
116_3F-13A-,20.171,4.964,0.010205978
117_3H-14A-2,17.483,4.944,0.010302645
118_3J-16A-1,13.831,4.943,0.010294033
119_3J-16A-2,16.572,4.959,0.010268779
12_11B-82A-10,15.289,5.119,0.00984418
120_30A-218A-2,19.706,5.025,0.010159056
121_30A-218A-8,21.293,4.943,0.010312306
123_30E-222A-2,26.302,4.972,0.010258036
124_30L-228A-2,22.136,5.029,0.009377799
125_30B-219A-2,13.252,4.946,0.01023159
126_32D-236A-,20.829,4.991,0.01077184
128_4B-18A-1,14.468,5.045,0.010286778
129_4C-19A-2,16.57,4.987,0.010175749
13_11B-82A-18,23.462,5.086,0.010159723
130_4D-20A-8,11.416,4.949,0.010282949
131_4G-23A-1,10.291,4.961,0.01029162
133_4L-27A-2,13.624,4.96,0.010235448
134_4L-27A-,15.43,4.957,0.010192516
135_5A-28A-1,16.323,4.932,0.01022704
138_5I-34A-8,15.591,5.034,0.01016144
14_11F-86A-11,21.525,5.068,0.010191544
140_5B-29A-2,18.405,4.963,0.010240338
141_5E-31A-1,19.109,4.947,0.01024865
143_5F-32A-1,21.624,4.956,0.01026386
144_5F-32A-2,7.353,4.938,0.010283138
145_5G-33A-2,15.443,4.942,0.010283997
146_5L-37A-,18.3,4.971,0.010068357
147_6A-38A-1,18.738,4.946,0.010426672
149_6F-42A-8-1,23.572,4.932,0.010259916
15_13A-95A-1,17.876,5.01,0.010188265
150_6F-42A-8-2,26.336,5.042,0.010014017
151_6H-44A-2,20.943,6.067,0.008972825
152_6L-47A-2,21.384,5.051,0.010727846
153_6L-47A-9,12.848,5.078,0.01020548
155_17A-126A-2,11.805,4.961,0.010295369
156_7A-48A-1,10.695,5.04,0.010254785
157_7A-48A-2,13.988,4.955,0.01024259
158_7B-49A-8,17.572,5.029,0.01019262
16_13C-96A-1,25.81,5.091,0.01026631
160_8B-59A-1,20.622,4.957,0.010297424
161_8-64A-2,32.641,4.945,0.010270893
163_8A-58A-1,26.816,4.982,0.010240919
164_9F-69A-9,28.926,4.996,0.010166641
166_1-2B-1,22.542,4.957,0.010256207
168_10-76B-9,16.297,4.955,0.010255934
169_10-77B-8,22.321,4.964,0.010344378
17_13D-97A-1,17.373,5.006,0.010194446
170_10-77B-13,12.914,4.953,0.010285131
172_10-77B-2,13.584,5.008,0.010197616
173_10-81B-2,19.291,4.974,0.0104862
175_11-84B-1,9.134,4.983,0.010225591
176_11-82B-8,10.549,4.957,0.010173178
178_11-82B-13,15.1,5.073,0.010224806
18_13D-97A-2,16.116,6.174,0.009057364
183_11-87B-2,27.492,5.114,0.010689768
184_11-87B-,27.904,5.023,0.010155368
186_312-93B-1,70.848,6.226,0.008996067
187_313-101B-1,24.625,5.032,0.010120633
188_313-102B-1,19.71,4.952,0.010279765
189_313-102B-2,16.979,5.034,0.010158361
19_13F-99A-2,15.932,5.013,0.010241244
190_13-96B-2,22.329,4.973,0.010241525
191_13-100B-1,21.494,5.036,0.00970511
193_14-107B-1,25.675,4.954,0.01023873
194_14-103B-2,18.987,4.952,0.010204646
195_14-103B-8,22.144,4.952,0.01015837
196_14-104B-1,19.049,4.946,0.01033191
198_14-107B-2,13.605,5.001,0.009759477
199_15-108B-2,37.592,6.056,0.009139285
20_14C-104A-8,15.52,5.048,0.01018862
200_15-109B-1,25.516,4.947,0.010309496
201_15-109A-2,12.3,4.965,0.010345956
204_15-112B-11,20.203,4.949,0.010256591
206_16-118B-1,16.149,4.95,0.010092472
207_16-124B-1,16.046,4.961,0.010153723
208_16-124B-2,10.409,4.976,0.010785978
210_16-121B-1,9.476,4.992,0.010232679
211_16-121B-2,13.36,5.09,0.009653897
212_16-123B-8,13.942,4.948,0.010267272
213_17-133B-2,13.2,4.967,0.010321983
214_17-136B-1,17.342,5.008,0.010204592
215_17-133B-1,10.661,4.966,0.010266293
217_17-126B-9,20.872,5.007,0.009905332
218_17-131B-2,22.95,4.962,0.010229805
219_17-132B-1,20.061,4.947,0.010232855
22_14K-107A-2,21.799,5.117,0.009966037
220_17-132B-2,11.006,6.04,0.009158446
223_18-137B-2,18.666,4.942,0.010300021
224_18-139B-1,16.988,4.969,0.01020873
225_18-139B-2,16.726,4.963,0.010350944
226_18-140B-1,14.075,4.967,0.010351334
227_18-141B-,13.335,4.981,0.010004367
229_19-152B-2,24.235,5.029,0.010139395
23_15I-114A-1,19.134,5.078,0.010067212
230_19-148B-2,17.427,4.941,0.010139184
231_19-148B-10,15.632,5.091,0.009534112
232_19-148B-12,22.364,4.978,0.010743859
233_19-154B-2,13.224,6.15,0.008995228
234_1-2B-2,12.408,5.025,0.010205748
235_2-8B-1,17.574,4.951,0.010246822
236_20-162B-2,14.616,4.948,0.010277814
238_20-161B-8,16.236,5.008,0.010464058
239_20-161B-9,8.575,8.632,0.006706193
24_15A-108A-1,8.236,6.065,0.009096047
240_20-161B-10,15.461,4.976,0.010275728
241_20-161B-12,16.012,5.015,0.010201339
242_20-164B-1,34.057,4.983,0.010486571
243_21-168B-1,21.536,4.967,0.010307521
244_21-168B-2,31.566,5.013,0.010372788
245_21-169B-1,16.932,4.959,0.010280294
247_22-176B-1,19.342,4.95,0.010265081
248_22-179B-1,17.744,5.021,0.010185892
249_22-173B-2,19.657,4.951,0.010285987
25_15A-108A-9,5.544,5.082,0.010662655
250_22-173B-,12.392,4.959,0.010204677
251_22-175B-2,23.083,4.943,0.010129446
252_22-176B-2,12.294,4.991,0.01034632
253_22-178B-1,13.099,4.975,0.010765146
255_23-184B-1,3.667,5.134,0.010092576
257_23-182B-10,11.442,5.007,0.010371527
258_23-183B-9,14.513,4.959,0.010248414
26_15B-109A-1,12.001,5.091,0.010133733
262_23-186B-9,27.066,4.952,0.010220876
263_25-188B-1,12.1,4.993,0.009722812
264_26-194B-1,19.269,4.957,0.010223372
265_26-195B-1,19.605,4.951,0.010236564
266_26-198B-1,12.514,4.96,0.010285293
267_26-193B-1,20.839,4.953,0.01028862
268_26-194B-2,20.818,4.959,0.010392406
269_26-194B-9,19.956,4.968,0.010368199
27_15D-110A-1,12.472,4.985,0.01013918
271_26-195B-10,20.687,4.987,0.009768845
272_26-195B-15,27.768,5.01,0.010198886
273_26-195B-12,11.992,4.969,0.010405262
274_26-196B-2,40.502,4.975,0.009768796
275_26-196B-,24.717,5.024,0.010131941
28_15F-112A-8,9.226,4.981,0.010202017
280_29-217B-1,14.186,4.963,0.010037098
282_29-214B-2,15.012,4.969,0.010139072
284_2-3B-1,17.525,5.044,0.010722001
285_2-3B-2,18.917,5.061,0.01012292
286_2-4B-2-A,15.912,6.089,0.009069871
287_2-4B-2-B,19.202,4.964,0.010191777
288_2-5B-2,23.05,4.946,0.010163041
29_15G-113A-15,13.536,4.986,0.010436017
291_30-227B-1,13.966,4.964,0.010325771
295_30-222B-2,13.415,6.052,0.009147513
296_30-223B-,10.472,6.098,0.009226901
297_30-224B-2,21.219,4.95,0.010293851
298_30-227B-,21.401,4.957,0.010193895
299_30-228B-1,13.619,4.952,0.010280804
30_15G-113A-1,14.131,4.959,0.010286625
300_32-240B-1,25.496,4.947,0.010303244
302_32-244B-1,20.105,5.04,0.010089851
303_3-11B-2,14.621,4.945,0.01025525
304_3-11B-1,17.298,4.942,0.010203994
305_3-13B-2,24.636,4.948,0.010225389
306_3-13B-9,15.492,5.045,0.009847485
307_3-16B-2,22.448,4.953,0.010016586
308_3-16B-11,16.373,4.968,0.010016906
309_3-17B-2,21.65,4.97,0.010828232
311_4-19B-1,19.439,5.053,0.00992197
312_4-21B-8,13.879,5.022,0.010128215
314_4-24B-8,12.964,4.95,0.01029641
315_4-25B-2,17.433,5.012,0.009519786
316_4-25B-1,17.471,4.945,0.010297984
318_4-27B-1,18.457,4.945,0.010277857
319_5-34B-1,20.097,4.95,0.010285396
32_15J-115A-2,20.879,4.952,0.010238339
320_5-30B-1,16.92,5.05,0.01015386
321_5-31B-1,15.152,4.957,0.010390775
322_5-31B-2,11.974,4.986,0.010324421
324_5-33B-1,14.513,4.963,0.010305332
325_5-33B-2,23.81,5.01,0.010175705
326_6-47B-1,1.602,5.016,0.010170972
327_6-41B-1,15.358,5.031,0.010077247
328_6-41B-2,20.637,4.961,0.010334406
33_15L-116A-1,8.991,4.997,0.010478632
330_6-43B-10,9.717,4.947,0.010227482
331_6-44B-1,11.964,4.955,0.01011822
332_6-46B-1,13.341,4.957,0.010132323
333_6-47B-2,22.242,4.992,0.010745233
334_7-57B-1,39.129,5.046,0.01039455
335_7-48B-1,16.727,4.947,0.010282264
337_9-72B-1,22.246,4.931,0.010354232
338_9-67B-1,15.935,4.954,0.010294469
339_9-69B-1,13.264,4.957,0.010374812
34_15-113B-2,16.059,4.966,0.010289443
342_9-70B-,21.531,4.968,0.010336815
343_10D-77A-7,8.659,4.968,0.010516807
344_11B-82A-4,26.548,4.956,0.010305082
350_14C-104A-4,18.388,4.946,0.010230623
351_14E-105A-4,24.637,4.927,0.010279691
353_14F-106A-3,15.998,4.94,0.010370491
354_15I-114A-4,22.445,4.943,0.010248245
355_15A-108A-6,18.753,6.071,0.009201849
356_15A-108A-3,23.099,4.99,0.009737782
357_15A-108A-7,10.22,5.041,0.010195385
358_15A-108A-4,17.242,4.945,0.010259962
36_15G-113A-8,13.303,4.973,0.010381629
360_15F-112A-3,12.899,4.952,0.010162421
361_15F-112A-6,17.424,5.038,0.009978128
362_15F-112A-7,50.302,5.066,0.010758581
363_15F-112A-5,9.572,6.174,0.009071999
364_15G-113A-4,15.352,6.061,0.00913391
366_17F-130A-5,18.86,5.143,0.010065994
367_17F-130A-6,22.158,5.051,0.010240115
368_17H-132A-6,16.687,5.017,0.010163411
369_17H-132A-4,14.207,4.94,0.010297094
37_16E-121A-1,16.524,4.958,0.01026124
370_18C-139A-4,13.223,4.943,0.010326426
371_18C-139A-6,20.718,5.154,0.010325565
372_18D-140A-6,8.795,4.94,0.010293357
373_18D-140A-7,26.015,5.058,0.009669952
374_18D-140A-4,18.574,4.952,0.010140482
375_18F-142A-3,22.019,5.016,0.010130621
376_18F-142A-4,15.796,4.946,0.010217693
378_19B-148A-3,15.029,4.94,0.010205509
379_19C-149A-7,26.292,4.934,0.010219396
380_19C-149A-4,13.556,4.951,0.010241876
381_19C-149A-5,17.404,4.97,0.010159512
382_19J-153A-6,14.395,6.099,0.008911151
383_19J-153A-5,7.454,5.041,0.01072657
384_19K-154A-3,21.444,6.192,0.008983314
385_19K-154A-5,14.865,4.951,0.01024055
386_2D-4A-4,24.285,5.046,0.010226116
387_2D-4A-3,14.215,5.025,0.010106686
389_20H-161A-3,5.904,4.98,0.01046228
390_20H-161A-6,14.928,4.974,0.010430139
391_20H-161A-7,22.029,4.961,0.010343053
392_21I-170A-4,19.031,4.963,0.01030539
393_21A-166A-3,22.222,5.018,0.010071119
397_22F-176A-4,22.112,4.946,0.010199256
4_10D-77A-14,15.587,5.113,0.01007695
40_16D-120A-1,15.731,5.032,0.01008896
400_22F-176A-7,18.395,4.962,0.010207785
401_22F-176A-3,18.564,5.001,0.009689418
402_22G-177A-3,20.875,5.038,0.010028819
404_23A-182A-4,20.163,5.032,0.010141181
405_23D-184A-6,9.004,4.939,0.010307441
406_23D-184A-7,19.385,4.948,0.010262131
408_23F-186A-7,22.532,4.965,0.010139522
409_26A-192A-4,13.946,5.031,0.010085474
41_16D-120A-2,21.539,4.972,0.010280124
410_26D-195A-3,19.895,6.142,0.009718219
411_26D-195A-4,28.681,5.073,0.009912698
413_26D-195A-8,18.75,4.97,0.010297432
414_26E-196A-5,17.214,5.166,0.010021893
416_26E-196A-4,9.85,4.95,0.010337402
42_16E-121A-2,9.754,4.98,0.010242824
420_28B-204A-5,27.616,4.958,0.010334435
421_28D-206A-3,14.674,4.957,0.010259965
422_28D-206A-6,13.521,4.984,0.010509806
423_28D-206A-7,22.885,6.17,0.008979855
425_28D-206A-4,16.15,4.978,0.010469108
427_29C-213A-5,12.229,4.936,0.010232402
428_29C-213A-6,23.196,5.022,0.010129503
432_3J-16A-3,16.956,4.942,0.010201575
435_30A-218A-5,13.681,4.962,0.010220793
436_30B-219A-4,14.509,4.984,0.009822658
437_30B-219A-7,16.352,4.975,0.010129063
438_30L-228A-4,14.029,4.969,0.01021561
439_30L-228A-3,13.366,4.948,0.010106213
44_17E-129A-1,21.091,4.974,0.010381361
440_31A-229A-3,11.76,5.011,0.010112863
441_31F-232A-5,27.688,6.419,0.00903322
442_31F-232A-6,5.209,5.004,0.010212059
446_5I-34A-4,15.768,4.966,0.01019746
447_5B-29A-3,17.252,4.966,0.010132502
449_5E-31A-5,14.988,4.959,0.010262771
450_5E-31A-6,9.923,4.966,0.010411914
451_5E-31A-7,20.545,4.951,0.010327295
452_5I-34A-3,13.854,4.941,0.010290026
453_6B-39A-6,24.417,4.985,0.009966949
454_6B-39A-4,16.176,4.98,0.009718305
456_6H-44A-4,14.433,4.954,0.010161573
457_7A-48A-3,18.248,4.936,0.01023849
459_9G-70A-4,18.912,4.981,0.010241624
461_10-76B-7,13.54,5.016,0.010189031
462_10-76B-8,11.322,4.95,0.010265241
464_10-77B-5,19.918,4.951,0.01029841
465_10-77B-6,16.352,6.062,0.009093653
466_10-77B-4,20.237,4.951,0.010298035
467_10-79B-4,14.55,4.965,0.010141922
469_10-81B-7,14.273,4.979,0.010792511
47_17F-130A-2,17.615,4.96,0.010239336
470_10-81B-5,12.108,5.064,0.010154678
475_11-86B-7,13.496,5.007,0.009884549
476_11-86B-5,20.752,4.968,0.010087107
477_11-86B-4,14.138,5.057,0.010158014
478_13-102B-4,30.319,4.98,0.010017042
479_13-99B-4,20.17,4.952,0.010287533
48_17L-136A-,23.38,4.988,0.010155016
480_13-99B-3,19.012,4.954,0.010265057
481_13-100B-3,18.327,4.957,0.010174871
482_13-101B-5,19.794,5.044,0.010120878
483_14-103B-4,16.196,4.981,0.009744643
485_14-103B-7,15.409,4.949,0.010325972
486_14-103B-5,18.743,4.948,0.01036003
487_15-108B-6,10.484,4.983,0.010520186
488_15-108B-7,10.253,4.957,0.010273335
489_15-108B-4,10.272,4.955,0.010466537
49_18E-141A-1,17.962,4.977,0.010226934
490_15-108B-3,10.776,4.955,0.010227364
492_15-108B-5,9.517,4.953,0.010177538
493_15-112B-5,6.595,4.963,0.0101276
494_15-112B-4,18.443,5.083,0.010686255
495_15-113B-3,17.962,5.029,0.01012888
496_15-113B-5,20.537,5.01,0.009679442
498_16-124B-4,16.001,4.995,0.009694168
499_16-119B-7,11.387,4.943,0.010229258
5_10D-77A-11,6.463,6.216,0.008953002
50_18A-137A-8,18.357,5.002,0.010753374
502_17-133B-3,19.263,4.985,0.009774529
503_17-133B-5,24.371,4.943,0.010238989
504_18-139B-5,14.854,4.955,0.010150836
505_18-139B-6,14.869,4.952,0.010236183
506_18-139B-7,6.385,5.032,0.010375318
507_18-139B-4,17.209,4.957,0.010213427
508_18-139B-3,4.308,4.964,0.010200377
509_18-140B-3,13.328,4.941,0.010295361
51_18C-139A-2,32.021,5.034,0.010137387
510_18-147B-4,19.841,4.947,0.010422671
511_18-147B-3,14.55,4.955,0.010264095
512_19-148B-4,9.055,4.989,0.009988301
513_19-153B-3,14.569,4.952,0.010253785
514_15-153B-4,19.486,6.279,0.009066103
515_20-160B-4,16.182,4.974,0.010129729
518_20-161B-3,18.733,4.988,0.010748228
519_20-164B-5,17.676,6.22,0.009078553
52_18C-139A-8,17.831,4.966,0.010274866
521_21-169B-3,17.781,6.097,0.009037401
522_21-169B-4,26.637,4.971,0.010163915
524_21-169B-7,11.249,5.03,0.010038542
525_21-171B-4,19.162,4.966,0.01012404
527_22-179B-3,17.575,5.008,0.010165186
528_22-176B-3,13.907,4.961,0.010248492
529_22-176B-4,15.699,4.992,0.009951247
53_18D-140A-1,27.691,4.98,0.010180461
530_22-176B-5,14.741,4.939,0.010291418
532_22-178B-4,15.871,4.98,0.009970148
533_22-178B-3,19.957,5.033,0.010199674
535_22-178B-6,16.377,4.934,0.010311732
536_23-182B-4,25.761,4.939,0.01032036
537_23-182B-6,16.56,5.041,0.010196257
54_18D-140A-2,24.91,5.073,0.009625024
540_23-183B-3,16.055,4.957,0.010431081
542_23-184B-4,9.929,4.951,0.010252955
543_23-184B-3,11.688,4.968,0.010147311
544_23-184B-7,11.168,4.962,0.010134229
548_26-194B-8,25.11,4.994,0.010781426
549_26-195B-4,21.98,5.104,0.010135211
55_18E-141A-2,15.33,4.97,0.010221214
550_26-196B-4,20.964,5.011,0.010163823
551_26-196B-5,11.534,4.992,0.010081437
552_26-196B-6-A,20.811,5.02,0.010106031
553_26-196B-6-B,13.942,4.957,0.010223822
555_26-201B-4,17.961,5.044,0.010016727
556_26-201B-5,17.763,4.959,0.010279458
557_26-201B-3,31.175,4.975,0.010351741
558_28-206B-5,28.591,4.955,0.010215659
559_28-206B-7,35.844,5.024,0.010173765
56_18F-142A-1,20.603,5.085,0.009661419
561_28-211B-3,25.592,4.967,0.010319656
564_2-5B-5-B,12.429,4.968,0.010352735
565_2-5B-5-A,11.292,4.988,0.01026584
57_18F-142A-2,19.104,4.957,0.010159084
570_30-218B-4,44.555,4.965,0.010249309
572_20-223B-4,17.394,4.956,0.010310233
575_30-227B-5,9.53,4.968,0.01020184
576_30-227B-6,22.114,4.983,0.010140243
577_31-231B-3,7.718,5.025,0.010303295
581_3-10B-4,30.34,5.028,0.010761851
582_3-10B-3,18.122,5.301,0.009857389
584_3-11B-5,89.206,8.957,0.006508854
585_3-11B-7,13.626,5.05,0.010115784
586_3-13B-3,18.616,5.033,0.01012272
587_3-16B-5,10.688,5.076,0.009922752
588_3-16B-4,16.233,5.07,0.009908683
59_19C-149A-1,14.701,5.034,0.010187347
593_5-31B-7,9.692,5.039,0.010215565
594_5-31B-4,17.447,5.018,0.010179598
596_6-38B-7,17.018,5.036,0.010096097
598_6-41B-6,19.188,5.021,0.010199863
599_6-43B-3,15.048,5.039,0.010273296
6_10D-77A-12,19.667,5.031,0.010268439
60_19C-149A-2,13.708,4.946,0.010267692
600_7-48B-4,17.812,5.023,0.010217566
601_7-48B-3,50.957,5.104,0.010145214
605_9-69B-3,19.653,5.036,0.010142346
607_9-70B-4,12.772,5.021,0.010243127
608_23F-186A-2,29.091,5.141,0.010066322
609_29B-212-A-2,21.577,5.106,0.010282187
62_2-4A-1,16.926,4.998,0.010084024
63_2C-3A-2,19.707,4.994,0.010104961
64_2D-4A-2,17.758,4.95,0.010242762
65_2E-5A-2,13.596,5.074,0.010153534
66_2L-9A-1,19.017,5.022,0.010182105
67_20H-161A-2,13.892,4.953,0.010303116
68_20H-161A-17-1,22.442,5.032,0.010136812
69_20H-161A-2,14.831,4.953,0.010106911
7_10E-78A-1,18.405,5.021,0.010288405
70_21A-166A-2,14.167,4.96,0.010106256
72_21G-169A-1,24.184,5.007,0.010726593
74_21K-171A-9,18.113,5.092,0.010064169
76_21K-171A-1,30.915,5.046,0.010104822
77_22I-179A-1,17.418,4.958,0.010212557
79_22I-179A-2,14.963,4.948,0.010160236
81_22F-176A-2,23.292,4.959,0.010194447
82_22F-176A-8,15.684,4.96,0.010343767
83_22F-176A-9,14.023,5.029,0.010122571
85_22H-178A-2,26.005,5.084,0.009921928
87_23C-183A-10,17.329,4.949,0.010187546
88_23C-183A-12,15.801,4.969,0.010239181
89_23D-184A-1,6.907,4.937,0.010272349
9_11F-86A-2,11.163,5.004,0.010222659
90_23D-184A-2,6.808,4.968,0.010295492
92_25I-189A-,15.434,4.936,0.010289724
93_25I-189A-1,20.59,4.95,0.010248148
94_26A-192A-1,14.78,5.24,0.010104861
95_26A-192A-2,15.413,5.122,0.010160677
96_26D-195A-9,21.731,4.956,0.010070997
97_26D-195A-13,11.761,4.964,0.010215469
98_26D-195A-15,20.175,5.009,0.010781202