acc,ST0_sep_21,standard.errors,weights
1_10B-75A-,4.761,3.393,0.071766624
100_26D-195A-16,8.978,3.358,0.07154311
101_26E-196A-2,10.275,3.337,0.069232494
104_28B-204A-1,5.863,3.32,0.073485824
107_28D-206A-9,3.785,3.32,0.073677949
108_28D-206A-11,4.076,3.337,0.073803032
111_29C-213A-2,8.678,3.312,0.07399011
112_2-4B-1,7.007,3.329,0.070058595
113_3C-11A-2,8.371,3.345,0.072362601
115_3D-12A-2,5.198,3.31,0.073880034
116_3F-13A-,19.035,3.313,0.073664416
117_3H-14A-2,4.933,3.313,0.073447253
118_3J-16A-1,4.981,3.312,0.073849172
119_3J-16A-2,9.024,3.325,0.073167052
12_11B-82A-10,7.273,3.344,0.071186815
120_30A-218A-2,6.835,3.322,0.07333016
121_30A-218A-8,10.095,3.311,0.074674414
123_30E-222A-2,9.032,3.314,0.073144811
124_30L-228A-2,7.775,3.331,0.070053693
125_30B-219A-2,5.954,3.321,0.074490184
126_32D-236A-,9.414,3.32,0.076342287
128_4B-18A-1,3.598,3.344,0.071419815
129_4C-19A-2,7.229,3.332,0.07329795
13_11B-82A-18,7.798,3.335,0.071722116
130_4D-20A-8,6.785,3.323,0.073733388
131_4G-23A-1,4.792,3.318,0.072970517
133_4L-27A-2,3.977,3.311,0.073638189
134_4L-27A-,1.159,3.315,0.073628952
135_5A-28A-1,11.852,3.317,0.074196477
138_5I-34A-8,5.948,3.338,0.072786595
14_11F-86A-11,8.239,3.336,0.071910381
140_5B-29A-2,6.523,3.325,0.073329873
141_5E-31A-1,8.33,3.316,0.07381991
143_5F-32A-1,10.401,3.312,0.074236191
144_5F-32A-2,4.438,3.316,0.073684372
145_5G-33A-2,2.493,3.312,0.074022037
146_5L-37A-,6.791,3.321,0.072041829
147_6A-38A-1,8.475,3.321,0.072028669
149_6F-42A-8-1,7.815,3.314,0.074347122
15_13A-95A-1,7.486,3.319,0.073548307
150_6F-42A-8-2,9.681,3.329,0.074652552
151_6H-44A-2,4.666,3.323,0.075175992
152_6L-47A-2,11.042,3.35,0.075518492
153_6L-47A-9,6.786,3.348,0.071906765
155_17A-126A-2,4.994,3.324,0.07374397
156_7A-48A-1,7.798,3.338,0.071817112
157_7A-48A-2,5.743,3.315,0.074115843
158_7B-49A-8,7.866,3.327,0.073335476
16_13C-96A-1,13.55,3.343,0.071358128
160_8B-59A-1,6.913,3.318,0.073376103
161_8-64A-2,7.675,3.314,0.074042294
163_8A-58A-1,5.549,3.321,0.072881508
164_9F-69A-9,5.683,3.326,0.074682315
166_1-2B-1,6.709,3.316,0.073044487
168_10-76B-9,10.866,3.313,0.073032876
169_10-77B-8,13.501,3.323,0.071256098
17_13D-97A-1,11.923,3.319,0.073589916
170_10-77B-13,5.678,3.311,0.074164698
172_10-77B-2,5.868,3.321,0.073694932
173_10-81B-2,5.772,3.324,0.07522556
175_11-84B-1,4.771,3.329,0.073900523
176_11-82B-8,4.922,3.312,0.075529604
178_11-82B-13,6.626,3.34,0.076305975
18_13D-97A-2,20.258,3.326,0.070870161
183_11-87B-2,13.407,3.337,0.073678264
184_11-87B-,7.693,3.34,0.07255385
186_312-93B-1,18.727,3.351,0.072634355
187_313-101B-1,10.414,4.07,0.052412494
188_313-102B-1,9.338,3.32,0.073689348
189_313-102B-2,12.314,3.339,0.07207475
19_13F-99A-2,8.301,3.318,0.074010506
190_13-96B-2,11.056,3.318,0.072451413
191_13-100B-1,5.034,3.338,0.069162408
193_14-107B-1,2.546,3.312,0.073868217
194_14-103B-2,12.883,3.313,0.073746412
195_14-103B-8,12.206,3.313,0.074423568
196_14-104B-1,10.444,3.313,0.072740269
198_14-107B-2,5.201,3.33,0.070281649
199_15-108B-2,3.87,3.316,0.07368008
20_14C-104A-8,8.309,3.326,0.073736844
200_15-109B-1,9.425,4.057,0.051918343
201_15-109A-2,4.937,3.311,0.072598542
204_15-112B-11,7.26,3.318,0.074041443
206_16-118B-1,7.827,3.312,0.074807486
207_16-124B-1,6.62,3.321,0.075690888
208_16-124B-2,9.517,3.324,0.076532255
210_16-121B-1,4.179,3.34,0.073344726
211_16-121B-2,8.221,3.375,0.068900319
212_16-123B-8,11.639,3.32,0.073564995
213_17-133B-2,4.447,3.327,0.072771308
214_17-136B-1,8.461,3.321,0.074085748
215_17-133B-1,3.273,3.319,0.073257565
217_17-126B-9,10.443,3.323,0.072146678
218_17-131B-2,8.327,3.315,0.073841239
219_17-132B-1,4.736,3.317,0.073870921
22_14K-107A-2,13.25,3.352,0.073992281
220_17-132B-2,9.11,3.313,0.073129337
223_18-137B-2,7.157,3.315,0.073376134
224_18-139B-1,9.825,3.328,0.073108642
225_18-139B-2,7.633,3.317,0.07236568
226_18-140B-1,8.462,3.325,0.071082992
227_18-141B-,14.249,3.33,0.071958309
229_19-152B-2,6.658,4.084,0.052539538
23_15I-114A-1,15.255,3.34,0.075113427
230_19-148B-2,6.589,3.314,0.075118734
231_19-148B-10,4.727,3.343,0.07215342
232_19-148B-12,11.489,3.323,0.076396922
233_19-154B-2,8.231,4.109,0.051837433
234_1-2B-2,6.489,3.339,0.073128995
235_2-8B-1,9.863,3.316,0.074238271
236_20-162B-2,7.751,3.324,0.073741998
238_20-161B-8,3.895,3.339,0.07458913
239_20-161B-9,14.469,4.063,0.053358762
24_15A-108A-1,7.098,3.324,0.075993192
240_20-161B-10,5.703,3.331,0.073115366
241_20-161B-12,6.099,3.32,0.073068521
242_20-164B-1,4.477,3.328,0.074629381
243_21-168B-1,5.796,3.321,0.072599727
244_21-168B-2,7.91,3.338,0.073924719
245_21-169B-1,6.167,3.316,0.072824272
247_22-176B-1,9.207,3.316,0.073756468
248_22-179B-1,8.263,3.322,0.073718713
249_22-173B-2,8.309,3.315,0.074662239
25_15A-108A-9,4.799,3.335,0.076766729
250_22-173B-,7.372,3.316,0.074929382
251_22-175B-2,5.463,3.312,0.075220565
252_22-176B-2,9.155,3.329,0.076974374
253_22-178B-1,4.676,3.327,0.076662842
255_23-184B-1,6.454,3.372,0.071687151
257_23-182B-10,8.062,3.337,0.074329718
258_23-183B-9,11.406,3.321,0.07352114
26_15B-109A-1,5.336,3.361,0.07268723
262_23-186B-9,20.658,3.321,0.073605659
263_25-188B-1,8.029,3.323,0.070075161
264_26-194B-1,6.317,3.312,0.073803397
265_26-195B-1,7.84,3.316,0.073696272
266_26-198B-1,7.285,3.313,0.073321858
267_26-193B-1,6.877,3.331,0.072748719
268_26-194B-2,12.511,3.321,0.071312123
269_26-194B-9,10.687,3.323,0.070965653
27_15D-110A-1,9.438,3.334,0.073870273
272_26-195B-15,5.508,3.321,0.072919029
273_26-195B-12,7.599,3.326,0.070348311
274_26-196B-2,14.704,3.329,0.070469905
275_26-196B-,15.1,3.326,0.073807875
28_15F-112A-8,2.614,3.331,0.073592113
280_29-217B-1,9.877,3.32,0.075596085
282_29-214B-2,7.518,3.314,0.07538157
284_2-3B-1,4.027,3.333,0.076367717
285_2-3B-2,11.497,3.347,0.072857748
286_2-4B-2-A,6.668,3.325,0.073699295
287_2-4B-2-B,9.344,3.321,0.074028089
288_2-5B-2,5.755,3.316,0.07454412
29_15G-113A-15,0.778,3.332,0.074492907
291_30-227B-1,4.129,3.318,0.072528267
295_30-222B-2,10.631,3.313,0.073365286
296_30-223B-,3.786,3.347,0.071019719
297_30-224B-2,16.312,3.31,0.073984499
298_30-227B-,9.819,3.316,0.074777984
299_30-228B-1,4.301,3.312,0.073882218
30_15G-113A-1,4.725,3.315,0.07334543
300_32-240B-1,7.649,3.31,0.073468491
302_32-244B-1,7.938,3.33,0.074146576
303_3-11B-2,8.305,3.315,0.073967507
304_3-11B-1,7.213,3.314,0.073606352
305_3-13B-2,14.19,3.313,0.07433267
306_3-13B-9,10.771,3.329,0.072789259
307_3-16B-2,6.751,3.32,0.075666417
308_3-16B-11,13.14,3.326,0.076376267
309_3-17B-2,13.273,3.32,0.075127737
311_4-19B-1,2.531,4.069,0.051543676
312_4-21B-8,7.404,3.357,0.07259089
314_4-24B-8,3.671,3.318,0.073234428
315_4-25B-2,11.733,3.33,0.069164614
316_4-25B-1,10.156,3.319,0.073485664
318_4-27B-1,6.566,3.316,0.074129669
319_5-34B-1,8.631,3.313,0.074317229
32_15J-115A-2,9.961,3.314,0.074259071
320_5-30B-1,5.27,3.333,0.073487223
321_5-31B-1,7.568,3.324,0.072151742
322_5-31B-2,9.572,3.325,0.070738874
324_5-33B-1,8.363,3.313,0.072876011
325_5-33B-2,6.986,3.318,0.073400598
326_6-47B-1,5.809,3.324,0.073771174
327_6-41B-1,10.993,3.344,0.073128604
328_6-41B-2,15.795,3.316,0.072774773
33_15L-116A-1,2.867,3.327,0.074648698
330_6-43B-10,6.417,3.315,0.074740655
331_6-44B-1,9.202,3.318,0.075221293
332_6-46B-1,6.668,3.316,0.075744489
333_6-47B-2,8.107,3.324,0.076615759
334_7-57B-1,7.221,3.349,0.074053384
335_7-48B-1,12.502,3.329,0.073619379
337_9-72B-1,12.62,3.319,0.073366147
338_9-67B-1,14.405,3.314,0.073610886
339_9-69B-1,7.855,3.318,0.071838768
34_15-113B-2,9.13,3.32,0.073916921
342_9-70B-,10.211,3.312,0.073553382
343_10D-77A-7,2.319,3.341,0.074284433
344_11B-82A-4,6.645,3.328,0.073428952
350_14C-104A-4,3.682,3.317,0.073463607
351_14E-105A-4,5.781,3.316,0.073939402
353_14F-106A-3,11.125,3.315,0.072420301
354_15I-114A-4,7.224,4.056,0.052180297
355_15A-108A-6,2.409,3.325,0.071348779
356_15A-108A-3,4.454,3.331,0.070436673
357_15A-108A-7,7.929,3.33,0.073806121
358_15A-108A-4,7.794,3.317,0.074753971
36_15G-113A-8,1.2,3.319,0.072591959
360_15F-112A-3,5.273,3.311,0.074590095
361_15F-112A-6,9.263,3.329,0.076833672
362_15F-112A-7,5.403,3.359,0.075623945
363_15F-112A-5,12.478,3.351,0.07289538
364_15G-113A-4,12.798,3.356,0.074034269
366_17F-130A-5,5.21,3.389,0.071291412
367_17F-130A-6,6.142,3.344,0.071022221
368_17H-132A-6,10.124,3.328,0.074358675
369_17H-132A-4,7.483,3.314,0.074144777
37_16E-121A-1,11.123,3.312,0.074308428
370_18C-139A-4,6.287,3.317,0.073223644
371_18C-139A-6,13.526,3.375,0.072745379
372_18D-140A-6,6.854,3.311,0.074082026
373_18D-140A-7,15.277,3.353,0.069564076
374_18D-140A-4,6.7,3.321,0.073976848
375_18F-142A-3,7.633,3.321,0.073864609
376_18F-142A-4,3.748,3.314,0.074015637
378_19B-148A-3,7.136,3.316,0.074325462
379_19C-149A-7,7.208,3.324,0.074997218
380_19C-149A-4,4.023,3.307,0.075223326
381_19C-149A-5,6.942,3.316,0.075562763
382_19J-153A-6,14.985,3.322,0.076527107
383_19J-153A-5,10.444,3.341,0.076680871
384_19K-154A-3,9.305,4.104,0.051697351
385_19K-154A-5,9.127,3.328,0.073016097
386_2D-4A-4,8.829,3.332,0.071589804
387_2D-4A-3,5.94,3.326,0.074125009
389_20H-161A-3,5.651,3.325,0.075084341
390_20H-161A-6,3.907,3.317,0.071890212
391_20H-161A-7,4.289,5.743,0.027598977
392_21I-170A-4,5.417,3.318,0.073474431
393_21A-166A-3,11.994,3.33,0.074156246
397_22F-176A-4,7.36,3.314,0.073693626
4_10D-77A-14,9.467,3.372,0.072205328
40_16D-120A-1,6.244,3.328,0.073769901
400_22F-176A-7,6.33,3.315,0.073381866
401_22F-176A-3,7.964,3.337,0.069898909
402_22G-177A-3,8.906,3.324,0.073916053
404_23A-182A-4,8.433,3.33,0.072960412
405_23D-184A-6,4.652,3.309,0.074538135
406_23D-184A-7,9.115,3.32,0.074180223
408_23F-186A-7,11.084,3.317,0.0757462
409_26A-192A-4,5.324,3.339,0.075274987
41_16D-120A-2,9.118,3.317,0.072744711
410_26D-195A-3,9.03,3.333,0.076130708
411_26D-195A-4,5.803,3.357,0.070938388
413_26D-195A-8,6.168,3.324,0.072608837
414_26E-196A-5,6.752,3.38,0.071248974
416_26E-196A-4,6.367,3.32,0.073249754
42_16E-121A-2,2.702,3.327,0.073271672
420_28B-204A-5,21.677,3.333,0.073700007
421_28D-206A-3,8.236,3.323,0.073476247
422_28D-206A-6,7.931,3.34,0.073794664
425_28D-206A-4,6.49,4.065,0.053701601
427_29C-213A-5,13.585,3.32,0.073498252
428_29C-213A-6,11.932,3.335,0.073052323
432_3J-16A-3,5.607,3.312,0.073868194
435_30A-218A-5,8.246,3.312,0.073666522
436_30B-219A-4,3.191,3.334,0.069708395
437_30B-219A-7,6.677,3.321,0.07436304
438_30L-228A-4,2.155,3.328,0.074475648
439_30L-228A-3,8.332,3.32,0.075879959
44_17E-129A-1,5.86,3.324,0.071320749
440_31A-229A-3,2.853,3.328,0.075650776
441_31F-232A-5,6.073,4.177,0.050976414
442_31F-232A-6,9.371,3.34,0.073223
446_5I-34A-4,11.907,3.327,0.073446615
447_5B-29A-3,8.635,3.316,0.074375861
449_5E-31A-5,9.747,3.322,0.073625492
450_5E-31A-6,11.528,3.327,0.070436772
451_5E-31A-7,10.016,3.318,0.073334202
452_5I-34A-3,8.585,3.32,0.073695661
453_6B-39A-6,5.719,3.327,0.071511242
454_6B-39A-4,13.585,3.325,0.070621957
456_6H-44A-4,5.811,3.33,0.073908497
457_7A-48A-3,6.454,3.319,0.07384714
459_9G-70A-4,7.573,3.331,0.072676948
46_17F-130A-1,6.567,3.317,0.071678737
461_10-76B-7,5.915,3.318,0.073599519
462_10-76B-8,12.133,3.316,0.074314464
464_10-77B-5,8.521,3.311,0.074455883
465_10-77B-6,5.552,3.316,0.07488634
466_10-77B-4,12.749,3.323,0.073953465
467_10-79B-4,6.045,3.321,0.076222085
469_10-81B-7,7.81,3.32,0.076457433
47_17F-130A-2,8.074,3.311,0.075620537
470_10-81B-5,6.831,3.339,0.073381919
475_11-86B-7,9.242,3.333,0.071794699
476_11-86B-5,7.757,3.321,0.07426642
477_11-86B-4,5.831,3.36,0.071464172
478_13-102B-4,21.457,3.327,0.07103425
479_13-99B-4,10.661,3.319,0.073713999
48_17L-136A-,10.391,3.322,0.074212855
480_13-99B-3,7.428,3.312,0.073852778
481_13-100B-3,15.95,3.319,0.074489218
482_13-101B-5,11.966,3.346,0.073623037
483_14-103B-4,6.347,3.324,0.07018298
485_14-103B-7,7.307,3.314,0.073336673
486_14-103B-5,8.14,3.314,0.072712481
487_15-108B-6,1.933,3.33,0.074014628
488_15-108B-7,3.427,3.31,0.073969326
489_15-108B-4,1.659,3.323,0.075254377
49_18E-141A-1,6.867,3.32,0.074830099
490_15-108B-3,2.198,3.313,0.074944845
492_15-108B-5,7.649,3.317,0.075456028
493_15-112B-5,9.625,3.326,0.075825197
494_15-112B-4,1.856,3.345,0.075944754
495_15-113B-3,3.353,3.341,0.073066952
496_15-113B-5,6.864,3.338,0.069571084
498_16-124B-4,9.199,3.334,0.070431284
499_16-119B-7,4.319,3.314,0.074013303
5_10D-77A-11,5.715,3.344,0.073025974
50_18A-137A-8,7.74,3.324,0.076920255
502_17-133B-3,12.514,3.329,0.069731185
503_17-133B-5,5.576,3.31,0.073918335
504_18-139B-5,9.914,3.317,0.074568838
505_18-139B-6,7.578,3.314,0.073816265
506_18-139B-7,6.393,3.35,0.073437292
507_18-139B-4,6.454,3.315,0.073907487
508_18-139B-3,0.846,3.317,0.073422416
509_18-140B-3,4.925,3.312,0.074124209
51_18C-139A-2,9.155,3.341,0.072992336
510_18-147B-4,7.799,3.316,0.072602678
511_18-147B-3,8.784,3.319,0.074227094
512_19-148B-4,6.215,3.322,0.072777055
513_19-153B-3,16.477,4.058,0.053350537
514_15-153B-4,12.92,4.133,0.049793724
515_20-160B-4,18.253,3.324,0.075959367
518_20-161B-3,11.858,3.325,0.076487916
519_20-164B-5,12.116,4.126,0.049543853
52_18C-139A-8,7.179,3.328,0.073765756
521_21-169B-3,12.507,4.087,0.051876737
522_21-169B-4,8.666,3.326,0.07326075
524_21-169B-7,7.285,3.339,0.073917529
525_21-171B-4,10.389,3.317,0.073869215
527_22-179B-3,9.553,3.32,0.073182545
528_22-176B-3,8.512,3.313,0.073382488
529_22-176B-4,4.521,3.321,0.072070507
53_18D-140A-1,5.041,3.32,0.074297451
530_22-176B-5,4.489,3.316,0.073547368
532_22-178B-4,7.738,3.315,0.072260334
533_22-178B-3,6.374,3.342,0.072694439
535_22-178B-6,5.123,3.314,0.074115078
536_23-182B-4,5.677,3.311,0.074290375
537_23-182B-6,6.937,3.326,0.072956965
54_18D-140A-2,3.954,3.339,0.07017109
540_23-183B-3,5.781,3.311,0.073480723
542_23-184B-4,8.732,3.316,0.075196652
543_23-184B-3,1.876,3.325,0.075280378
544_23-184B-7,5.434,3.321,0.076739479
548_26-194B-8,14.398,3.323,0.077432555
549_26-195B-4,14.091,3.367,0.070960826
55_18E-141A-2,3.761,3.324,0.073091366
550_26-196B-4,16.209,3.343,0.072826443
551_26-196B-5,3.723,3.327,0.073633051
552_26-196B-6-A,7.573,3.347,0.072463445
553_26-196B-6-B,6.121,3.317,0.073628701
555_26-201B-4,4.828,3.351,0.073240789
556_26-201B-5,12.489,4.059,0.052395789
557_26-201B-3,14.444,3.327,0.071024632
558_28-206B-5,14.442,3.312,0.074062553
559_28-206B-7,16.09,3.321,0.073312529
56_18F-142A-1,11.446,3.362,0.06939268
561_28-211B-3,13.232,3.312,0.073822387
564_2-5B-5-B,11.315,3.32,0.072230459
565_2-5B-5-A,5.067,3.325,0.073359295
57_18F-142A-2,11.39,3.316,0.074855017
570_30-218B-4,10.732,4.061,0.052688425
572_20-223B-4,15.779,3.315,0.074739679
575_30-227B-5,7.508,3.321,0.074628157
576_30-227B-6,14.298,3.317,0.075516595
577_31-231B-3,6.73,3.336,0.077623085
581_3-10B-4,7.844,3.329,0.076005521
582_3-10B-3,9.343,3.43,0.069798508
584_3-11B-5,12.05,4.186,0.050022726
585_3-11B-7,6.098,3.351,0.072716178
586_3-13B-3,3.945,3.337,0.07313672
587_3-16B-5,10.11,3.349,0.070411591
588_3-16B-4,9.588,3.336,0.070948349
59_19C-149A-1,8.411,3.34,0.072790874
593_5-31B-7,5.227,3.338,0.071155192
594_5-31B-4,4.954,3.323,0.072693527
596_6-38B-7,3.764,3.336,0.073767021
598_6-41B-6,6.911,3.327,0.072914283
599_6-43B-3,6.772,3.333,0.071212396
6_10D-77A-12,3.02,3.339,0.071909048
60_19C-149A-2,11.504,3.313,0.07389794
600_7-48B-4,6.801,3.327,0.073545568
601_7-48B-3,8.534,3.344,0.071811116
603_7-49B-3,11.014,3.348,0.074746656
605_9-69B-3,9.998,3.332,0.074575447
607_9-70B-4,8.011,3.327,0.074783088
608_23F-186A-2,8.666,3.352,0.073954943
609_29B-212-A-2,10.984,3.349,0.076533747
62_2-4A-1,11.075,3.325,0.069839496
63_2C-3A-2,8.973,3.329,0.069655423
64_2D-4A-2,9.393,3.308,0.073975181
65_2E-5A-2,6.988,3.348,0.072280407
66_2L-9A-1,7.925,3.318,0.073783834
67_20H-161A-2,11.438,3.314,0.074291573
68_20H-161A-17-1,13.892,3.326,0.074325944
69_20H-161A-2,6.794,3.311,0.075285529
7_10E-78A-1,7.596,3.328,0.071689504
70_21A-166A-2,6.903,3.319,0.076023485
72_21G-169A-1,14.54,3.331,0.07525389
74_21K-171A-9,10.899,3.361,0.072595754
76_21K-171A-1,2.781,4.094,0.051892141
77_22I-179A-1,2.667,3.325,0.07374759
79_22I-179A-2,6.112,3.312,0.074457827
81_22F-176A-2,8.851,3.317,0.073997305
82_22F-176A-8,14.221,3.32,0.072606591
83_22F-176A-9,7.898,3.326,0.073462993
85_22H-178A-2,10.76,3.34,0.070689499
87_23C-183A-10,3.865,3.321,0.07458748
88_23C-183A-12,8.475,3.315,0.073759552
89_23D-184A-1,2.227,3.306,0.074430871
9_11F-86A-2,5.651,3.329,0.073405613
90_23D-184A-2,1.688,3.325,0.073279389
92_25I-189A-,4.352,3.315,0.073904364
93_25I-189A-1,10.461,3.309,0.074362864
94_26A-192A-1,14.916,3.404,0.06904542
95_26A-192A-2,5.963,3.355,0.072151993
96_26D-195A-9,12.535,3.319,0.07600196
97_26D-195A-13,6.572,3.319,0.073772136
98_26D-195A-15,4.008,3.323,0.075583135