Roza2019_VCF_ID,Roza2019_VCF_ID1,Sample_ID,Plant_ID,Ordering,rep,col,row,Male_parent,Planting_ID,Male_parent_pop,plant,BC_ID,Female,Male,Planting_ID1,PlantNo,BC_ID1,Susceptible_parent,F1,Susceptible_parent1,PC1,PC2,PC3,kmeans,DAPC
529_S359_R1_001,SM:529_S359_R1_001,529_22-176B-4,529,388,1,21,8,22,176B,1613,4,1622-22Fx1613-22,1622-22F,1613-22,176B_4,Plant#4,1613-22_1622-22F,1613-22,1622-22F,22,23.4423936467163,13.8482411773813,-3.28715388707172,1,1
53_S34_R1_001,SM:53_S34_R1_001,53_18D-140A-1,53,41,1,3,3,18D,140A,1622,1,1613-18x1622-18D,1613-18,1622-18D,140A_1,Plant#1,1613-18_1622-18D,1613-18,1622-18D,18,-14.8619201691889,-104.179656771345,-37.9496125180894,3,3
530_S371_R1_001,SM:530_S371_R1_001,530_22-176B-5,530,389,1,21,9,22,176B,1613,5,1622-22Fx1613-22,1622-22F,1613-22,176B_5,Plant#5,1613-22_1622-22F,1613-22,1622-22F,22,23.1141498574591,8.07082132641284,8.69261288129697,1,1
532_S383_R1_001,SM:532_S383_R1_001,532_22-178B-4,532,390,1,21,10,22,178B,1613,4,1622-22Hx1613-22,1622-22H,1613-22,178B_4,Plant#4,1613-22_1622-22H,1613-22,1622-22H,22,-51.6842668400878,30.6935112233448,6.05985718214008,2,2
533_S394_R1_001,SM:533_S394_R1_001,533_22-178B-3,533,391,1,21,11,22,178B,1613,3,1622-22Hx1613-22,1622-22H,1613-22,178B_3,Plant#3,1613-22_1622-22H,1613-22,1622-22H,22,-39.315119788841,29.9483838898038,8.31653574288468,2,2
535_S406_R1_001,SM:535_S406_R1_001,535_22-178B-6,535,392,1,21,12,22,178B,1613,6,1622-22Hx1613-22,1622-22H,1613-22,178B_6,Plant#6,1613-22_1622-22H,1613-22,1622-22H,22,-44.6625732264724,41.6116120753158,12.0630779661706,2,2
536_S324_R1_001,SM:536_S324_R1_001,536_23-182B-4,536,393,1,21,13,23,182B,1613,4,1622-23Ax1613-23,1622-23A,1613-23,182B_4,Plant#4,1613-23_1622-23A,1613-23,1622-23A,23,19.8675370989083,16.8278803631714,-7.99947590566295,1,1
537_S336_R1_001,SM:537_S336_R1_001,537_23-182B-6,537,394,1,21,14,23,182B,1613,6,1622-23Ax1613-23,1622-23A,1613-23,182B_6,Plant#6,1613-23_1622-23A,1613-23,1622-23A,23,0.885211027917924,-28.105143587391,13.4038000125947,1,1
54_S4_R1_001,SM:54_S4_R1_001,54_18D-140A-2,54,42,1,3,4,18D,140A,1622,2,1613-18x1622-18D,1613-18,1622-18D,140A_2,Plant#2,1613-18_1622-18D,1613-18,1622-18D,18,6.46227896649178,-82.8621586820235,31.3491150738829,3,3
540_S348_R1_001,SM:540_S348_R1_001,540_23-183B-3,540,395,1,21,15,23,183B,1613,3,1622-23Cx1613-23,1622-23C,1613-23,183B_3,Plant#3,1613-23_1622-23C,1613-23,1622-23C,23,5.61153220179199,-10.8100256543838,-3.67135687018456,1,1
542_S360_R1_001,SM:542_S360_R1_001,542_23-184B-4,542,396,1,21,16,23,184B,1613,4,1622-23Dx1613-23,1622-23D,1613-23,184B_4,Plant#4,1613-23_1622-23D,1613-23,1622-23D,23,-0.92966892483268,-3.55513126875566,-2.56895950421838,1,1
543_S372_R1_001,SM:543_S372_R1_001,543_23-184B-3,543,397,1,21,17,23,184B,1613,3,1622-23Dx1613-23,1622-23D,1613-23,184B_3,Plant#3,1613-23_1622-23D,1613-23,1622-23D,23,-6.04204068629529,-19.4392051930129,-14.0895996026179,3,1
544_S384_R1_001,SM:544_S384_R1_001,544_23-184B-7,544,398,1,21,18,23,184B,1613,7,1622-23Dx1613-23,1622-23D,1613-23,184B_7,Plant#7,1613-23_1622-23D,1613-23,1622-23D,23,8.99581508504102,-5.0477551217156,-11.1183551595809,1,1
548_S395_R1_001,SM:548_S395_R1_001,548_26-194B-8,548,399,1,21,19,26,194B,1613,8,1622-26Cx1613-26,1622-26C,1613-26,194B_8,Plant#8,1613-26_1622-26C,1613-26,1622-26C,26,-15.8402393767425,-10.4695875510701,4.20233507957824,1,1
549_S407_R1_001,SM:549_S407_R1_001,549_26-195B-4,549,400,1,22,1,26,195B,1613,4,1622-26Dx1613-26,1622-26D,1613-26,195B_4,Plant#4,1613-26_1622-26D,1613-26,1622-26D,26,-44.7370854866861,27.5799227682594,17.610095289829,2,2
55_S9_R1_001,SM:55_S9_R1_001,55_18E-141A-2,55,43,1,3,5,18E,141A,1622,2,1613-18x1622-18E,1613-18,1622-18E,141A_2,Plant#2,1613-18_1622-18E,1613-18,1622-18E,18,-4.9373731257063,-56.0447562834995,40.0695754151006,3,3
550_S325_R1_001,SM:550_S325_R1_001,550_26-196B-4,550,401,1,22,2,26,196B,1613,4,1622-26Ex1613-26,1622-26E,1613-26,196B_4,Plant#4,1613-26_1622-26E,1613-26,1622-26E,26,22.0193740731508,5.35314875935906,17.1626030874334,1,1
551_S337_R1_001,SM:551_S337_R1_001,551_26-196B-5,551,402,1,22,3,26,196B,1613,5,1622-26Ex1613-26,1622-26E,1613-26,196B_5,Plant#5,1613-26_1622-26E,1613-26,1622-26E,26,-15.8475734672625,-15.4327137828845,-8.59912490591742,3,3
552_S349_R1_001,SM:552_S349_R1_001,552_26-196B-6-A,552,403,1,22,4,26,196B,1613,6-A,1622-26Ex1613-26,1622-26E,1613-26,196B_6-A,Plant#6,1613-26_1622-26E,1613-26,1622-26E,26,16.252423978141,6.11444366179288,59.1526128151284,1,1
553_S361_R1_001,SM:553_S361_R1_001,553_26-196B-6-B,553,404,1,22,5,26,196B,1613,6-B,1622-26Ex1613-26,1622-26E,1613-26,196B_6-B,Plant#6,1613-26_1622-26E,1613-26,1622-26E,26,-45.3745480570188,22.5557840708851,18.4772616426116,2,2
555_S373_R1_001,SM:555_S373_R1_001,555_26-201B-4,555,405,1,22,6,26,201B,1613,4,1622-26Jx1613-26,1622-26J,1613-26,201B_4,Plant#4,1613-26_1622-26J,1613-26,1622-26J,26,15.5029249331262,6.89480807084275,57.6422858805576,1,1
557_S396_R1_001,SM:557_S396_R1_001,557_26-201B-3,557,407,1,22,8,26,201B,1613,3,1622-26Jx1613-26,1622-26J,1613-26,201B_3,Plant#3,1613-26_1622-26J,1613-26,1622-26J,26,-48.7295129331157,31.3465597123496,12.0164292644093,2,2
558_S408_R1_001,SM:558_S408_R1_001,558_28-206B-5,558,408,1,22,9,28,206B,1613,5,1622-28Dx1613-28,1622-28D,1613-28,206B_5,Plant#5,1613-28_1622-28D,1613-28,1622-28D,28,6.891739161149,-9.2729050836671,4.62482234157095,1,1
559_S326_R1_001,SM:559_S326_R1_001,559_28-206B-7,559,409,1,22,10,28,206B,1613,7,1622-28Dx1613-28,1622-28D,1613-28,206B_7,Plant#7,1613-28_1622-28D,1613-28,1622-28D,28,25.3216935840877,-6.40539523933168,47.0779448735847,1,1
56_S14_R1_001,SM:56_S14_R1_001,56_18F-142A-1,56,44,1,3,6,18F,142A,1622,1,1613-18x1622-18F,1613-18,1622-18F,142A_1,Plant#1,1613-18_1622-18F,1613-18,1622-18F,18,5.97363872887122,-52.218400206193,35.5474106672041,3,3
561_S338_R1_001,SM:561_S338_R1_001,561_28-211B-3,561,410,1,22,11,28,211B,1613,3,1622-28Kx1613-28,1622-28K,1613-28,211B_3,Plant#3,1613-28_1622-28K,1613-28,1622-28K,28,19.9136176360151,-5.18095297083442,2.95205397961383,1,1
564_S350_R1_001,SM:564_S350_R1_001,564_2-5B-5-B,564,411,1,22,12,2,5B,1613,5-B,1622-2Ex1613-2,1622-2E,1613-2,5B_5-B,Plant#5,1613-2_1622-2E,1613-2,1622-2E,2,31.7195094570014,51.9553002637938,-53.9876301378324,1,1
565_S362_R1_001,SM:565_S362_R1_001,565_2-5B-5-A,565,412,1,22,13,2,5B,1613,5-A,1622-2Ex1613-2,1622-2E,1613-2,5B_5-A,Plant#5,1613-2_1622-2E,1613-2,1622-2E,2,-22.1207515885484,39.0286392664217,-23.5801089756509,2,2
57_S19_R1_001,SM:57_S19_R1_001,57_18F-142A-2,57,45,1,3,7,18F,142A,1622,2,1613-18x1622-18F,1613-18,1622-18F,142A_2,Plant#2,1613-18_1622-18F,1613-18,1622-18F,18,25.6419914000898,17.1413784831101,60.5812691498853,1,1
570_S374_R1_001,SM:570_S374_R1_001,570_30-218B-4,570,413,1,22,14,30,218B,1613,4,1622-30Ax1613-30,1622-30A,1613-30,218B_4,Plant#4,1613-30_1622-30A,1613-30,1622-30A,30,23.8495712074842,3.18313154715128,9.30897628789669,1,1
572_S385_R1_001,SM:572_S385_R1_001,572_20-223B-4,572,414,1,22,15,20,223B,1613,4,1622-30Gx1613-30,1622-30G,1613-30,223B_4,Plant#4,1613-30_1622-30G,1613-30,1622-30G,30,24.0941678399665,18.4271387063262,-15.5028482758816,1,1
575_S397_R1_001,SM:575_S397_R1_001,575_30-227B-5,575,415,1,22,16,30,227B,1613,5,1622-30Kx1613-30,1622-30K,1613-30,227B_5,Plant#5,1613-30_1622-30K,1613-30,1622-30K,30,28.3118444481292,-15.4491049242593,37.0268965000842,1,1
576_S409_R1_001,SM:576_S409_R1_001,576_30-227B-6,576,416,1,22,17,30,227B,1613,6,1622-30Kx1613-30,1622-30K,1613-30,227B_6,Plant#6,1613-30_1622-30K,1613-30,1622-30K,30,-34.9107741239378,13.7577077713875,19.6258392573848,2,2
577_S327_R1_001,SM:577_S327_R1_001,577_31-231B-3,577,417,1,22,18,31,231B,1613,3,1622-31Dx1613-31,1622-31D,1613-31,231B_3,Plant#3,1613-31_1622-31D,1613-31,1622-31D,31,8.79692617450544,-1.0749632904551,42.4160849695738,1,1
581_S339_R1_001,SM:581_S339_R1_001,581_3-10B-4,581,418,1,22,19,3,10B,1613,4,1622-3Bx1613-3,1622-3B,1613-3,10B_4,Plant#4,1613-3_1622-3B,1613-3,1622-3B,3,32.6820779429821,37.6053099884261,-61.332426526381,1,1
582_S351_R1_001,SM:582_S351_R1_001,582_3-10B-3,582,419,1,23,1,3,10B,1613,3,1622-3Bx1613-3,1622-3B,1613-3,10B_3,Plant#3,1613-3_1622-3B,1613-3,1622-3B,3,31.317306485475,42.3158973014827,-21.7165943528711,1,1
584_S363_R1_001,SM:584_S363_R1_001,584_3-11B-5,584,420,1,23,2,3,11B,1613,5,1622-3Cx1613-3,1622-3C,1613-3,11B_5,Plant#5,1613-3_1622-3C,1613-3,1622-3C,3,24.8305585704544,30.0705443892855,-37.9506375694688,1,1
585_S375_R1_001,SM:585_S375_R1_001,585_3-11B-7,585,421,1,23,3,3,11B,1613,7,1622-3Cx1613-3,1622-3C,1613-3,11B_7,Plant#7,1613-3_1622-3C,1613-3,1622-3C,3,41.5345349833768,56.3326923345818,-54.5814677046663,1,1
586_S386_R1_001,SM:586_S386_R1_001,586_3-13B-3,586,422,1,23,4,3,13B,1613,3,1622-3Fx1613-3,1622-3F,1613-3,13B_3,Plant#3,1613-3_1622-3F,1613-3,1622-3F,3,-34.7111638430574,49.6055485537482,-33.4873136848959,2,2
587_S398_R1_001,SM:587_S398_R1_001,587_3-16B-5,587,423,1,23,5,3,16B,1613,5,1622-3Jx1613-3,1622-3J,1613-3,16B_5,Plant#5,1613-3_1622-3J,1613-3,1622-3J,3,24.3322807170539,-2.27991894021817,-5.30301593956219,1,1
588_S410_R1_001,SM:588_S410_R1_001,588_3-16B-4,588,424,1,23,6,3,16B,1613,4,1622-3Jx1613-3,1622-3J,1613-3,16B_4,Plant#4,1613-3_1622-3J,1613-3,1622-3J,3,13.777644275263,19.2809613978144,-7.52285026921292,1,1
59_S23_R1_001,SM:59_S23_R1_001,59_19C-149A-1,59,46,1,3,8,19C,149A,1622,1,1613-19x1622-19C,1613-19,1622-19C,149A_1,Plant#1,1613-19_1622-19C,1613-19,1622-19C,19,25.6221660501933,15.6035727258005,-59.3182001557467,1,1
593_S328_R1_001,SM:593_S328_R1_001,593_5-31B-7,593,425,1,23,7,5,31B,1613,7,1622-5Ex1613-5,1622-5E,1613-5,31B_7,Plant#7,1613-5_1622-5E,1613-5,1622-5E,5,25.221206575226,-23.9458569204579,91.0682929813665,1,1
594_S340_R1_001,SM:594_S340_R1_001,594_5-31B-4,594,426,1,23,8,5,31B,1613,4,1622-5Ex1613-5,1622-5E,1613-5,31B_4,Plant#4,1613-5_1622-5E,1613-5,1622-5E,5,29.4942841267181,-20.4782241550023,50.5267399818319,1,1
596_S352_R1_001,SM:596_S352_R1_001,596_6-38B-7,596,427,1,23,9,6,38B,1613,7,1622-6Ax1613-6,1622-6A,1613-6,38B_7,Plant#7,1613-6_1622-6A,1613-6,1622-6A,6,22.7717855647585,18.9014374793671,-4.60500539162294,1,1
598_S364_R1_001,SM:598_S364_R1_001,598_6-41B-6,598,428,1,23,10,6,41B,1613,6,1622-6Dx1613-6,1622-6D,1613-6,41B_6,Plant#6,1613-6_1622-6D,1613-6,1622-6D,6,8.37460670751577,15.7271659296854,-28.2687686554022,1,1
599_S376_R1_001,SM:599_S376_R1_001,599_6-43B-3,599,429,1,23,11,6,43B,1613,3,1622-6Gx1613-6,1622-6G,1613-6,43B_3,Plant#3,1613-6_1622-6G,1613-6,1622-6G,6,-59.2924582736262,15.2578881790729,-14.3205837048353,2,2
6_S6_R1_001,SM:6_S6_R1_001,6_10D-77A-12,6,4,1,1,4,10D,77A,1622,12,1613-10x1622-10D,1613-10,1622-10D,77A_12,Plant#12,1613-10_1622-10D,1613-10,1622-10D,10,-18.6327180892448,-38.8401141289127,-23.7358660873422,3,3
60_S27_R1_001,SM:60_S27_R1_001,60_19C-149A-2,60,47,1,3,9,19C,149A,1622,2,1613-19x1622-19C,1613-19,1622-19C,149A_2,Plant#2,1613-19_1622-19C,1613-19,1622-19C,19,25.9969100429245,17.7842400223902,-68.9493874551355,1,1
600_S387_R1_001,SM:600_S387_R1_001,600_7-48B-4,600,430,1,23,12,7,48B,1613,4,1622-7Ax1613-7,1622-7A,1613-7,48B_4,Plant#4,1613-7_1622-7A,1613-7,1622-7A,7,3.98222528044496,-36.3409460163617,-16.4857770611214,3,3
601_S399_R1_001,SM:601_S399_R1_001,601_7-48B-3,601,431,1,23,13,7,48B,1613,3,1622-7Ax1613-7,1622-7A,1613-7,48B_3,Plant#3,1613-7_1622-7A,1613-7,1622-7A,7,30.7655706019623,14.1984203975424,-1.37103161618254,1,1
603_S411_R1_001,SM:603_S411_R1_001,603_7-49B-3,603,436,1,23,18,7,49B,1613,3,1622-7Bx1613-7,1622-7B,1613-7,49B_3,Plant#3,1613-7_1622-7B,1613-7,1622-7B,7,25.8196281726074,24.9984793201172,-28.3621658501145,1,1
605_S457_R1_001,SM:605_S457_R1_001,605_9-69B-3,605,432,1,23,14,9,69B,1613,3,1622-9Fx1613-9,1622-9F,1613-9,69B_3,Plant#3,1613-9_1622-9F,1613-9,1622-9F,9,27.2499151618277,36.1198298069814,-41.2989623881114,1,1
607_S469_R1_001,SM:607_S469_R1_001,607_9-70B-4,607,433,1,23,15,9,70B,1613,4,1622-9Gx1613-9,1622-9G,1613-9,70B_4,Plant#4,1613-9_1622-9G,1613-9,1622-9G,9,-4.46976179804447,1.20939300299446,-5.31442653017825,1,1
608_S481_R1_001,SM:608_S481_R1_001,608_23F-186A-2,608,434,1,23,16,23F,186A,1622,2,1613-23x1622-23F,1613-23,1622-23F,186A_2,Plant#2,1613-23_1622-23F,1613-23,1622-23F,23,29.5728357507533,-16.4222797458107,10.0549831908698,1,1
609_S492_R1_001,SM:609_S492_R1_001,609_29B-212A-2,609,435,1,23,17,29B,212A,1622,2,1613-29x1622-29B,1613-29,1622-29B,212A_2,Plant#2,1613-29_1622-29B,1613-29,1622-29B,29,33.2677060312543,14.7074356207962,1.655437038222,1,1
62_S31_R1_001,SM:62_S31_R1_001,62_2-4A-1,62,48,1,3,10,2,4A,1613,1,1613-2x1622-2D,1613-2,1622-2D,4A_1,Plant#1,1613-2_1622-2D,1613-2,1622-2D,2,25.0105745958882,30.6936767426683,-31.5963877745782,1,1
63_S36_R1_001,SM:63_S36_R1_001,63_2C-3A-2,63,49,1,3,11,2C,3A,1622,2,1613-2x1622-2C,1613-2,1622-2C,3A_2,Plant#2,1613-2_1622-2C,1613-2,1622-2C,2,24.5594934411451,45.0518449076166,-32.2385180865553,1,1
64_S47_R1_001,SM:64_S47_R1_001,64_2D-4A-2,64,50,1,3,12,2D,4A,1622,2,1613-2x1622-2D,1613-2,1622-2D,4A_2,Plant#2,1613-2_1622-2D,1613-2,1622-2D,2,37.9492478437638,29.6676529486087,-34.5126618135888,1,1
65_S59_R1_001,SM:65_S59_R1_001,65_2E-5A-2,65,51,1,3,13,2E,5A,1622,2,1613-2x1622-2E,1613-2,1622-2E,5A_2,Plant#2,1613-2_1622-2E,1613-2,1622-2E,2,22.6062194293664,36.7777354451704,-13.9260663707023,1,1
66_S71_R1_001,SM:66_S71_R1_001,66_2L-9A-1,66,52,1,3,14,2L,9A,1622,1,1613-2x1622-2L,1613-2,1622-2L,9A_1,Plant#1,1613-2_1622-2L,1613-2,1622-2L,2,34.0759641549123,22.8733649620815,22.4706602700619,1,1
67_S83_R1_001,SM:67_S83_R1_001,67_20H-161A-2,67,53,1,3,15,20H,161A,1622,2,1613-20x1622-20H,1613-20,1622-20H,161A_2,Plant#2,1613-20_1622-20H,1613-20,1622-20H,20,13.2567276875674,44.2935771464004,-11.3622040761774,1,1
68_S95_R1_001,SM:68_S95_R1_001,68_20H-161A-17-1,68,54,1,3,16,20H,161A,1622,17-1,1613-20x1622-20H,1613-20,1622-20H,161A_17-1,Plant#17,1613-20_1622-20H,1613-20,1622-20H,20,12.3561321251786,54.8859379725097,-5.62001299982092,1,1
69_S106_R1_001,SM:69_S106_R1_001,69_20H-161A-2,69,55,1,3,17,20H,161A,1622,2,1613-20x1622-20H,1613-20,1622-20H,161A_2,Plant#2,1613-20_1622-20H,1613-20,1622-20H,20,24.5358473485373,39.0939043431283,2.52476763522911,1,1
7_S456_R1_001,SM:7_S456_R1_001,7_10E-78A-1,7,5,1,1,5,10E,78A,1622,1,1613-10x1622-10E,1613-10,1622-10E,78A_1,Plant#1,1613-10_1622-10E,1613-10,1622-10E,10,-62.8159783885122,13.5365803618914,4.4486333730155,2,2
70_S118_R1_001,SM:70_S118_R1_001,70_21A-166A-2,70,56,1,3,18,21A,166A,1622,2,1613-21x1622-21A,1613-21,1622-21A,166A_2,Plant#2,1613-21_1622-21A,1613-21,1622-21A,21,-5.22718083003631,-23.3284480062955,0.274654048941353,1,1
72_S37_R1_001,SM:72_S37_R1_001,72_21G-169A-1,72,57,1,3,19,21G,169A,1622,1,1613-21x1622-21G,1613-21,1622-21G,169A_1,Plant#1,1613-21_1622-21G,1613-21,1622-21G,21,-60.6723538494259,1.21493134875527,0.588084575228816,2,2
74_S48_R1_001,SM:74_S48_R1_001,74_21K-171A-9,74,58,1,4,1,21K,171A,1622,9,1613-21x1622-21K,1613-21,1622-21K,171A_9,Plant#9,1613-21_1622-21K,1613-21,1622-21K,21,-62.9263205420192,-7.08822222927086,-14.1478678444487,2,2
76_S60_R1_001,SM:76_S60_R1_001,76_21K-171A-1,76,59,1,4,2,21K,171A,1622,1,1613-21x1622-21K,1613-21,1622-21K,171A_1,Plant#1,1613-21_1622-21K,1613-21,1622-21K,21,-5.78070020351692,-40.7922910747572,-15.7950451370764,3,3
77_S72_R1_001,SM:77_S72_R1_001,77_22I-179A-1,77,60,1,4,3,22I,179A,1622,1,1613-22x1622-22I,1613-22,1622-22I,179A_1,Plant#1,1613-22_1622-22I,1613-22,1622-22I,22,23.3958123392534,36.3982074551168,-39.2831022714219,1,1
79_S84_R1_001,SM:79_S84_R1_001,79_22I-179A-2,79,61,1,4,4,22I,179A,1622,2,1613-22x1622-22I,1613-22,1622-22I,179A_2,Plant#2,1613-22_1622-22I,1613-22,1622-22I,22,20.5113617286822,18.5660204781725,-8.11212853939943,1,1
81_S96_R1_001,SM:81_S96_R1_001,81_22F-176A-2,81,62,1,4,5,22F,176A,1622,2,1613-22x1622-22F,1613-22,1622-22F,176A_2,Plant#2,1613-22_1622-22F,1613-22,1622-22F,22,3.96761817521561,14.3019560111072,-17.7075124606523,1,1
82_S107_R1_001,SM:82_S107_R1_001,82_22F-176A-8,82,63,1,4,6,22F,176A,1622,8,1613-22x1622-22F,1613-22,1622-22F,176A_8,plant#8,1613-22_1622-22F,1613-22,1622-22F,22,-46.6729654770521,33.8590005689258,16.9955012292243,2,2
83_S119_R1_001,SM:83_S119_R1_001,83_22F-176A-9,83,64,1,4,7,22F,176A,1622,9,1613-22x1622-22F,1613-22,1622-22F,176A_9,Plant#9,1613-22_1622-22F,1613-22,1622-22F,22,10.5989160781911,26.7122694484504,4.64451194739925,1,1
85_S38_R1_001,SM:85_S38_R1_001,85_22H-178A-2,85,65,1,4,8,22H,178A,1622,2,1613-22x1622-22H,1613-22,1622-22H,178A_2,Plant#2,1613-22_1622-22H,1613-22,1622-22H,22,17.8345639350667,36.8057741087963,-6.65813672321902,1,1
87_S49_R1_001,SM:87_S49_R1_001,87_23C-183A-10,87,66,1,4,9,23C,183A,1622,10,1613-23x1622-23C,1613-23,1622-23C,183A_10,Plant#10,1613-23_1622-23C,1613-23,1622-23C,23,23.7604660366083,9.32983764074394,4.57687789908413,1,1
88_S61_R1_001,SM:88_S61_R1_001,88_23C-183A-12,88,67,1,4,10,23C,183A,1622,12,1613-23x1622-23C,1613-23,1622-23C,183A_12,Plant#12,1613-23_1622-23C,1613-23,1622-23C,23,3.90540881535345,-9.96596232325406,-1.06749029271039,1,1
89_S73_R1_001,SM:89_S73_R1_001,89_23D-184A-1,89,68,1,4,11,23D,184A,1622,1,1613-23x1622-23D,1613-23,1622-23D,184A_1,Plant#1,1613-23_1622-23D,1613-23,1622-23D,23,6.2686507898245,-14.1032374878024,-14.9001709142621,1,1
9_S11_R1_001,SM:9_S11_R1_001,9_11F-86A-2,9,6,1,1,6,11F,86A,1622,2,1613-11x1622-11F,1613-11,1622-11F,86A_2,Plant#2,1613-11_1622-11F,1613-11,1622-11F,11,16.0748447124657,-9.39451314658659,-6.29049016598943,1,1
90_S85_R1_001,SM:90_S85_R1_001,90_23D-184A-2,90,69,1,4,12,23D,184A,1622,2,1613-23x1622-23D,1613-23,1622-23D,184A_2,Plant#2,1613-23_1622-23D,1613-23,1622-23D,23,-3.06756337825933,-4.54471896528202,-14.7666149651818,1,1
92_S97_R1_001,SM:92_S97_R1_001,92_25I-189A-,92,70,1,4,13,25I,189A,1622,0,1613-25x1622-25I,1613-25,1622-25I,189A_0,Plant#0,1613-25_1622-25I,1613-25,1622-25I,25,24.6824863242253,6.31878092769636,-5.3218911014562,1,1
93_S108_R1_001,SM:93_S108_R1_001,93_25I-189A-1,93,71,1,4,14,25I,189A,1622,1,1613-25x1622-25I,1613-25,1622-25I,189A_1,Plant#1,1613-25_1622-25I,1613-25,1622-25I,25,-8.81819652393221,-50.6780306482624,-28.0707615664638,3,3
94_S120_R1_001,SM:94_S120_R1_001,94_26A-192A-1,94,72,1,4,15,26A,192A,1622,1,1613-26x1622-26A,1613-26,1622-26A,192A_1,Plant#1,1613-26_1622-26A,1613-26,1622-26A,26,9.26680444661481,12.2084794015129,-5.17817983219493,1,1
95_S39_R1_001,SM:95_S39_R1_001,95_26A-192A-2,95,73,1,4,16,26A,192A,1622,2,1613-26x1622-26A,1613-26,1622-26A,192A_2,Plant#2,1613-26_1622-26A,1613-26,1622-26A,26,15.6948251705144,29.7617571154859,9.03807606800788,1,1
96_S50_R1_001,SM:96_S50_R1_001,96_26D-195A-9,96,74,1,4,17,26D,195A,1622,9,1613-26x1622-26D,1613-26,1622-26D,195A_9,Plant#9,1613-26_1622-26D,1613-26,1622-26D,26,15.3991401162999,0.954663671710102,10.010141658418,1,1
97_S62_R1_001,SM:97_S62_R1_001,97_26D-195A-13,97,75,1,4,18,26D,195A,1622,13,1613-26x1622-26D,1613-26,1622-26D,195A_13,Plant#13,1613-26_1622-26D,1613-26,1622-26D,26,9.91277168626737,21.0394719719568,7.70391569120104,1,1
98_S74_R1_001,SM:98_S74_R1_001,98_26D-195A-15,98,76,1,4,19,26D,195A,1622,15,1613-26x1622-26D,1613-26,1622-26D,195A_15,Plant#15,1613-26_1622-26D,1613-26,1622-26D,26,8.19564406119854,-7.69719429423855,27.2520303969703,1,1
